1393.523822911322, 5.6554509204079325e-14
1393.530823241659, 6.061260290439745e-14
1393.537823571996, 6.5464008923804e-14
1393.5448239023326, 7.156440494180121e-14
1393.5527576100478, 7.864743026935341e-14
1393.5564911195609, 8.458802869987015e-14
1393.5611580064522, 9.113259155934153e-14
1393.5658248933432, 9.91330561318782e-14
1393.5704917802345, 1.0792487433717721e-13
1393.5751586671258, 1.1837204407398055e-13
1393.5798255540171, 1.2993765501346827e-13
1393.5844924409084, 1.4263329084565838e-13
1393.5891593277995, 1.5721652420690429e-13
1393.5938262146908, 1.7343380838665819e-13
1393.598493101582, 1.9195633941677734e-13
1393.6031599884734, 2.1245705543258766e-13
1393.6078268753645, 2.347595630351681e-13
1393.6124937622558, 2.587620485084277e-13
1393.617160649147, 2.86161363945098e-13
1393.6218275360384, 3.162009217369331e-13
1393.6264944229297, 3.476686837692538e-13
1393.6311613098208, 3.832153189043204e-13
1393.635828196712, 4.213522363939318e-13
1393.6404950836034, 4.632844731306145e-13
1393.6451619704947, 5.064565733662643e-13
1393.6498288573857, 5.550236966835508e-13
1393.654495744277, 6.037488272461296e-13
1393.6591626311683, 6.567515019253411e-13
1393.6638295180596, 7.132294788592187e-13
1393.669429782329, 7.798218658584534e-13
1393.674330013565, 8.488418996472482e-13
1393.678996900456, 9.180442363680375e-13
1393.683897131692, 9.922332641467292e-13
1393.6883306742386, 1.0694138328492303e-12
1393.6941642828526, 1.1658588957605481e-12
1393.7011646131896, 1.2759044948113975e-12
1393.7081649435265, 1.3917371353208458e-12
1393.7151652738632, 1.516416684832711e-12
1393.7221656042002, 1.62880716020643e-12
1393.7291659345371, 1.7437637974847598e-12
1393.7373329865968, 1.8740346964406286e-12
1393.7478334821021, 2.025145097361066e-12
1393.7618341427758, 2.1982628605157864e-12
1393.7828351337864, 2.3592333842772088e-12
1393.8085030116883, 2.3755678894397088e-12
1393.829504002699, 2.2411641170754656e-12
1393.8435046633726, 2.082065671041317e-12
1393.854005158878, 1.9401060751711626e-12
1393.8633389326606, 1.7938605364820806e-12
1393.872672706443, 1.6422999922706309e-12
1393.8808397585026, 1.5064415906666605e-12
1393.8878400888395, 1.3871521110086006e-12
1393.8948404191765, 1.271701076665582e-12
1393.9018407495132, 1.15946446618602e-12
1393.9065076364045, 1.0711797687170412e-12
1393.912107900674, 9.811629625318183e-13
1393.9186415423217, 8.83420885335746e-13
1393.9236195550056, 8.208365186527351e-13
1393.9275086274151, 7.669342092127886e-13
1393.9321755143064, 7.06786396068719e-13
1393.9368424011975, 6.524313449784245e-13
1393.9415092880888, 5.987885388863111e-13
1393.94617617498, 5.504637249571618e-13
1393.9508430618714, 5.031250668872907e-13
1393.9555099487627, 4.587207228233578e-13
1393.9601768356538, 4.17545877538167e-13
1393.964843722545, 3.800668929366269e-13
1393.9695106094364, 3.4566674388198703e-13
1393.9741774963277, 3.128278891673343e-13
1393.9788443832188, 2.840445482942969e-13
1393.98351127011, 2.5705989379970627e-13
1393.9881781570014, 2.32638821611361e-13
1393.993778421271, 2.090148642576576e-13
1393.997511930784, 1.913239466604307e-13
1394.0015954568137, 1.7329078882745685e-13
1394.0056789828436, 1.5943695311134325e-13
1394.009179148012, 1.4693290263503942e-13
1394.0138460349033, 1.3518626388885507e-13
1394.0185129217946, 1.2305192326860308e-13
1394.0231798086857, 1.1209920390689963e-13
1394.027846695577, 1.0262811292503405e-13
1394.0325135824683, 9.465742746068434e-14
1394.0371804693596, 8.673148740782717e-14
1394.0426251707327, 7.988550988489994e-14
1394.0488476865876, 7.372167942774717e-14
1394.0558480169245, 6.714132617652077e-14
1394.0628483472613, 6.189269795661248e-14
1394.071015399321, 5.71800238954466e-14
1394.0815158948262, 5.275650287275597e-14
1394.0955165555001, 4.882687182882312e-14
1394.1165175465107, 4.5892938536543204e-14
1394.1421854244127, 4.433667909237805e-14
1394.1678533023144, 4.389992469078287e-14
1394.1935211802163, 4.376842624330939e-14
1394.2191890581182, 4.376842624330939e-14
1394.2448569360201, 4.376842624330939e-14
1394.2705248139218, 4.376842624330939e-14
1394.2961926918238, 4.376842624330939e-14
1394.3218605697257, 4.376842624330939e-14
1394.3475284476276, 4.376842624330939e-14
1394.3731963255293, 4.376842624330939e-14
1394.3988642034312, 4.376842624330939e-14
1394.4245320813332, 4.376842624330939e-14
1394.450199959235, 4.376842624330939e-14
1394.4758678371368, 4.376842624330939e-14
1394.5015357150387, 4.376842624330939e-14
1394.5272035929406, 4.376842624330939e-14
1394.5528714708425, 4.376842624330939e-14
1394.5785393487442, 4.376842624330939e-14
1394.6042072266462, 4.376842624330939e-14
1394.629875104548, 4.376842624330939e-14
1394.65554298245, 4.376842624330939e-14
1394.6812108603517, 4.376842624330939e-14
1394.7068787382536, 4.376842624330939e-14
1394.7325466161556, 4.376842624330939e-14
1394.7582144940575, 4.376842624330939e-14
1394.7838823719592, 4.376842624330939e-14
1394.809550249861, 4.376842624330939e-14
1394.835218127763, 4.376842624330939e-14
1394.860886005665, 4.376842624330939e-14
1394.8865538835669, 4.376842624330939e-14
1394.9122217614686, 4.388675708718319e-14
1394.9378896393705, 4.3913096245136636e-14
1394.9635575172724, 4.3913096245136636e-14
1394.9868919517287, 4.389163351682996e-14
