1214.928879174017, 4.288136767074177e-14
1214.9382129477997, 4.776218170717875e-14
1214.9452132781366, 5.2443233535916575e-14
1214.954547051919, 5.714138993791287e-14
1214.9592139388103, 6.174891313856063e-14
1214.9697144343156, 6.890977589402108e-14
1214.980214929821, 7.939367987338565e-14
1214.9848818167122, 8.490362040143988e-14
1214.992659961531, 9.316330541675208e-14
1215.0012159208316, 1.0230526031128854e-13
1215.0117164163369, 1.1848740253850466e-13
1215.0222169118422, 1.3745576447598007e-13
1215.0315506856248, 1.5445435614424902e-13
1215.0385510159615, 1.683838188439889e-13
1215.0432179028528, 1.828641472617077e-13
1215.0537183983581, 2.0627079960287704e-13
1215.0642188938634, 2.3929219344032197e-13
1215.0688857807547, 2.556178035981879e-13
1215.0766639255735, 2.782112759622539e-13
1215.0844420703922, 3.102186943329955e-13
1215.0957203803794, 3.54966506004628e-13
1215.1062208758847, 4.1066139733986575e-13
1215.115554649667, 4.584107859657273e-13
1215.122554980004, 4.978322623081712e-13
1215.129555310341, 5.454223420808168e-13
1215.1388890841233, 6.088409724803299e-13
1215.148222857906, 6.848867815150719e-13
1215.1552231882429, 7.532526244311329e-13
1215.1622235185796, 8.059716873418018e-13
1215.1692238489165, 8.810777884331847e-13
1215.1797243444219, 9.767862013049432e-13
1215.1902248399272, 1.1075869315590856e-12
1215.197225170264, 1.2094685518578219e-12
1215.2042255006008, 1.2877276481024017e-12
1215.2135592743834, 1.420169440450284e-12
1215.2228930481658, 1.564510911944534e-12
1215.2322268219484, 1.733027991080935e-12
1215.2392271522851, 1.878958652713976e-12
1215.2485609260677, 2.0574450960634025e-12
1215.2578946998503, 2.252886361922378e-12
1215.2680062881145, 2.442592009535333e-12
1215.2765622474153, 2.6878910176592975e-12
1215.2858960211977, 2.9238590340809534e-12
1215.2952297949803, 3.1857945806389974e-12
1215.3045635687627, 3.4483620029932346e-12
1215.3138973425453, 3.763489891758212e-12
1215.3232311163276, 4.053555682448842e-12
1215.3325648901102, 4.358780187817405e-12
1215.3418986638926, 4.694727156718473e-12
1215.3512324376752, 5.039908110516292e-12
1215.3605662114578, 5.4194029492811625e-12
1215.3698999852402, 5.808274593248627e-12
1215.3815672024684, 6.325132446265837e-12
1215.3932344196965, 6.8051437524656695e-12
1215.4049016369245, 7.386295176519435e-12
1215.4189022975984, 8.039152894543848e-12
1215.432902958272, 8.759344902007681e-12
1215.4469036189457, 9.523082504438119e-12
1215.4609042796196, 1.0195194936148957e-11
1215.4749049402933, 1.0974937825656583e-11
1215.4912390444126, 1.1856627037129856e-11
1215.5099065919776, 1.2844420731166796e-11
1215.5309075829882, 1.3939786026138596e-11
1215.5542420174445, 1.509863946922948e-11
1215.5799098953464, 1.6244468068873162e-11
1215.612578103585, 1.745803923111683e-11
1215.656913529052, 1.8531990158248254e-11
1215.7082492848558, 1.8828994741283937e-11
1215.7595850406594, 1.8038335689888423e-11
1215.8015870226807, 1.669344094964986e-11
1215.8295883440283, 1.5512774089758285e-11
1215.8505893350389, 1.4512434548368519e-11
1215.8692568826038, 1.3551983353861692e-11
1215.8879244301688, 1.2571849929218108e-11
1215.9065919777338, 1.1566785870444442e-11
1215.9229260818531, 1.0700763131607942e-11
1215.936926742527, 9.962392203111677e-12
1215.9509274032007, 9.193710916904463e-12
1215.9649280638744, 8.503025303520753e-12
1215.9789287245483, 7.803907854514405e-12
1215.992929385222, 7.138675908001156e-12
1216.0069300458956, 6.472939126658679e-12
1216.0209307065695, 5.882213707739369e-12
1216.0325979237975, 5.383753740667515e-12
1216.0419316975801, 5.023304327638213e-12
1216.0512654713625, 4.679260559178862e-12
1216.060599245145, 4.351594347962746e-12
1216.0699330189275, 4.007007854422208e-12
1216.07926679271, 3.720272949896517e-12
1216.0886005664925, 3.4370015073795845e-12
1216.097934340275, 3.1700643380697647e-12
1216.1072681140574, 2.928687237515493e-12
1216.1142684443944, 2.693810707987759e-12
1216.1259356616226, 2.4466254909693395e-12
1216.135269435405, 2.2380667191221104e-12
1216.1446032091876, 2.0540532133960026e-12
1216.1531591684882, 1.851263103427435e-12
1216.1632707567526, 1.6906632567209465e-12
1216.172604530535, 1.533839176476061e-12
1216.1819383043176, 1.398467025467254e-12
1216.1889386346543, 1.2834852790340943e-12
1216.1982724084369, 1.1535942249893872e-12
1216.2076061822195, 1.0397670909594778e-12
1216.2184955849657, 9.28993235779815e-13
1216.227829358748, 8.266222744140531e-13
1216.2356075035668, 7.557423885809149e-13
1216.2426078339038, 7.016627038114863e-13
1216.247274720795, 6.525286244410674e-13
1216.2542750511318, 6.1896987559521e-13
1216.2612753814687, 5.615549048412014e-13
1216.2698313407693, 5.022323851758757e-13
1216.277609485588, 4.546445679905923e-13
1216.284609815925, 4.2211094900803005e-13
1216.2892767028163, 3.893274015987659e-13
1216.296277033153, 3.6266254960611435e-13
1216.3024995490082, 3.302915061637637e-13
1216.3118333227906, 2.955621036242161e-13
1216.3196114676093, 2.6594304667367105e-13
1216.3266117979463, 2.460991547682319e-13
1216.3312786848376, 2.2661148242934016e-13
1216.3382790151743, 2.0970239675064276e-13
1216.3445015310294, 1.9182664319491295e-13
1216.3538353048118, 1.7052733844865185e-13
1216.3616134496306, 1.535227564186846e-13
1216.3686137799675, 1.4183312685236306e-13
1216.3732806668588, 1.3038658267354869e-13
1216.3802809971955, 1.204586026956772e-13
1216.3865035130507, 1.09827279409299e-13
1216.395837286833, 9.871255817457502e-14
1216.4036154316518, 8.833315663206705e-14
1216.4106157619888, 8.187697651134513e-14
1216.41528264888, 7.551794283194198e-14
1216.4222829792168, 7.011400280621999e-14
1216.428505495072, 6.442006110936646e-14
1216.4378392688543, 5.796435709535707e-14
1216.445617413673, 5.261657681879591e-14
1216.45261774401, 4.941890861978611e-14
1216.4596180743467, 4.515657282144139e-14
1216.471285291575, 4.034184466498592e-14
1216.4798412508756, 3.6559542736334265e-14
1216.48995283914, 3.3479888085010606e-14
1216.4992866129223, 3.093064067201897e-14
1216.508620386705, 2.871729479843355e-14
1216.5179541604875, 2.6838880339364843e-14
1216.5296213777156, 2.471360970814778e-14
1216.5436220383892, 2.2756631315608294e-14
1216.5599561425088, 2.102388109367166e-14
1216.5809571335194, 1.9423067066067906e-14
1216.6112918983124, 1.7988608673185118e-14
1216.6556273237793, 1.6924555434500443e-14
1216.706963079583, 1.6449028443714358e-14
1216.7582988353868, 1.6267459296844565e-14
1216.8096345911904, 1.6228465386242183e-14
1216.8609703469942, 1.6199281305467693e-14
1216.9123061027979, 1.6199281305467693e-14
1216.9636418586017, 1.6199281305467693e-14
