0.10396534507627206, 0.6600564573041643
0.11074182381795268, 0.6730254587853315
0.11795999458790254, 0.6855141268783078
0.12564864694708294, 0.6983230172300781
0.1338384469648984, 0.7114521298406427
0.1425620595303337, 0.7245812424512073
0.1518542786353516, 0.7378704661911688
0.1617521661501843, 0.7516400233193217
0.1722951996440219, 0.7655696915768719
0.1835254298406781, 0.7794993598344218
0.19548764833724322, 0.7935891392213694
0.2082295662546667, 0.808159251996508
0.22180200453281534, 0.8228894759010439
0.2362590966289951, 0.8381000331937711
0.25165850442839705, 0.852990368227704
0.26806164822762235, 0.8686812589086226
0.2855339517085727, 0.8846923718483355
0.30414510287977975, 0.9007034847880484
0.32396933202593486, 0.9171949311159526
0.34508570777421543, 0.9338464885732543
0.3675784524582659, 0.9511384905481437
0.391537278037654, 0.968750714781828
0.4170577439126162, 0.9866831612743066
0.44424163806122646, 1.0046156077667852
0.4731973830191524, 1.023348609906249
0.5040404683212375, 1.041601278657522
0.5368939111297025, 1.060814614185177
0.571888746886166, 1.0800279497128327
0.6091645519444514, 1.1002019520168709
0.6488700002686844, 1.120696176579703
0.6911634564170697, 1.1410302900131382
0.7362136071764471, 1.161844736834765
0.7842001343668988, 1.1831395170445833
0.8353144314998692, 1.2045944083837985
0.8897603671481876, 1.226369521981808
0.9477550980726726, 1.2484648578386115
1.009529935348471, 1.2710405270836072
1.0753312669456516, 1.2939364185873963
1.145421540443766, 1.317472754608774
1.2200803097998996, 1.3410090906301524
1.2996053503452527, 1.3645454266515298
1.3843138464573763, 1.3890424294492907
1.474543656645094, 1.4136995433764485
1.570654661091863, 1.4386768795624003
1.67303019703225, 1.4639744380071469
1.7820785876864764, 1.4895922187106874
1.898234770851186, 1.5155302216730222
2.016166959318947, 1.540491546746035
2.4718847976908083, 1.6287287901567922
2.633002666064607, 1.656107793283701
2.796583995107068, 1.682093829584855
3.256061071127502, 1.7534553599571554
3.468291681374811, 1.7827556966368299
3.6837672561087267, 1.8111914332177599
4.363509010430635, 1.8941930426972315
4.647923264301692, 1.9250944906708773
4.9793772211214185, 1.9604790502676424
5.183535464618494, 1.979799126548229
6.175367028009275, 2.0725568408456327
7.006625723868628, 2.139659415175969
8.204773564899542, 2.2265837473256704
8.739562090845915, 2.26116775127545
9.3092082231871, 2.2962320886134213
9.91598398659197, 2.331936870468981
10.542118334769533, 2.3660939114070354
11.250762612618646, 2.4046273232152773
11.98408921886588, 2.4408124384590284
12.765214177095666, 2.4776379982203682
13.664320530869274, 2.518146113957841
14.483524237224762, 2.5517694511312383
15.427562791862037, 2.5903562333159464
16.433133938846627, 2.6291031266300515
17.504248382934588, 2.666889353167774
18.645178247295007, 2.7048356908348934
19.860474112806223, 2.7435825841489985
21.15498316797643, 2.7823294774631036
22.53386854187898, 2.8210763707772086
23.933836803232126, 2.8582381639102823
25.42078130344784, 2.896808934982051
27.077712119897793, 2.935555828296156
28.84264196665798, 2.974302721610261
