wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1331.3628,0,0.12379,2.9993e-09,67.431,67.554
1331.3728,0,0.1238,2.9994e-09,67.428,67.552
1331.3828,0,0.1238,2.9994e-09,67.425,67.549
1331.3928,0,0.12379,2.9995e-09,67.422,67.546
1331.4028,0,0.1238,2.9996e-09,67.419,67.543
1331.4129,0,0.1238,2.9996e-09,67.416,67.54
1331.4229,0,0.12379,2.9997e-09,67.413,67.537
1331.4329,0,0.1238,2.9997e-09,67.41,67.534
1331.4429,0,0.1238,2.9998e-09,67.408,67.531
1331.4529,0,0.12379,2.9999e-09,67.405,67.529
1331.4629,0,0.1238,2.9999e-09,67.402,67.526
1331.4729,0,0.12379,3e-09,67.399,67.523
1331.4829,0,0.1238,3e-09,67.396,67.52
1331.4929,0,0.12379,3.0001e-09,67.393,67.517
1331.5029,0,0.12379,3.0002e-09,67.39,67.514
1331.5129,0,0.1238,3.0002e-09,67.387,67.511
1331.5229,0,0.12379,3.0003e-09,67.385,67.508
1331.5329,0,0.1238,3.0003e-09,67.382,67.505
1331.5429,0,0.12379,3.0004e-09,67.379,67.503
1331.5529,0,0.1238,3.0005e-09,67.376,67.5
1331.5629,0,0.1238,3.0005e-09,67.373,67.497
1331.5729,0,0.12379,3.0006e-09,67.37,67.494
1331.5829,0,0.1238,3.0006e-09,67.367,67.491
1331.5929,0,0.1238,3.0007e-09,67.364,67.488
1331.6029,0,0.12379,3.0008e-09,67.361,67.485
1331.6129,0,0.1238,3.0008e-09,67.359,67.482
1331.6229,0,0.1238,3.0009e-09,67.356,67.48
1331.6329,0,0.12379,3.0009e-09,67.353,67.477
1331.6429,0,0.1238,3.001e-09,67.35,67.474
1331.6529,0,0.12379,3.0011e-09,67.347,67.471
1331.6629,0,0.1238,3.0011e-09,67.344,67.468
1331.6729,0,0.12379,3.0012e-09,67.341,67.465
1331.6829,0,0.12379,3.0012e-09,67.338,67.462
1331.6929,0,0.1238,3.0013e-09,67.336,67.459
1331.7029,0,0.12379,3.0013e-09,67.333,67.456
1331.7129,0,0.1238,3.0014e-09,67.33,67.454
1331.7229,0,0.1238,3.0015e-09,67.327,67.451
1331.7329,0,0.12379,3.0015e-09,67.324,67.448
1331.7429,0,0.1238,3.0016e-09,67.321,67.445
1331.7529,0,0.12379,3.0016e-09,67.318,67.442
1331.7629,0,0.12379,3.0017e-09,67.315,67.439
1331.7729,0,0.1238,3.0018e-09,67.313,67.436
1331.7829,0,0.12379,3.0018e-09,67.31,67.433
1331.7929,0,0.1238,3.0019e-09,67.307,67.431
1331.8029,0,0.1238,3.0019e-09,67.304,67.428
1331.8129,0,0.12379,3.002e-09,67.301,67.425
1331.8229,0,0.1238,3.002e-09,67.298,67.422
1331.8329,0,0.12379,3.0021e-09,67.295,67.419
1331.8429,0,0.1238,3.0022e-09,67.292,67.416
1331.8529,0,0.1238,3.0022e-09,67.29,67.413
1331.8629,0,0.12379,3.0023e-09,67.287,67.41
1331.8729,0,0.1238,3.0023e-09,67.284,67.408
1331.8829,0,0.1238,3.0024e-09,67.281,67.405
1331.8929,0,0.12379,3.0024e-09,67.278,67.402
1331.9029,0,0.1238,3.0025e-09,67.275,67.399
1331.9129,0,0.12379,3.0026e-09,67.272,67.396
1331.9229,0,0.1238,3.0026e-09,67.269,67.393
1331.9329,0,0.12379,3.0027e-09,67.266,67.39
1331.9429,0,0.12379,3.0027e-09,67.264,67.387
1331.9529,0,0.1238,3.0028e-09,67.261,67.385
1331.9629,0,0.12379,3.0028e-09,67.258,67.382
1331.9729,0,0.1238,3.0029e-09,67.255,67.379
1331.9829,0,0.1238,3.003e-09,67.252,67.376
1331.9929,0,0.12379,3.003e-09,67.249,67.373
1332.0029,0,0.1238,3.0031e-09,67.246,67.37
1332.0129,0,0.12379,3.0031e-09,67.243,67.367
1332.0229,0,0.12379,3.0032e-09,67.24,67.364
1332.0329,0,0.1238,3.0032e-09,67.237,67.361
1332.0429,0,0.12379,3.0033e-09,67.234,67.358
1332.0529,0,0.1238,3.0034e-09,67.231,67.355
1332.0629,0,0.1238,3.0034e-09,67.228,67.352
1332.0729,0,0.12379,3.0035e-09,67.225,67.349
1332.0829,0,0.1238,3.0035e-09,67.222,67.346
1332.0929,0,0.12379,3.0036e-09,67.219,67.343
1332.1029,0,0.1238,3.0036e-09,67.216,67.34
1332.1129,0,0.1238,3.0037e-09,67.213,67.337
1332.1229,0,0.12379,3.0037e-09,67.21,67.334
1332.1329,0,0.1238,3.0038e-09,67.208,67.331
1332.1429,0,0.1238,3.0039e-09,67.205,67.328
1332.1529,0,0.12379,3.0039e-09,67.202,67.325
1332.1629,0,0.1238,3.004e-09,67.199,67.322
1332.1729,0,0.12379,3.004e-09,67.196,67.319
1332.1829,0,0.1238,3.0041e-09,67.193,67.316
1332.1929,0,0.12379,3.0041e-09,67.19,67.313
1332.2029,0,0.1238,3.0042e-09,67.187,67.31
1332.2129,0,0.1238,3.0042e-09,67.184,67.307
1332.2229,0,0.12379,3.0043e-09,67.181,67.304
1332.2329,0,0.1238,3.0044e-09,67.178,67.301
1332.2429,0,0.1238,3.0044e-09,67.175,67.299
1332.2529,0,0.12379,3.0045e-09,67.172,67.295
1332.2629,0,0.1238,3.0045e-09,67.169,67.293
1332.2729,0,0.12379,3.0046e-09,67.166,67.29
1332.2829,0,0.1238,3.0046e-09,67.163,67.287
1332.2929,0,0.1238,3.0047e-09,67.16,67.284
1332.3029,0,0.12379,3.0047e-09,67.157,67.281
1332.3129,0,0.1238,3.0048e-09,67.154,67.278
1332.3229,0,0.1238,3.0048e-09,67.151,67.275
1332.3329,0,0.12379,3.0049e-09,67.148,67.272
1332.3429,0,0.1238,3.005e-09,67.145,67.269
1332.3529,0,0.12379,3.005e-09,67.142,67.266
1332.3629,0,0.1238,3.0051e-09,67.139,67.263
1332.3729,0,0.12379,3.0051e-09,67.136,67.26
1332.3829,0,0.1238,3.0052e-09,67.133,67.257
1332.3929,0,0.1238,3.0052e-09,67.13,67.254
1332.4029,0,0.12379,3.0053e-09,67.127,67.251
1332.4129,0,0.1238,3.0053e-09,67.124,67.248
1332.4229,0,0.1238,3.0054e-09,67.121,67.245
1332.4329,0,0.12379,3.0054e-09,67.118,67.242
1332.4429,0,0.1238,3.0055e-09,67.115,67.239
1332.4529,0,0.12379,3.0056e-09,67.112,67.236
1332.4629,0,0.1238,3.0056e-09,67.109,67.233
1332.4729,0,0.1238,3.0057e-09,67.106,67.23
1332.4829,0,0.12379,3.0057e-09,67.103,67.227
1332.4929,0,0.1238,3.0058e-09,67.1,67.224
1332.5029,0,0.1238,3.0058e-09,67.097,67.221
1332.5129,0,0.12379,3.0059e-09,67.094,67.218
1332.5229,0,0.1238,3.0059e-09,67.091,67.215
1332.5329,0,0.12379,3.006e-09,67.088,67.212
1332.5429,0,0.1238,3.006e-09,67.085,67.209
1332.5529,0,0.1238,3.0061e-09,67.082,67.206
1332.5629,0,0.12379,3.0061e-09,67.079,67.203
1332.5729,0,0.1238,3.0062e-09,67.076,67.2
1332.5829,0,0.12379,3.0062e-09,67.073,67.197
1332.5929,0,0.12379,3.0063e-09,67.07,67.194
1332.6029,0,0.1238,3.0063e-09,67.067,67.191
1332.6129,0,0.12379,3.0064e-09,67.064,67.188
1332.6229,0,0.1238,3.0064e-09,67.061,67.185
1332.6329,0,0.12379,3.0065e-09,67.058,67.182
1332.6429,0,0.1238,3.0066e-09,67.055,67.179
1332.6529,0,0.1238,3.0066e-09,67.052,67.176
1332.6629,0,0.12379,3.0067e-09,67.049,67.173
1332.6729,0,0.1238,3.0067e-09,67.046,67.17
1332.6829,0,0.1238,3.0068e-09,67.043,67.167
1332.6929,0,0.12379,3.0068e-09,67.04,67.164
1332.7029,0,0.1238,3.0069e-09,67.037,67.161
1332.7129,0,0.12379,3.0069e-09,67.035,67.158
1332.7229,0,0.1238,3.007e-09,67.032,67.155
1332.7329,0,0.1238,3.007e-09,67.029,67.152
1332.7429,0,0.12379,3.0071e-09,67.026,67.149
1332.7529,0,0.1238,3.0071e-09,67.023,67.146
1332.7629,0,0.12379,3.0072e-09,67.02,67.143
1332.7729,0,0.12379,3.0072e-09,67.017,67.14
1332.7829,0,0.1238,3.0073e-09,67.014,67.137
1332.7929,0,0.12379,3.0073e-09,67.011,67.134
1332.8029,0,0.1238,3.0074e-09,67.008,67.131
1332.8129,0,0.1238,3.0074e-09,67.005,67.128
1332.8229,0,0.12379,3.0075e-09,67.002,67.125
1332.8330,0,0.1238,3.0075e-09,66.999,67.123
1332.8430,0,0.12379,3.0076e-09,66.996,67.12
1332.8530,0,0.12379,3.0076e-09,66.993,67.117
1332.8630,0,0.1238,3.0077e-09,66.99,67.114
1332.8730,0,0.12379,3.0077e-09,66.987,67.111
1332.8830,0,0.1238,3.0078e-09,66.984,67.108
1332.8930,0,0.12379,3.0078e-09,66.981,67.105
1332.9030,0,0.1238,3.0079e-09,66.978,67.102
1332.9130,0,0.1238,3.0079e-09,66.975,67.099
1332.9230,0,0.12379,3.008e-09,66.972,67.096
1332.9330,0,0.1238,3.008e-09,66.969,67.093
1332.9430,0,0.1238,3.0081e-09,66.966,67.09
1332.9530,0,0.12379,3.0081e-09,66.963,67.087
1332.9630,0,0.1238,3.0082e-09,66.96,67.084
1332.9730,0,0.12379,3.0082e-09,66.957,67.081
1332.9830,0,0.1238,3.0083e-09,66.954,67.078
1332.9930,0,0.1238,3.0083e-09,66.951,67.075
1333.0030,0,0.12379,3.0083e-09,66.948,67.072
1333.0130,0,0.1238,3.0084e-09,66.945,67.069
1333.0230,0,0.12379,3.0084e-09,66.942,67.065
1333.0330,0,0.12379,3.0085e-09,66.938,67.062
1333.0430,0,0.1238,3.0085e-09,66.935,67.059
1333.0530,0,0.12379,3.0086e-09,66.932,67.056
1333.0630,0,0.1238,3.0086e-09,66.929,67.053
1333.0730,0,0.12379,3.0087e-09,66.926,67.05
1333.0830,0,0.1238,3.0087e-09,66.923,67.046
1333.0930,0,0.1238,3.0088e-09,66.92,67.043
1333.1030,0,0.12379,3.0088e-09,66.916,67.04
1333.1130,0,0.1238,3.0089e-09,66.913,67.037
1333.1230,0,0.1238,3.0089e-09,66.91,67.034
1333.1330,0,0.12379,3.009e-09,66.907,67.031
1333.1430,0,0.1238,3.009e-09,66.904,67.028
1333.1530,0,0.12379,3.0091e-09,66.901,67.024
1333.1630,0,0.1238,3.0091e-09,66.897,67.021
1333.1730,0,0.1238,3.0091e-09,66.894,67.018
1333.1830,0,0.12379,3.0092e-09,66.891,67.015
1333.1930,0,0.1238,3.0092e-09,66.888,67.012
1333.2030,0,0.12379,3.0093e-09,66.885,67.009
1333.2130,0,0.12379,3.0093e-09,66.882,67.005
1333.2230,0,0.1238,3.0094e-09,66.878,67.002
1333.2330,0,0.12379,3.0094e-09,66.875,66.999
1333.2430,0,0.1238,3.0095e-09,66.872,66.996
1333.2530,0,0.1238,3.0095e-09,66.869,66.993
1333.2630,0,0.12379,3.0095e-09,66.866,66.99
1333.2730,0,0.1238,3.0096e-09,66.863,66.986
1333.2830,0,0.12379,3.0096e-09,66.86,66.983
1333.2930,0,0.12379,3.0097e-09,66.856,66.98
1333.3030,0,0.1238,3.0097e-09,66.853,66.977
1333.3130,0,0.12379,3.0098e-09,66.85,66.974
1333.3230,0,0.1238,3.0098e-09,66.847,66.971
1333.3330,0,0.1238,3.0099e-09,66.844,66.968
1333.3430,0,0.1238,3.0099e-09,66.841,66.964
1333.3530,0,0.1238,3.0099e-09,66.837,66.961
1333.3630,0,0.12379,3.01e-09,66.834,66.958
1333.3730,0,0.1238,3.01e-09,66.831,66.955
1333.3830,0,0.1238,3.0101e-09,66.828,66.952
1333.3930,0,0.12379,3.0101e-09,66.825,66.949
1333.4030,0,0.1238,3.0102e-09,66.822,66.945
1333.4130,0,0.1238,3.0102e-09,66.818,66.942
1333.4230,0,0.12379,3.0102e-09,66.815,66.939
1333.4330,0,0.1238,3.0103e-09,66.812,66.936
1333.4430,0,0.12379,3.0103e-09,66.809,66.933
1333.4530,0,0.1238,3.0104e-09,66.806,66.93
1333.4630,0,0.12379,3.0104e-09,66.803,66.926
1333.4730,0,0.12379,3.0104e-09,66.8,66.923
1333.4830,0,0.1238,3.0105e-09,66.796,66.92
1333.4930,0,0.12379,3.0105e-09,66.793,66.917
1333.5030,0,0.1238,3.0106e-09,66.79,66.914
1333.5130,0,0.1238,3.0106e-09,66.787,66.91
1333.5230,0,0.12379,3.0106e-09,66.783,66.907
1333.5330,0,0.1238,3.0107e-09,66.78,66.904
1333.5430,0,0.12379,3.0107e-09,66.777,66.901
1333.5530,0,0.12379,3.0108e-09,66.774,66.897
1333.5630,0,0.1238,3.0108e-09,66.77,66.894
1333.5730,0,0.12379,3.0108e-09,66.767,66.891
1333.5830,0,0.1238,3.0109e-09,66.764,66.887
1333.5930,0,0.1238,3.0109e-09,66.76,66.884
1333.6030,0,0.12379,3.011e-09,66.757,66.881
1333.6130,0,0.1238,3.011e-09,66.754,66.878
1333.6230,0,0.12379,3.011e-09,66.75,66.874
1333.6330,0,0.1238,3.0111e-09,66.747,66.871
1333.6430,0,0.1238,3.0111e-09,66.744,66.868
1333.6530,0,0.12379,3.0112e-09,66.741,66.864
1333.6630,0,0.1238,3.0112e-09,66.737,66.861
1333.6730,0,0.1238,3.0112e-09,66.734,66.858
1333.6830,0,0.12379,3.0113e-09,66.731,66.855
1333.6930,0,0.1238,3.0113e-09,66.727,66.851
1333.7030,0,0.12379,3.0113e-09,66.724,66.848
1333.7130,0,0.1238,3.0114e-09,66.721,66.845
1333.7230,0,0.12379,3.0114e-09,66.718,66.841
1333.7330,0,0.12379,3.0115e-09,66.714,66.838
1333.7430,0,0.1238,3.0115e-09,66.711,66.835
1333.7530,0,0.12379,3.0115e-09,66.708,66.832
1333.7630,0,0.1238,3.0116e-09,66.704,66.828
1333.7730,0,0.1238,3.0116e-09,66.701,66.825
1333.7830,0,0.12379,3.0116e-09,66.698,66.822
1333.7930,0,0.1238,3.0117e-09,66.695,66.818
1333.8030,0,0.12379,3.0117e-09,66.691,66.815
1333.8130,0,0.1238,3.0118e-09,66.688,66.812
1333.8230,0,0.1238,3.0118e-09,66.685,66.809
1333.8330,0,0.12379,3.0118e-09,66.681,66.805
1333.8430,0,0.1238,3.0119e-09,66.678,66.802
1333.8530,0,0.1238,3.0119e-09,66.675,66.799
1333.8630,0,0.12379,3.0119e-09,66.672,66.795
1333.8730,0,0.1238,3.012e-09,66.668,66.792
1333.8830,0,0.12379,3.012e-09,66.665,66.789
1333.8930,0,0.1238,3.012e-09,66.662,66.785
1333.9030,0,0.12379,3.0121e-09,66.658,66.782
1333.9130,0,0.12379,3.0121e-09,66.655,66.779
1333.9230,0,0.1238,3.0122e-09,66.652,66.776
1333.9330,0,0.12379,3.0122e-09,66.648,66.772
1333.9430,0,0.1238,3.0122e-09,66.645,66.769
1333.9530,0,0.1238,3.0123e-09,66.642,66.766
1333.9630,0,0.12379,3.0123e-09,66.639,66.762
1333.9730,0,0.1238,3.0123e-09,66.635,66.759
1333.9830,0,0.12379,3.0124e-09,66.632,66.756
1333.9930,0,0.1238,3.0124e-09,66.629,66.753
1334.0030,0,0.1238,3.0124e-09,66.625,66.749
1334.0130,0,0.12379,3.0125e-09,66.622,66.746
1334.0230,0,0.1238,3.0125e-09,66.619,66.742
1334.0330,0,0.1238,3.0125e-09,66.615,66.739
1334.0430,0,0.12379,3.0126e-09,66.612,66.736
1334.0530,0,0.1238,3.0126e-09,66.608,66.732
1334.0630,0,0.12379,3.0126e-09,66.605,66.729
1334.0730,0,0.1238,3.0127e-09,66.602,66.725
1334.0830,0,0.1238,3.0127e-09,66.598,66.722
1334.0930,0,0.12379,3.0127e-09,66.595,66.719
1334.1030,0,0.1238,3.0128e-09,66.592,66.715
1334.1130,0,0.1238,3.0128e-09,66.588,66.712
1334.1230,0,0.12379,3.0128e-09,66.585,66.709
1334.1330,0,0.1238,3.0129e-09,66.581,66.705
1334.1430,0,0.12379,3.0129e-09,66.578,66.702
1334.1530,0,0.1238,3.0129e-09,66.575,66.698
1334.1630,0,0.12379,3.013e-09,66.571,66.695
1334.1730,0,0.1238,3.013e-09,66.568,66.692
1334.1830,0,0.1238,3.013e-09,66.564,66.688
1334.1930,0,0.12379,3.0131e-09,66.561,66.685
1334.2030,0,0.1238,3.0131e-09,66.558,66.681
1334.2130,0,0.1238,3.0131e-09,66.554,66.678
1334.2230,0,0.12379,3.0132e-09,66.551,66.675
1334.2330,0,0.1238,3.0132e-09,66.547,66.671
1334.2430,0,0.12379,3.0132e-09,66.544,66.668
1334.2531,0,0.1238,3.0133e-09,66.541,66.664
1334.2631,0,0.1238,3.0133e-09,66.537,66.661
1334.2731,0,0.12379,3.0133e-09,66.534,66.658
1334.2831,0,0.1238,3.0134e-09,66.53,66.654
1334.2931,0,0.1238,3.0134e-09,66.527,66.651
1334.3031,0,0.12379,3.0134e-09,66.524,66.647
1334.3131,0,0.1238,3.0135e-09,66.52,66.644
1334.3231,0,0.12379,3.0135e-09,66.517,66.641
1334.3331,0,0.1238,3.0135e-09,66.513,66.637
1334.3431,0,0.1238,3.0136e-09,66.51,66.634
1334.3531,0,0.12379,3.0136e-09,66.507,66.63
1334.3631,0,0.1238,3.0136e-09,66.503,66.627
1334.3731,0,0.12379,3.0137e-09,66.5,66.624
1334.3831,0,0.12379,3.0137e-09,66.497,66.62
1334.3931,0,0.1238,3.0137e-09,66.493,66.617
1334.4031,0,0.12379,3.0137e-09,66.49,66.613
1334.4131,0,0.1238,3.0138e-09,66.486,66.61
1334.4231,0,0.12379,3.0138e-09,66.483,66.607
1334.4331,0,0.1238,3.0138e-09,66.48,66.603
1334.4431,0,0.1238,3.0139e-09,66.476,66.6
1334.4531,0,0.12379,3.0139e-09,66.473,66.597
1334.4631,0,0.1238,3.0139e-09,66.469,66.593
1334.4731,0,0.1238,3.014e-09,66.466,66.59
1334.4831,0,0.12379,3.014e-09,66.463,66.586
1334.4931,0,0.1238,3.014e-09,66.459,66.583
1334.5031,0,0.12379,3.0141e-09,66.456,66.58
1334.5131,0,0.1238,3.0141e-09,66.452,66.576
1334.5231,0,0.1238,3.0141e-09,66.449,66.573
1334.5331,0,0.12379,3.0142e-09,66.446,66.569
1334.5431,0,0.1238,3.0142e-09,66.442,66.566
1334.5531,0,0.12379,3.0142e-09,66.439,66.563
1334.5631,0,0.12379,3.0142e-09,66.435,66.559
1334.5731,0,0.1238,3.0143e-09,66.432,66.556
1334.5831,0,0.12379,3.0143e-09,66.429,66.552
1334.5931,0,0.1238,3.0143e-09,66.425,66.549
1334.6031,0,0.12379,3.0144e-09,66.422,66.546
1334.6131,0,0.1238,3.0144e-09,66.418,66.542
1334.6231,0,0.1238,3.0144e-09,66.415,66.539
1334.6331,0,0.12379,3.0145e-09,66.412,66.535
1334.6431,0,0.1238,3.0145e-09,66.408,66.532
1334.6531,0,0.1238,3.0145e-09,66.405,66.529
1334.6631,0,0.12379,3.0145e-09,66.401,66.525
1334.6731,0,0.1238,3.0146e-09,66.398,66.522
1334.6831,0,0.12379,3.0146e-09,66.395,66.519
1334.6931,0,0.1238,3.0146e-09,66.391,66.515
1334.7031,0,0.1238,3.0147e-09,66.388,66.512
1334.7131,0,0.12379,3.0147e-09,66.385,66.508
1334.7231,0,0.1238,3.0147e-09,66.381,66.505
1334.7331,0,0.12379,3.0147e-09,66.378,66.502
1334.7431,0,0.12379,3.0148e-09,66.374,66.498
1334.7531,0,0.1238,3.0148e-09,66.371,66.495
1334.7631,0,0.12379,3.0148e-09,66.368,66.491
1334.7731,0,0.1238,3.0149e-09,66.364,66.488
1334.7831,0,0.1238,3.0149e-09,66.361,66.485
1334.7931,0,0.12379,3.0149e-09,66.357,66.481
1334.8031,0,0.1238,3.0149e-09,66.354,66.478
1334.8131,0,0.12379,3.015e-09,66.351,66.474
1334.8231,0,0.12379,3.015e-09,66.347,66.471
1334.8331,0,0.1238,3.015e-09,66.344,66.468
1334.8431,0,0.12379,3.0151e-09,66.34,66.464
1334.8531,0,0.1238,3.0151e-09,66.337,66.461
1334.8631,0,0.12379,3.0151e-09,66.334,66.457
1334.8731,0,0.1238,3.0151e-09,66.33,66.454
1334.8831,0,0.1238,3.0152e-09,66.327,66.451
1334.8931,0,0.12379,3.0152e-09,66.323,66.447
1334.9031,0,0.1238,3.0152e-09,66.32,66.444
1334.9131,0,0.1238,3.0153e-09,66.317,66.44
1334.9231,0,0.12379,3.0153e-09,66.313,66.437
1334.9331,0,0.1238,3.0153e-09,66.31,66.434
1334.9431,0,0.1238,3.0153e-09,66.307,66.43
1334.9531,0,0.12379,3.0154e-09,66.303,66.427
1334.9631,0,0.1238,3.0154e-09,66.3,66.424
1334.9731,0,0.12379,3.0154e-09,66.296,66.42
1334.9831,0,0.1238,3.0154e-09,66.293,66.417
1334.9931,0,0.12379,3.0155e-09,66.29,66.413
1335.0031,0,0.12379,3.0155e-09,66.286,66.41
1335.0131,0,0.1238,3.0155e-09,66.283,66.406
1335.0231,0,0.12379,3.0156e-09,66.279,66.403
1335.0331,0,0.1238,3.0156e-09,66.276,66.399
1335.0431,0,0.1238,3.0156e-09,66.272,66.396
1335.0531,0,0.12379,3.0156e-09,66.269,66.392
1335.0631,0,0.1238,3.0157e-09,66.265,66.389
1335.0731,0,0.12379,3.0157e-09,66.262,66.385
1335.0831,0,0.12379,3.0157e-09,66.258,66.382
1335.0931,0,0.1238,3.0157e-09,66.255,66.378
1335.1031,0,0.12379,3.0158e-09,66.251,66.375
1335.1131,0,0.1238,3.0158e-09,66.248,66.371
1335.1231,0,0.1238,3.0158e-09,66.244,66.368
1335.1331,0,0.12379,3.0158e-09,66.241,66.364
1335.1431,0,0.1238,3.0159e-09,66.237,66.361
1335.1531,0,0.12379,3.0159e-09,66.234,66.357
1335.1631,0,0.1238,3.0159e-09,66.23,66.354
1335.1731,0,0.1238,3.016e-09,66.227,66.35
1335.1831,0,0.12379,3.016e-09,66.223,66.347
1335.1931,0,0.1238,3.016e-09,66.22,66.343
1335.2031,0,0.1238,3.016e-09,66.216,66.34
1335.2131,0,0.12379,3.0161e-09,66.213,66.336
1335.2231,0,0.1238,3.0161e-09,66.209,66.333
1335.2331,0,0.12379,3.0161e-09,66.206,66.329
1335.2431,0,0.1238,3.0161e-09,66.202,66.326
1335.2531,0,0.12379,3.0162e-09,66.199,66.322
1335.2631,0,0.12379,3.0162e-09,66.195,66.319
1335.2731,0,0.1238,3.0162e-09,66.192,66.315
1335.2831,0,0.12379,3.0162e-09,66.188,66.312
1335.2931,0,0.1238,3.0163e-09,66.185,66.308
1335.3031,0,0.1238,3.0163e-09,66.181,66.305
1335.3131,0,0.12379,3.0163e-09,66.178,66.301
1335.3231,0,0.1238,3.0163e-09,66.174,66.298
1335.3331,0,0.12379,3.0164e-09,66.171,66.294
1335.3431,0,0.1238,3.0164e-09,66.167,66.291
1335.3531,0,0.1238,3.0164e-09,66.164,66.287
1335.3631,0,0.12379,3.0164e-09,66.16,66.284
1335.3731,0,0.1238,3.0165e-09,66.157,66.28
1335.3831,0,0.1238,3.0165e-09,66.153,66.277
1335.3931,0,0.12379,3.0165e-09,66.15,66.273
1335.4031,0,0.1238,3.0165e-09,66.146,66.27
1335.4131,0,0.12379,3.0166e-09,66.143,66.266
1335.4231,0,0.1238,3.0166e-09,66.139,66.263
1335.4331,0,0.12379,3.0166e-09,66.136,66.259
1335.4431,0,0.12379,3.0166e-09,66.132,66.256
1335.4531,0,0.1238,3.0167e-09,66.129,66.252
1335.4631,0,0.12379,3.0167e-09,66.125,66.249
1335.4731,0,0.1238,3.0167e-09,66.122,66.245
1335.4831,0,0.1238,3.0167e-09,66.118,66.242
1335.4931,0,0.12379,3.0167e-09,66.115,66.238
1335.5031,0,0.1238,3.0168e-09,66.111,66.235
1335.5131,0,0.12379,3.0168e-09,66.108,66.231
1335.5231,0,0.12379,3.0168e-09,66.104,66.228
1335.5331,0,0.1238,3.0168e-09,66.101,66.224
1335.5431,0,0.12379,3.0169e-09,66.097,66.221
1335.5531,0,0.1238,3.0169e-09,66.094,66.217
1335.5631,0,0.1238,3.0169e-09,66.09,66.214
1335.5731,0,0.12379,3.0169e-09,66.087,66.21
1335.5831,0,0.1238,3.017e-09,66.083,66.207
1335.5931,0,0.12379,3.017e-09,66.08,66.203
1335.6031,0,0.1238,3.017e-09,66.076,66.2
1335.6131,0,0.1238,3.017e-09,66.073,66.196
1335.6231,0,0.12379,3.017e-09,66.069,66.193
1335.6331,0,0.1238,3.0171e-09,66.066,66.189
1335.6431,0,0.1238,3.0171e-09,66.062,66.186
1335.6531,0,0.12379,3.0171e-09,66.059,66.183
1335.6631,0,0.1238,3.0171e-09,66.055,66.179
1335.6732,0,0.12379,3.0172e-09,66.052,66.175
1335.6832,0,0.1238,3.0172e-09,66.048,66.172
1335.6932,0,0.12379,3.0172e-09,66.045,66.169
1335.7032,0,0.1238,3.0172e-09,66.041,66.165
1335.7132,0,0.1238,3.0172e-09,66.038,66.162
1335.7232,0,0.12379,3.0173e-09,66.034,66.158
1335.7332,0,0.1238,3.0173e-09,66.031,66.155
1335.7432,0,0.1238,3.0173e-09,66.027,66.151
1335.7532,0,0.12379,3.0173e-09,66.024,66.147
1335.7632,0,0.1238,3.0174e-09,66.02,66.144
1335.7732,0,0.12379,3.0174e-09,66.017,66.141
1335.7832,0,0.1238,3.0174e-09,66.013,66.137
1335.7932,0,0.1238,3.0174e-09,66.01,66.134
1335.8032,0,0.12379,3.0174e-09,66.006,66.13
1335.8132,0,0.1238,3.0175e-09,66.003,66.127
1335.8232,0,0.1238,3.0175e-09,65.999,66.123
1335.8332,0,0.12379,3.0175e-09,65.996,66.12
1335.8432,0,0.1238,3.0175e-09,65.992,66.116
1335.8532,0,0.12379,3.0175e-09,65.989,66.113
1335.8632,0,0.1238,3.0176e-09,65.985,66.109
1335.8732,0,0.1238,3.0176e-09,65.982,66.106
1335.8832,0,0.12379,3.0176e-09,65.978,66.102
1335.8932,0,0.1238,3.0176e-09,65.975,66.099
1335.9032,0,0.12379,3.0177e-09,65.971,66.095
1335.9132,0,0.12379,3.0177e-09,65.968,66.092
1335.9232,0,0.1238,3.0177e-09,65.964,66.088
1335.9332,0,0.12379,3.0177e-09,65.961,66.085
1335.9432,0,0.1238,3.0177e-09,65.957,66.081
1335.9532,0,0.12379,3.0178e-09,65.954,66.078
1335.9632,0,0.1238,3.0178e-09,65.95,66.074
1335.9732,0,0.1238,3.0178e-09,65.947,66.071
1335.9832,0,0.12379,3.0178e-09,65.943,66.067
1335.9932,0,0.1238,3.0178e-09,65.94,66.064
1336.0032,0,0.1238,3.0179e-09,65.936,66.06
1336.0132,0,0.12379,3.0179e-09,65.933,66.056
1336.0232,0,0.1238,3.0179e-09,65.929,66.053
1336.0332,0,0.12379,3.0179e-09,65.925,66.049
1336.0432,0,0.1238,3.0179e-09,65.922,66.046
1336.0532,0,0.1238,3.018e-09,65.918,66.042
1336.0632,0,0.12379,3.018e-09,65.915,66.038
1336.0732,0,0.1238,3.018e-09,65.911,66.035
1336.0832,0,0.12379,3.018e-09,65.907,66.031
1336.0932,0,0.12379,3.018e-09,65.904,66.028
1336.1032,0,0.1238,3.0181e-09,65.9,66.024
1336.1132,0,0.12379,3.0181e-09,65.897,66.02
1336.1232,0,0.1238,3.0181e-09,65.893,66.017
1336.1332,0,0.12379,3.0181e-09,65.889,66.013
1336.1432,0,0.1238,3.0181e-09,65.886,66.01
1336.1532,0,0.1238,3.0182e-09,65.882,66.006
1336.1632,0,0.12379,3.0182e-09,65.879,66.002
1336.1732,0,0.1238,3.0182e-09,65.875,65.999
1336.1832,0,0.1238,3.0182e-09,65.871,65.995
