wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1168.7810,0,0.4725,7.9471e-11,1.2928,1.7653
1168.7937,0,0.4725,7.9305e-11,1.2906,1.7631
1168.8065,0,0.4725,7.914e-11,1.2883,1.7608
1168.8193,0,0.4725,7.8974e-11,1.2861,1.7586
1168.8320,0,0.4725,7.8808e-11,1.2839,1.7564
1168.8448,0,0.4725,7.8642e-11,1.2816,1.7541
1168.8575,0,0.4725,7.8478e-11,1.2794,1.7519
1168.8703,0,0.4725,7.8327e-11,1.2771,1.7496
1168.8831,0,0.4725,7.8214e-11,1.2749,1.7474
1168.8958,0,0.4725,7.8144e-11,1.2726,1.7451
1168.9086,0,0.4725,7.8116e-11,1.2716,1.7441
1168.9214,0,0.4725,7.8132e-11,1.2741,1.7466
1168.9341,0,0.4725,7.8191e-11,1.2768,1.7493
1168.9469,0,0.4725,7.8292e-11,1.2795,1.752
1168.9596,0,0.4725,7.8422e-11,1.2822,1.7547
1168.9724,0,0.4725,7.8558e-11,1.2848,1.7573
1168.9852,0,0.4725,7.8694e-11,1.2875,1.76
1168.9979,0,0.4725,7.883e-11,1.2902,1.7627
1169.0107,0,0.4725,7.8966e-11,1.2929,1.7654
1169.0235,0,0.4725,7.9101e-11,1.2956,1.7681
1169.0362,0,0.4725,7.9237e-11,1.2983,1.7708
1169.0490,0,0.4725,7.9373e-11,1.301,1.7735
1169.0617,0,0.4725,7.9509e-11,1.3037,1.7762
1169.0745,0,0.4725,7.9644e-11,1.3064,1.7789
1169.0873,0,0.4725,7.978e-11,1.309,1.7815
1169.1000,0,0.4725,7.9916e-11,1.3117,1.7842
1169.1128,0,0.4725,8.0051e-11,1.3144,1.7869
1169.1256,0,0.4725,8.0187e-11,1.3171,1.7896
1169.1383,0,0.4725,8.0322e-11,1.3198,1.7923
1169.1511,0,0.4725,8.0458e-11,1.3225,1.795
1169.1639,0,0.4725,8.0593e-11,1.3252,1.7977
1169.1766,0,0.4725,8.0729e-11,1.328,1.8005
1169.1894,0,0.4725,8.0864e-11,1.3307,1.8032
1169.2022,0,0.4725,8.1e-11,1.3334,1.8059
1169.2149,0,0.4725,8.1135e-11,1.3361,1.8086
1169.2277,0,0.4725,8.127e-11,1.3388,1.8113
1169.2405,0,0.4725,8.1406e-11,1.3415,1.814
1169.2532,0,0.4725,8.1541e-11,1.3442,1.8167
1169.2660,0,0.4725,8.1676e-11,1.3469,1.8194
1169.2788,0,0.4725,8.1812e-11,1.3496,1.8221
1169.2915,0,0.4725,8.1947e-11,1.3524,1.8249
1169.3043,0,0.4725,8.2082e-11,1.3551,1.8276
1169.3171,0,0.4725,8.2217e-11,1.3578,1.8303
1169.3298,0,0.4725,8.2352e-11,1.3605,1.833
1169.3426,0,0.4725,8.2487e-11,1.3632,1.8357
1169.3554,0,0.4725,8.2622e-11,1.366,1.8385
1169.3681,0,0.4725,8.2759e-11,1.3687,1.8412
1169.3809,0,0.4725,8.2903e-11,1.3714,1.8439
1169.3937,0,0.4725,8.3054e-11,1.3742,1.8467
1169.4064,0,0.4725,8.3214e-11,1.377,1.8495
1169.4192,0,0.4725,8.3381e-11,1.3806,1.8531
1169.4320,0,0.4725,8.3557e-11,1.3843,1.8568
1169.4447,0,0.4725,8.374e-11,1.3879,1.8604
1169.4575,0,0.4725,8.393e-11,1.3916,1.8641
1169.4703,0,0.4725,8.4121e-11,1.3953,1.8678
1169.4831,0,0.4725,8.4313e-11,1.399,1.8715
1169.4958,0,0.4725,8.4504e-11,1.4026,1.8751
1169.5086,0,0.4725,8.4695e-11,1.4063,1.8788
1169.5214,0,0.4725,8.4886e-11,1.41,1.8825
1169.5341,0,0.4725,8.5077e-11,1.4137,1.8862
1169.5469,0,0.4725,8.5269e-11,1.4174,1.8899
1169.5597,0,0.4725,8.546e-11,1.4211,1.8936
1169.5724,0,0.4725,8.5651e-11,1.4248,1.8973
1169.5852,0,0.4725,8.5842e-11,1.4285,1.901
1169.5980,0,0.4725,8.6033e-11,1.4322,1.9047
1169.6108,0,0.4725,8.6223e-11,1.4359,1.9084
1169.6235,0,0.4725,8.6414e-11,1.4396,1.9121
1169.6363,0,0.4725,8.6605e-11,1.4433,1.9158
1169.6491,0,0.4725,8.6796e-11,1.447,1.9195
1169.6618,0,0.4725,8.6987e-11,1.4507,1.9232
1169.6746,0,0.4725,8.7177e-11,1.4544,1.9269
1169.6874,0,0.4725,8.7368e-11,1.4581,1.9306
1169.7002,0,0.4725,8.7559e-11,1.4618,1.9343
1169.7129,0,0.4725,8.7749e-11,1.4655,1.938
1169.7257,0,0.4725,8.794e-11,1.4693,1.9418
1169.7385,0,0.4725,8.813e-11,1.473,1.9455
1169.7513,0,0.4725,8.8321e-11,1.4767,1.9492
1169.7640,0,0.4725,8.8511e-11,1.4804,1.9529
1169.7768,0,0.4725,8.8702e-11,1.4841,1.9566
1169.7896,0,0.4725,8.8892e-11,1.4879,1.9604
1169.8024,0,0.4725,8.9082e-11,1.4916,1.9641
1169.8151,0,0.4725,8.9272e-11,1.4953,1.9678
1169.8279,0,0.4725,8.9463e-11,1.4991,1.9716
1169.8407,0,0.4725,8.9653e-11,1.5028,1.9753
1169.8535,0,0.4725,8.9843e-11,1.5065,1.979
1169.8662,0,0.4725,9.0033e-11,1.5103,1.9828
1169.8790,0,0.4725,9.0222e-11,1.514,1.9865
1169.8918,0,0.4725,9.0409e-11,1.5178,1.9903
1169.9046,0,0.4725,9.0596e-11,1.5215,1.994
1169.9173,0,0.4725,9.0781e-11,1.5251,1.9976
1169.9301,0,0.4725,9.0965e-11,1.5287,2.0012
1169.9429,0,0.4725,9.1147e-11,1.5323,2.0048
1169.9557,0,0.4725,9.1329e-11,1.5359,2.0084
1169.9684,0,0.4725,9.151e-11,1.5395,2.012
1169.9812,0,0.4725,9.169e-11,1.5432,2.0157
1169.9940,0,0.4725,9.1871e-11,1.5468,2.0193
1170.0068,0,0.4725,9.205e-11,1.5504,2.0229
1170.0195,0,0.4725,9.223e-11,1.5539,2.0264
1170.0323,0,0.4725,9.2409e-11,1.5575,2.03
1170.0451,0,0.4725,9.2588e-11,1.5611,2.0336
1170.0579,0,0.4725,9.2766e-11,1.5647,2.0372
1170.0707,0,0.4725,9.2944e-11,1.5683,2.0408
1170.0834,0,0.4725,9.3123e-11,1.5718,2.0443
1170.0962,0,0.4725,9.3301e-11,1.5754,2.0479
1170.1090,0,0.4725,9.3479e-11,1.579,2.0515
1170.1218,0,0.4725,9.3657e-11,1.5826,2.0551
1170.1345,0,0.4725,9.3835e-11,1.5862,2.0587
1170.1473,0,0.4725,9.4013e-11,1.5898,2.0623
1170.1601,0,0.4725,9.4191e-11,1.5934,2.0659
1170.1729,0,0.4725,9.4369e-11,1.597,2.0695
1170.1857,0,0.4725,9.4547e-11,1.6006,2.0731
1170.1984,0,0.4725,9.4725e-11,1.6042,2.0767
1170.2112,0,0.4725,9.4903e-11,1.6078,2.0803
1170.2240,0,0.4725,9.5081e-11,1.6114,2.0839
1170.2368,0,0.4725,9.5258e-11,1.615,2.0875
1170.2496,0,0.4725,9.5436e-11,1.6186,2.0911
1170.2623,0,0.4725,9.5614e-11,1.6222,2.0947
1170.2751,0,0.4725,9.5791e-11,1.6258,2.0983
1170.2879,0,0.4725,9.5969e-11,1.6294,2.1019
1170.3007,0,0.4725,9.6146e-11,1.6331,2.1056
1170.3135,0,0.4725,9.6324e-11,1.6367,2.1092
1170.3262,0,0.4725,9.6501e-11,1.6403,2.1128
1170.3390,0,0.4725,9.6678e-11,1.6439,2.1164
1170.3518,0,0.4725,9.6855e-11,1.6475,2.12
1170.3646,0,0.4725,9.7032e-11,1.6511,2.1236
1170.3774,0,0.4725,9.7209e-11,1.6548,2.1273
1170.3902,0,0.4725,9.7383e-11,1.6584,2.1309
1170.4029,0,0.4725,9.7556e-11,1.662,2.1345
1170.4157,0,0.4725,9.7728e-11,1.6655,2.138
1170.4285,0,0.4725,9.7899e-11,1.669,2.1415
1170.4413,0,0.4725,9.8068e-11,1.6725,2.145
1170.4541,0,0.4725,9.8235e-11,1.6759,2.1484
1170.4669,0,0.4725,9.8403e-11,1.6794,2.1519
1170.4796,0,0.4725,9.857e-11,1.6829,2.1554
1170.4924,0,0.4725,9.8737e-11,1.6864,2.1589
1170.5052,0,0.4725,9.8904e-11,1.6898,2.1623
1170.5180,0,0.4725,9.9071e-11,1.6933,2.1658
1170.5308,0,0.4725,9.9237e-11,1.6968,2.1693
1170.5436,0,0.4725,9.9404e-11,1.7003,2.1728
1170.5563,0,0.4725,9.9571e-11,1.7038,2.1763
1170.5691,0,0.4725,9.9738e-11,1.7073,2.1798
1170.5819,0,0.4725,9.9905e-11,1.7107,2.1832
1170.5947,0,0.4725,1.0007e-10,1.7142,2.1867
1170.6075,0,0.4725,1.0024e-10,1.7177,2.1902
1170.6203,0,0.4725,1.004e-10,1.7212,2.1937
1170.6330,0,0.4725,1.0057e-10,1.7247,2.1972
1170.6458,0,0.4725,1.0074e-10,1.7282,2.2007
1170.6586,0,0.4725,1.009e-10,1.7317,2.2042
1170.6714,0,0.4725,1.0107e-10,1.7352,2.2077
1170.6842,0,0.4725,1.0124e-10,1.7387,2.2112
1170.6970,0,0.4725,1.014e-10,1.7422,2.2147
1170.7098,0,0.4725,1.0157e-10,1.7457,2.2182
1170.7226,0,0.4725,1.0173e-10,1.7492,2.2217
1170.7353,0,0.4725,1.019e-10,1.7527,2.2252
1170.7481,0,0.4725,1.0207e-10,1.7562,2.2287
1170.7609,0,0.4725,1.0223e-10,1.7597,2.2322
1170.7737,0,0.4725,1.024e-10,1.7632,2.2357
1170.7865,0,0.4725,1.0256e-10,1.7668,2.2393
1170.7993,0,0.4725,1.0273e-10,1.7703,2.2428
1170.8121,0,0.4725,1.029e-10,1.7738,2.2463
1170.8249,0,0.4725,1.0306e-10,1.7773,2.2498
1170.8376,0,0.4725,1.0323e-10,1.7808,2.2533
1170.8504,0,0.4725,1.0339e-10,1.7844,2.2569
1170.8632,0,0.4725,1.0356e-10,1.7879,2.2604
1170.8760,0,0.4725,1.0372e-10,1.7914,2.2639
1170.8888,0,0.4725,1.0389e-10,1.7949,2.2674
1170.9016,0,0.4725,1.0405e-10,1.7985,2.271
1170.9144,0,0.4725,1.0421e-10,1.8019,2.2744
1170.9272,0,0.4725,1.0437e-10,1.8052,2.2777
1170.9400,0,0.4725,1.0452e-10,1.8086,2.2811
1170.9527,0,0.4725,1.0468e-10,1.812,2.2845
1170.9655,0,0.4725,1.0484e-10,1.8153,2.2878
1170.9783,0,0.4725,1.0499e-10,1.8187,2.2912
1170.9911,0,0.4725,1.0515e-10,1.8221,2.2946
1171.0039,0,0.4725,1.053e-10,1.8254,2.2979
1171.0167,0,0.4725,1.0546e-10,1.8288,2.3013
1171.0295,0,0.4725,1.0561e-10,1.8322,2.3047
1171.0423,0,0.4725,1.0577e-10,1.8356,2.3081
1171.0551,0,0.4725,1.0592e-10,1.8389,2.3114
1171.0679,0,0.4725,1.0608e-10,1.8423,2.3148
1171.0807,0,0.4725,1.0623e-10,1.8457,2.3182
1171.0934,0,0.4725,1.0639e-10,1.8491,2.3216
1171.1062,0,0.4725,1.0654e-10,1.8525,2.325
1171.1190,0,0.4725,1.067e-10,1.8559,2.3284
1171.1318,0,0.4725,1.0685e-10,1.8592,2.3317
1171.1446,0,0.4725,1.07e-10,1.8626,2.3351
1171.1574,0,0.4725,1.0716e-10,1.866,2.3385
1171.1702,0,0.4725,1.0731e-10,1.8694,2.3419
1171.1830,0,0.4725,1.0747e-10,1.8728,2.3453
1171.1958,0,0.4725,1.0762e-10,1.8762,2.3487
1171.2086,0,0.4725,1.0778e-10,1.8796,2.3521
1171.2214,0,0.4725,1.0793e-10,1.883,2.3555
1171.2342,0,0.4725,1.0808e-10,1.8864,2.3589
1171.2470,0,0.4725,1.0824e-10,1.8898,2.3623
1171.2598,0,0.4725,1.0839e-10,1.8932,2.3657
1171.2725,0,0.4725,1.0855e-10,1.8966,2.3691
1171.2853,0,0.4725,1.087e-10,1.9,2.3725
1171.2981,0,0.4725,1.0886e-10,1.9034,2.3759
1171.3109,0,0.4725,1.0901e-10,1.9068,2.3793
1171.3237,0,0.4725,1.0916e-10,1.9102,2.3827
1171.3365,0,0.4725,1.0932e-10,1.9136,2.3861
1171.3493,0,0.4725,1.0947e-10,1.9171,2.3896
1171.3621,0,0.4725,1.0962e-10,1.9205,2.393
1171.3749,0,0.4725,1.0978e-10,1.9239,2.3964
1171.3877,0,0.4725,1.0993e-10,1.9273,2.3998
1171.4005,0,0.4725,1.1008e-10,1.9307,2.4032
1171.4133,0,0.4725,1.1022e-10,1.934,2.4065
1171.4261,0,0.4725,1.1037e-10,1.9373,2.4098
1171.4389,0,0.4725,1.1051e-10,1.9405,2.413
1171.4517,0,0.4725,1.1066e-10,1.9437,2.4162
1171.4645,0,0.4725,1.108e-10,1.9469,2.4194
1171.4773,0,0.4725,1.1094e-10,1.9502,2.4227
1171.4901,0,0.4725,1.1108e-10,1.9534,2.4259
1171.5029,0,0.4725,1.1122e-10,1.9566,2.4291
1171.5157,0,0.4725,1.1137e-10,1.9598,2.4323
1171.5285,0,0.4725,1.1151e-10,1.9631,2.4356
1171.5413,0,0.4725,1.1165e-10,1.9663,2.4388
1171.5541,0,0.4725,1.1179e-10,1.9695,2.442
1171.5669,0,0.4725,1.1193e-10,1.9728,2.4453
1171.5797,0,0.4725,1.1207e-10,1.976,2.4485
1171.5925,0,0.4725,1.1221e-10,1.9793,2.4518
1171.6053,0,0.4725,1.1235e-10,1.9825,2.455
1171.6181,0,0.4725,1.125e-10,1.9857,2.4582
1171.6309,0,0.4725,1.1264e-10,1.989,2.4615
1171.6437,0,0.4725,1.1278e-10,1.9922,2.4647
1171.6565,0,0.4725,1.1292e-10,1.9955,2.468
1171.6693,0,0.4725,1.1306e-10,1.9987,2.4712
1171.6821,0,0.4725,1.132e-10,2.002,2.4745
1171.6949,0,0.4725,1.1334e-10,2.0052,2.4777
1171.7077,0,0.4725,1.1348e-10,2.0085,2.481
1171.7205,0,0.4725,1.1362e-10,2.0117,2.4842
1171.7333,0,0.4725,1.1376e-10,2.015,2.4875
1171.7461,0,0.4725,1.139e-10,2.0182,2.4907
1171.7589,0,0.4725,1.1404e-10,2.0215,2.494
1171.7717,0,0.4725,1.1418e-10,2.0248,2.4973
1171.7845,0,0.4725,1.1433e-10,2.028,2.5005
1171.7973,0,0.4725,1.1447e-10,2.0313,2.5038
1171.8101,0,0.4725,1.1461e-10,2.0346,2.5071
1171.8229,0,0.4725,1.1475e-10,2.0378,2.5103
1171.8357,0,0.4725,1.1489e-10,2.0411,2.5136
1171.8485,0,0.4725,1.1503e-10,2.0444,2.5169
1171.8613,0,0.4725,1.1517e-10,2.0476,2.5201
1171.8741,0,0.4725,1.153e-10,2.0509,2.5234
1171.8869,0,0.4725,1.1544e-10,2.0542,2.5267
1171.8997,0,0.4725,1.1557e-10,2.0575,2.53
1171.9125,0,0.4725,1.157e-10,2.0606,2.5331
1171.9253,0,0.4725,1.1583e-10,2.0635,2.536
1171.9381,0,0.4725,1.1595e-10,2.0664,2.5389
1171.9509,0,0.4725,1.1608e-10,2.0693,2.5418
1171.9637,0,0.4725,1.162e-10,2.0723,2.5448
1171.9765,0,0.4725,1.1632e-10,2.0752,2.5477
1171.9893,0,0.4725,1.1644e-10,2.0781,2.5506
1172.0021,0,0.4725,1.1655e-10,2.081,2.5535
1172.0149,0,0.4725,1.1667e-10,2.084,2.5565
1172.0277,0,0.4725,1.1679e-10,2.0869,2.5594
1172.0405,0,0.4725,1.1691e-10,2.0898,2.5623
1172.0533,0,0.4725,1.1703e-10,2.0928,2.5653
1172.0661,0,0.4725,1.1715e-10,2.0957,2.5682
1172.0789,0,0.4725,1.1727e-10,2.0986,2.5711
1172.0917,0,0.4725,1.1739e-10,2.1016,2.5741
1172.1046,0,0.4725,1.1751e-10,2.1045,2.577
1172.1174,0,0.4725,1.1763e-10,2.1075,2.58
1172.1302,0,0.4725,1.1775e-10,2.1104,2.5829
1172.1430,0,0.4725,1.1787e-10,2.1133,2.5858
1172.1558,0,0.4725,1.1799e-10,2.1163,2.5888
1172.1686,0,0.4725,1.181e-10,2.1192,2.5917
1172.1814,0,0.4725,1.1822e-10,2.1222,2.5947
1172.1942,0,0.4725,1.1834e-10,2.1251,2.5976
1172.2070,0,0.4725,1.1846e-10,2.1281,2.6006
1172.2198,0,0.4725,1.1858e-10,2.131,2.6035
1172.2326,0,0.4725,1.187e-10,2.134,2.6065
1172.2454,0,0.4725,1.1882e-10,2.1369,2.6094
1172.2582,0,0.4725,1.1894e-10,2.1399,2.6124
1172.2710,0,0.4725,1.1905e-10,2.1429,2.6154
1172.2838,0,0.4725,1.1917e-10,2.1458,2.6183
1172.2967,0,0.4725,1.1929e-10,2.1488,2.6213
1172.3095,0,0.4725,1.1941e-10,2.1517,2.6242
1172.3223,0,0.4725,1.1953e-10,2.1547,2.6272
1172.3351,0,0.4725,1.1965e-10,2.1577,2.6302
1172.3479,0,0.4725,1.1976e-10,2.1606,2.6331
1172.3607,0,0.4725,1.1988e-10,2.1636,2.6361
1172.3735,0,0.4725,1.2e-10,2.1666,2.6391
1172.3863,0,0.4725,1.2011e-10,2.1695,2.642
1172.3991,0,0.4725,1.2022e-10,2.1725,2.645
1172.4119,0,0.4725,1.2032e-10,2.1752,2.6477
1172.4247,0,0.4725,1.2042e-10,2.1777,2.6502
1172.4376,0,0.4725,1.2051e-10,2.1801,2.6526
1172.4504,0,0.4725,1.2061e-10,2.1825,2.655
1172.4632,0,0.4725,1.2069e-10,2.185,2.6575
1172.4760,0,0.4725,1.2078e-10,2.1874,2.6599
1172.4888,0,0.4725,1.2087e-10,2.1898,2.6623
1172.5016,0,0.4725,1.2096e-10,2.1923,2.6648
1172.5144,0,0.4725,1.2105e-10,2.1947,2.6672
1172.5272,0,0.4725,1.2113e-10,2.1972,2.6697
1172.5400,0,0.4725,1.2122e-10,2.1996,2.6721
1172.5529,0,0.4725,1.2131e-10,2.2021,2.6746
1172.5657,0,0.4725,1.214e-10,2.2045,2.677
1172.5785,0,0.4725,1.2148e-10,2.2069,2.6794
1172.5913,0,0.4725,1.2157e-10,2.2094,2.6819
1172.6041,0,0.4725,1.2166e-10,2.2118,2.6843
1172.6169,0,0.4725,1.2175e-10,2.2143,2.6868
1172.6297,0,0.4725,1.2183e-10,2.2167,2.6892
1172.6425,0,0.4725,1.2192e-10,2.2192,2.6917
1172.6554,0,0.4725,1.2201e-10,2.2216,2.6941
1172.6682,0,0.4725,1.221e-10,2.2241,2.6966
1172.6810,0,0.4725,1.2218e-10,2.2265,2.699
1172.6938,0,0.4725,1.2227e-10,2.229,2.7015
1172.7066,0,0.4725,1.2236e-10,2.2315,2.704
1172.7194,0,0.4725,1.2244e-10,2.2339,2.7064
1172.7322,0,0.4725,1.2253e-10,2.2364,2.7089
1172.7451,0,0.4725,1.2262e-10,2.2388,2.7113
1172.7579,0,0.4725,1.2271e-10,2.2413,2.7138
1172.7707,0,0.4725,1.2279e-10,2.2438,2.7163
1172.7835,0,0.4725,1.2288e-10,2.2462,2.7187
1172.7963,0,0.4725,1.2297e-10,2.2487,2.7212
1172.8091,0,0.4725,1.2305e-10,2.2511,2.7236
1172.8219,0,0.4725,1.2314e-10,2.2536,2.7261
1172.8348,0,0.4725,1.2323e-10,2.2561,2.7286
1172.8476,0,0.4725,1.2331e-10,2.2585,2.731
1172.8604,0,0.4725,1.234e-10,2.261,2.7335
1172.8732,0,0.4725,1.2348e-10,2.2635,2.736
1172.8860,0,0.4725,1.2356e-10,2.266,2.7385
1172.8988,0,0.4725,1.2364e-10,2.2684,2.7409
1172.9117,0,0.4725,1.237e-10,2.2706,2.7431
1172.9245,0,0.4725,1.2376e-10,2.2724,2.7449
1172.9373,0,0.4725,1.2382e-10,2.2741,2.7466
1172.9501,0,0.4725,1.2387e-10,2.2759,2.7484
1172.9629,0,0.4725,1.2392e-10,2.2776,2.7501
1172.9757,0,0.4725,1.2397e-10,2.2794,2.7519
1172.9886,0,0.4725,1.2401e-10,2.2811,2.7536
1173.0014,0,0.4725,1.2406e-10,2.2829,2.7554
1173.0142,0,0.4725,1.2411e-10,2.2847,2.7572
1173.0270,0,0.4725,1.2415e-10,2.2864,2.7589
1173.0398,0,0.4725,1.242e-10,2.2882,2.7607
1173.0527,0,0.4725,1.2425e-10,2.2899,2.7624
1173.0655,0,0.4725,1.2429e-10,2.2917,2.7642
1173.0783,0,0.4725,1.2434e-10,2.2935,2.766
1173.0911,0,0.4725,1.2439e-10,2.2952,2.7677
1173.1039,0,0.4725,1.2443e-10,2.297,2.7695
1173.1167,0,0.4725,1.2448e-10,2.2987,2.7712
1173.1296,0,0.4725,1.2453e-10,2.3005,2.773
1173.1424,0,0.4725,1.2457e-10,2.3023,2.7748
1173.1552,0,0.4725,1.2462e-10,2.304,2.7765
1173.1680,0,0.4725,1.2467e-10,2.3058,2.7783
1173.1808,0,0.4725,1.2471e-10,2.3076,2.7801
1173.1937,0,0.4725,1.2476e-10,2.3093,2.7818
1173.2065,0,0.4725,1.2481e-10,2.3111,2.7836
1173.2193,0,0.4725,1.2485e-10,2.3129,2.7854
1173.2321,0,0.4725,1.249e-10,2.3146,2.7871
1173.2450,0,0.4725,1.2495e-10,2.3164,2.7889
1173.2578,0,0.4725,1.2499e-10,2.3182,2.7907
1173.2706,0,0.4725,1.2504e-10,2.32,2.7925
1173.2834,0,0.4725,1.2508e-10,2.3217,2.7942
1173.2962,0,0.4725,1.2513e-10,2.3235,2.796
1173.3091,0,0.4725,1.2518e-10,2.3253,2.7978
1173.3219,0,0.4725,1.2522e-10,2.327,2.7995
1173.3347,0,0.4725,1.2527e-10,2.3288,2.8013
1173.3475,0,0.4725,1.2532e-10,2.3306,2.8031
1173.3604,0,0.4725,1.2536e-10,2.3324,2.8049
1173.3732,0,0.4725,1.254e-10,2.3342,2.8067
1173.3860,0,0.4725,1.2544e-10,2.3359,2.8084
1173.3988,0,0.4725,1.2547e-10,2.3377,2.8102
1173.4116,0,0.4725,1.2549e-10,2.3391,2.8116
1173.4245,0,0.4725,1.2551e-10,2.3401,2.8126
1173.4373,0,0.4725,1.2552e-10,2.341,2.8135
1173.4501,0,0.4725,1.2553e-10,2.3419,2.8144
1173.4629,0,0.4725,1.2553e-10,2.3428,2.8153
1173.4758,0,0.4725,1.2553e-10,2.3437,2.8162
1173.4886,0,0.4725,1.2552e-10,2.3447,2.8172
1173.5014,0,0.4725,1.2552e-10,2.3456,2.8181
1173.5142,0,0.4725,1.2552e-10,2.3465,2.819
1173.5271,0,0.4725,1.2552e-10,2.3474,2.8199
1173.5399,0,0.4725,1.2552e-10,2.3483,2.8208
1173.5527,0,0.4725,1.2552e-10,2.3493,2.8218
1173.5655,0,0.4725,1.2552e-10,2.3502,2.8227
1173.5784,0,0.4725,1.2552e-10,2.3511,2.8236
1173.5912,0,0.4725,1.2552e-10,2.352,2.8245
1173.6040,0,0.4725,1.2552e-10,2.353,2.8255
1173.6168,0,0.4725,1.2552e-10,2.3539,2.8264
1173.6297,0,0.4725,1.2552e-10,2.3548,2.8273
1173.6425,0,0.4725,1.2552e-10,2.3557,2.8282
1173.6553,0,0.4725,1.2552e-10,2.3566,2.8291
1173.6682,0,0.4725,1.2552e-10,2.3576,2.8301
1173.6810,0,0.4725,1.2552e-10,2.3585,2.831
1173.6938,0,0.4725,1.2552e-10,2.3594,2.8319
1173.7066,0,0.4725,1.2551e-10,2.3603,2.8328
1173.7195,0,0.4725,1.2551e-10,2.3613,2.8338
1173.7323,0,0.4725,1.2551e-10,2.3622,2.8347
1173.7451,0,0.4725,1.2551e-10,2.3631,2.8356
1173.7579,0,0.4725,1.2551e-10,2.364,2.8365
1173.7708,0,0.4725,1.2551e-10,2.365,2.8375
1173.7836,0,0.4725,1.2551e-10,2.3659,2.8384
1173.7964,0,0.4725,1.2551e-10,2.3668,2.8393
1173.8093,0,0.4725,1.2551e-10,2.3677,2.8402
1173.8221,0,0.4725,1.2551e-10,2.3687,2.8412
1173.8349,0,0.4725,1.2551e-10,2.3696,2.8421
1173.8477,0,0.4725,1.255e-10,2.3705,2.843
1173.8606,0,0.4725,1.255e-10,2.3715,2.844
1173.8734,0,0.4725,1.255e-10,2.3724,2.8449
1173.8862,0,0.4725,1.2549e-10,2.3733,2.8458
1173.8991,0,0.4725,1.2548e-10,2.3742,2.8467
1173.9119,0,0.4725,1.2546e-10,2.3749,2.8474
1173.9247,0,0.4725,1.2544e-10,2.3753,2.8478
1173.9376,0,0.4725,1.2542e-10,2.3756,2.8481
1173.9504,0,0.4725,1.2539e-10,2.3759,2.8484
1173.9632,0,0.4725,1.2536e-10,2.3762,2.8487
1173.9761,0,0.4725,1.2532e-10,2.3766,2.8491
1173.9889,0,0.4725,1.2529e-10,2.3769,2.8494
1174.0017,0,0.4725,1.2526e-10,2.3772,2.8497
1174.0145,0,0.4725,1.2522e-10,2.3776,2.8501
1174.0274,0,0.4725,1.2519e-10,2.3779,2.8504
1174.0402,0,0.4725,1.2516e-10,2.3782,2.8507
1174.0530,0,0.4725,1.2513e-10,2.3785,2.851
1174.0659,0,0.4725,1.2509e-10,2.3789,2.8514
1174.0787,0,0.4725,1.2506e-10,2.3792,2.8517
1174.0915,0,0.4725,1.2503e-10,2.3795,2.852
1174.1044,0,0.4725,1.2499e-10,2.3799,2.8524
1174.1172,0,0.4725,1.2496e-10,2.3802,2.8527
1174.1300,0,0.4725,1.2493e-10,2.3805,2.853
1174.1429,0,0.4725,1.2489e-10,2.3808,2.8533
1174.1557,0,0.4725,1.2486e-10,2.3812,2.8537
1174.1685,0,0.4725,1.2483e-10,2.3815,2.854
1174.1814,0,0.4725,1.248e-10,2.3818,2.8543
1174.1942,0,0.4725,1.2476e-10,2.3822,2.8547
1174.2070,0,0.4725,1.2473e-10,2.3825,2.855
1174.2199,0,0.4725,1.247e-10,2.3828,2.8553
1174.2327,0,0.4725,1.2466e-10,2.3831,2.8556
1174.2455,0,0.4725,1.2463e-10,2.3835,2.856
1174.2584,0,0.4725,1.246e-10,2.3838,2.8563
1174.2712,0,0.4725,1.2456e-10,2.3841,2.8566
1174.2841,0,0.4725,1.2453e-10,2.3844,2.8569
1174.2969,0,0.4725,1.245e-10,2.3848,2.8573
1174.3097,0,0.4725,1.2446e-10,2.3851,2.8576
1174.3226,0,0.4725,1.2443e-10,2.3854,2.8579
1174.3354,0,0.4725,1.244e-10,2.3858,2.8583
1174.3482,0,0.4725,1.2436e-10,2.3861,2.8586
1174.3611,0,0.4725,1.2433e-10,2.3864,2.8589
1174.3739,0,0.4725,1.243e-10,2.3867,2.8592
1174.3867,0,0.4725,1.2426e-10,2.3871,2.8596
1174.3996,0,0.4725,1.2422e-10,2.3874,2.8599
1174.4124,0,0.4725,1.2418e-10,2.3876,2.8601
1174.4253,0,0.4725,1.2414e-10,2.3877,2.8602
1174.4381,0,0.4725,1.241e-10,2.3878,2.8603
1174.4509,0,0.4725,1.2406e-10,2.3879,2.8604
1174.4638,0,0.4725,1.2401e-10,2.3879,2.8604
1174.4766,0,0.4725,1.2396e-10,2.388,2.8605
1174.4894,0,0.4725,1.2392e-10,2.3881,2.8606
1174.5023,0,0.4725,1.2387e-10,2.3882,2.8607
1174.5151,0,0.4725,1.2382e-10,2.3883,2.8608
1174.5280,0,0.4725,1.2378e-10,2.3883,2.8608
1174.5408,0,0.4725,1.2373e-10,2.3884,2.8609
1174.5536,0,0.4725,1.2369e-10,2.3885,2.861
1174.5665,0,0.4725,1.2364e-10,2.3886,2.8611
1174.5793,0,0.4725,1.2359e-10,2.3887,2.8612
1174.5922,0,0.4725,1.2355e-10,2.3887,2.8612
