wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1242.7500,0,0.7425,4.6236e-09,139.08,139.82
1242.8000,0,0.7425,4.6213e-09,139.14,139.88
1242.8500,0,0.7425,4.6189e-09,139.19,139.93
1242.9000,0,0.7425,4.6166e-09,139.24,139.99
1242.9500,0,0.7425,4.6143e-09,139.3,140.04
1243.0000,0,0.7425,4.6119e-09,139.35,140.1
1243.0500,0,0.7425,4.6096e-09,139.41,140.15
1243.1000,0,0.7425,4.6072e-09,139.46,140.2
1243.1500,0,0.7425,4.6049e-09,139.52,140.26
1243.2000,0,0.7425,4.6025e-09,139.57,140.31
1243.2500,0,0.7425,4.6002e-09,139.62,140.37
1243.3000,0,0.7425,4.5978e-09,139.68,140.42
1243.3500,0,0.7425,4.5954e-09,139.73,140.47
1243.4000,0,0.7425,4.5931e-09,139.79,140.53
1243.4500,0,0.7425,4.5907e-09,139.84,140.58
1243.5000,0,0.7425,4.5883e-09,139.89,140.64
1243.5500,0,0.7425,4.5859e-09,139.95,140.69
1243.6000,0,0.7425,4.5835e-09,140,140.74
1243.6500,0,0.7425,4.5811e-09,140.05,140.8
1243.7000,0,0.7425,4.5787e-09,140.11,140.85
1243.7500,0,0.7425,4.5763e-09,140.16,140.9
1243.8000,0,0.7425,4.5739e-09,140.22,140.96
1243.8500,0,0.7425,4.5715e-09,140.27,141.01
1243.9000,0,0.7425,4.5691e-09,140.32,141.06
1243.9500,0,0.7425,4.5667e-09,140.38,141.12
1244.0000,0,0.7425,4.5642e-09,140.43,141.17
1244.0500,0,0.7425,4.5618e-09,140.48,141.23
1244.1000,0,0.7425,4.5594e-09,140.54,141.28
1244.1500,0,0.7425,4.557e-09,140.59,141.33
1244.2000,0,0.7425,4.5545e-09,140.64,141.38
1244.2500,0,0.7425,4.5521e-09,140.7,141.44
1244.3000,0,0.7425,4.5496e-09,140.75,141.49
1244.3500,0,0.7425,4.5472e-09,140.8,141.54
1244.4000,0,0.7425,4.5447e-09,140.85,141.6
1244.4500,0,0.7425,4.5423e-09,140.91,141.65
1244.5000,0,0.7425,4.5398e-09,140.96,141.7
1244.5500,0,0.7425,4.5373e-09,141.01,141.76
1244.6000,0,0.7425,4.5348e-09,141.07,141.81
1244.6500,0,0.7425,4.5324e-09,141.12,141.86
1244.7000,0,0.7425,4.5299e-09,141.17,141.91
1244.7500,0,0.7425,4.5274e-09,141.22,141.97
1244.8000,0,0.7425,4.5249e-09,141.28,142.02
1244.8500,0,0.7425,4.5224e-09,141.33,142.07
1244.9000,0,0.7425,4.5199e-09,141.38,142.12
1244.9500,0,0.7425,4.5174e-09,141.43,142.18
1245.0000,0,0.7425,4.5149e-09,141.49,142.23
1245.0500,0,0.7425,4.5124e-09,141.54,142.28
1245.1000,0,0.7425,4.5099e-09,141.59,142.33
1245.1500,0,0.7425,4.5074e-09,141.64,142.39
1245.2000,0,0.7425,4.5049e-09,141.7,142.44
1245.2500,0,0.7425,4.5023e-09,141.75,142.49
1245.3000,0,0.7425,4.4998e-09,141.8,142.54
1245.3500,0,0.7425,4.4973e-09,141.85,142.59
1245.4000,0,0.7425,4.4947e-09,141.9,142.65
1245.4500,0,0.7425,4.4922e-09,141.96,142.7
1245.5000,0,0.7425,4.4897e-09,142.01,142.75
1245.5500,0,0.7425,4.4871e-09,142.06,142.8
1245.6000,0,0.7425,4.4846e-09,142.11,142.85
1245.6500,0,0.7425,4.482e-09,142.16,142.91
1245.7000,0,0.7425,4.4794e-09,142.21,142.96
1245.7500,0,0.7425,4.4769e-09,142.27,143.01
1245.8000,0,0.7425,4.4743e-09,142.32,143.06
1245.8500,0,0.7425,4.4717e-09,142.37,143.11
1245.9000,0,0.7425,4.4692e-09,142.42,143.16
1245.9500,0,0.7425,4.4666e-09,142.47,143.22
1246.0000,0,0.7425,4.464e-09,142.52,143.27
1246.0500,0,0.7425,4.4614e-09,142.58,143.32
1246.1000,0,0.7425,4.4588e-09,142.63,143.37
1246.1500,0,0.7425,4.4562e-09,142.68,143.42
1246.2000,0,0.7425,4.4536e-09,142.73,143.47
1246.2500,0,0.7425,4.451e-09,142.78,143.52
1246.3000,0,0.7425,4.4484e-09,142.83,143.57
1246.3500,0,0.7425,4.4458e-09,142.88,143.63
1246.4000,0,0.7425,4.4432e-09,142.93,143.68
1246.4500,0,0.7425,4.4406e-09,142.98,143.73
1246.5000,0,0.7425,4.4379e-09,143.04,143.78
1246.5500,0,0.7425,4.4353e-09,143.09,143.83
1246.6000,0,0.7425,4.4327e-09,143.14,143.88
1246.6500,0,0.7425,4.43e-09,143.19,143.93
1246.7000,0,0.7425,4.4274e-09,143.24,143.98
1246.7500,0,0.7425,4.4248e-09,143.29,144.03
1246.8000,0,0.7425,4.4221e-09,143.34,144.08
1246.8500,0,0.7425,4.4195e-09,143.39,144.13
1246.9000,0,0.7425,4.4168e-09,143.44,144.18
1246.9500,0,0.7425,4.4141e-09,143.49,144.23
1247.0000,0,0.7425,4.4115e-09,143.54,144.28
1247.0500,0,0.7425,4.4088e-09,143.59,144.34
1247.1000,0,0.7425,4.4061e-09,143.64,144.39
1247.1500,0,0.7425,4.4035e-09,143.69,144.44
1247.2000,0,0.7425,4.4008e-09,143.74,144.49
1247.2500,0,0.7425,4.3981e-09,143.79,144.54
1247.3000,0,0.7425,4.3954e-09,143.84,144.59
1247.3500,0,0.7425,4.3927e-09,143.89,144.64
1247.4000,0,0.7425,4.39e-09,143.94,144.69
1247.4500,0,0.7425,4.3874e-09,143.99,144.74
1247.5000,0,0.7425,4.3847e-09,144.04,144.79
1247.5500,0,0.7425,4.3819e-09,144.09,144.84
1247.6000,0,0.7425,4.3792e-09,144.14,144.89
1247.6500,0,0.7425,4.3765e-09,144.19,144.94
1247.7000,0,0.7425,4.3738e-09,144.24,144.99
1247.7500,0,0.7425,4.3711e-09,144.29,145.04
1247.8000,0,0.7425,4.3684e-09,144.34,145.09
1247.8500,0,0.7425,4.3656e-09,144.39,145.13
1247.9000,0,0.7425,4.3629e-09,144.44,145.18
1247.9500,0,0.7425,4.3602e-09,144.49,145.23
1248.0000,0,0.7425,4.3574e-09,144.54,145.28
1248.0500,0,0.7425,4.3547e-09,144.59,145.33
1248.1000,0,0.7425,4.3519e-09,144.64,145.38
1248.1500,0,0.7425,4.3492e-09,144.69,145.43
1248.2000,0,0.7425,4.3464e-09,144.74,145.48
1248.2500,0,0.7425,4.3437e-09,144.79,145.53
1248.3000,0,0.7425,4.3409e-09,144.84,145.58
1248.3500,0,0.7425,4.3382e-09,144.89,145.63
1248.4000,0,0.7425,4.3354e-09,144.93,145.68
1248.4500,0,0.7425,4.3326e-09,144.98,145.73
1248.5000,0,0.7425,4.3298e-09,145.03,145.77
1248.5500,0,0.7425,4.3271e-09,145.08,145.82
1248.6000,0,0.7425,4.3243e-09,145.13,145.87
1248.6500,0,0.7425,4.3215e-09,145.18,145.92
1248.7000,0,0.7425,4.3187e-09,145.23,145.97
1248.7500,0,0.7425,4.3159e-09,145.28,146.02
1248.8000,0,0.7425,4.3131e-09,145.32,146.07
1248.8500,0,0.7425,4.3103e-09,145.37,146.12
1248.9000,0,0.7425,4.3075e-09,145.42,146.16
1248.9500,0,0.7425,4.3047e-09,145.47,146.21
1249.0000,0,0.7425,4.3019e-09,145.52,146.26
1249.0500,0,0.7425,4.2972e-09,145.57,146.31
1249.1000,0,0.7425,4.2536e-09,145.62,146.36
1249.1500,0,0.7425,4.0414e-09,145.66,146.41
1249.2000,0,0.7425,3.8016e-09,145.71,146.45
1249.2500,0,0.7425,3.5619e-09,145.76,146.5
1249.3000,0,0.7425,3.3223e-09,145.81,146.55
1249.3500,0,0.7425,3.0829e-09,145.86,146.6
1249.4000,0,0.7425,2.8437e-09,145.9,146.65
1249.4500,0,0.7425,2.6046e-09,145.95,146.69
1249.5000,0,0.7425,2.3956e-09,136.87,137.61
