wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1206.6675,0,0.4725,1.0997e-11,2.3206,2.7931
1206.6807,0,0.4725,1.0973e-11,2.3159,2.7884
1206.6940,0,0.4725,1.0949e-11,2.3113,2.7838
1206.7073,0,0.4725,1.0925e-11,2.3066,2.7791
1206.7205,0,0.4725,1.0902e-11,2.302,2.7745
1206.7338,0,0.4725,1.0878e-11,2.2974,2.7699
1206.7471,0,0.4725,1.0854e-11,2.2927,2.7652
1206.7604,0,0.4725,1.083e-11,2.2881,2.7606
1206.7736,0,0.4725,1.0806e-11,2.2834,2.7559
1206.7869,0,0.4725,1.0782e-11,2.2788,2.7513
1206.8002,0,0.4725,1.0759e-11,2.2742,2.7467
1206.8134,0,0.4725,1.0735e-11,2.2695,2.742
1206.8267,0,0.4725,1.0711e-11,2.2649,2.7374
1206.8400,0,0.4725,1.0687e-11,2.2602,2.7327
1206.8533,0,0.4725,1.0663e-11,2.2556,2.7281
1206.8665,0,0.4725,1.064e-11,2.2509,2.7234
1206.8798,0,0.4725,1.0616e-11,2.2463,2.7188
1206.8931,0,0.4725,1.0592e-11,2.2416,2.7141
1206.9063,0,0.4725,1.0569e-11,2.237,2.7095
1206.9196,0,0.4725,1.055e-11,2.2342,2.7067
1206.9329,0,0.4725,1.0538e-11,2.2329,2.7054
1206.9462,0,0.4725,1.0529e-11,2.2315,2.704
1206.9594,0,0.4725,1.0521e-11,2.2302,2.7027
1206.9727,0,0.4725,1.0513e-11,2.2289,2.7014
1206.9860,0,0.4725,1.0505e-11,2.2276,2.7001
1206.9993,0,0.4725,1.0497e-11,2.2262,2.6987
1207.0125,0,0.4725,1.0489e-11,2.2249,2.6974
1207.0258,0,0.4725,1.0481e-11,2.2236,2.6961
1207.0391,0,0.4725,1.0473e-11,2.2222,2.6947
1207.0524,0,0.4725,1.0465e-11,2.2209,2.6934
1207.0656,0,0.4725,1.0457e-11,2.2196,2.6921
1207.0789,0,0.4725,1.0448e-11,2.2183,2.6908
1207.0922,0,0.4725,1.044e-11,2.2169,2.6894
1207.1055,0,0.4725,1.0432e-11,2.2156,2.6881
1207.1187,0,0.4725,1.0424e-11,2.2143,2.6868
1207.1320,0,0.4725,1.0416e-11,2.2129,2.6854
1207.1453,0,0.4725,1.0408e-11,2.2116,2.6841
1207.1586,0,0.4725,1.04e-11,2.2103,2.6828
1207.1718,0,0.4725,1.0392e-11,2.209,2.6815
1207.1851,0,0.4725,1.0384e-11,2.2076,2.6801
1207.1984,0,0.4725,1.0376e-11,2.2063,2.6788
1207.2117,0,0.4725,1.0368e-11,2.205,2.6775
1207.2249,0,0.4725,1.036e-11,2.2036,2.6761
1207.2382,0,0.4725,1.0352e-11,2.2023,2.6748
1207.2515,0,0.4725,1.0344e-11,2.201,2.6735
1207.2648,0,0.4725,1.0336e-11,2.1996,2.6721
1207.2780,0,0.4725,1.0328e-11,2.1983,2.6708
1207.2913,0,0.4725,1.0319e-11,2.197,2.6695
1207.3046,0,0.4725,1.0311e-11,2.1956,2.6681
1207.3179,0,0.4725,1.0303e-11,2.1943,2.6668
1207.3312,0,0.4725,1.0295e-11,2.193,2.6655
1207.3444,0,0.4725,1.0287e-11,2.1916,2.6641
1207.3577,0,0.4725,1.0279e-11,2.1903,2.6628
1207.3710,0,0.4725,1.0271e-11,2.189,2.6615
1207.3843,0,0.4725,1.0263e-11,2.1876,2.6601
1207.3976,0,0.4725,1.0255e-11,2.1863,2.6588
1207.4108,0,0.4725,1.025e-11,2.1855,2.658
1207.4241,0,0.4725,1.0257e-11,2.1899,2.6624
1207.4374,0,0.4725,1.0277e-11,2.1957,2.6682
1207.4507,0,0.4725,1.0302e-11,2.2015,2.674
1207.4640,0,0.4725,1.0327e-11,2.2072,2.6797
1207.4772,0,0.4725,1.0353e-11,2.213,2.6855
1207.4905,0,0.4725,1.0378e-11,2.2188,2.6913
1207.5038,0,0.4725,1.0403e-11,2.2245,2.697
1207.5171,0,0.4725,1.0428e-11,2.2303,2.7028
1207.5304,0,0.4725,1.0454e-11,2.2361,2.7086
1207.5436,0,0.4725,1.0479e-11,2.2419,2.7144
1207.5569,0,0.4725,1.0504e-11,2.2476,2.7201
1207.5702,0,0.4725,1.0529e-11,2.2534,2.7259
1207.5835,0,0.4725,1.0554e-11,2.2592,2.7317
1207.5968,0,0.4725,1.0579e-11,2.265,2.7375
1207.6100,0,0.4725,1.0605e-11,2.2708,2.7433
1207.6233,0,0.4725,1.063e-11,2.2765,2.749
1207.6366,0,0.4725,1.0655e-11,2.2823,2.7548
1207.6499,0,0.4725,1.068e-11,2.2881,2.7606
1207.6632,0,0.4725,1.0705e-11,2.2939,2.7664
1207.6765,0,0.4725,1.073e-11,2.2997,2.7722
1207.6897,0,0.4725,1.0756e-11,2.3055,2.778
1207.7030,0,0.4725,1.0781e-11,2.3112,2.7837
1207.7163,0,0.4725,1.0806e-11,2.317,2.7895
1207.7296,0,0.4725,1.0831e-11,2.3228,2.7953
1207.7429,0,0.4725,1.0856e-11,2.3286,2.8011
1207.7562,0,0.4725,1.0881e-11,2.3344,2.8069
1207.7694,0,0.4725,1.0906e-11,2.3402,2.8127
1207.7827,0,0.4725,1.0932e-11,2.346,2.8185
1207.7960,0,0.4725,1.0957e-11,2.3518,2.8243
1207.8093,0,0.4725,1.0982e-11,2.3576,2.8301
1207.8226,0,0.4725,1.1007e-11,2.3634,2.8359
1207.8359,0,0.4725,1.1032e-11,2.3692,2.8417
1207.8492,0,0.4725,1.1057e-11,2.375,2.8475
1207.8624,0,0.4725,1.1082e-11,2.3808,2.8533
1207.8757,0,0.4725,1.1107e-11,2.3866,2.8591
1207.8890,0,0.4725,1.1132e-11,2.3924,2.8649
1207.9023,0,0.4725,1.1157e-11,2.3982,2.8707
1207.9156,0,0.4725,1.1182e-11,2.4038,2.8763
1207.9289,0,0.4725,1.1205e-11,2.4088,2.8813
1207.9422,0,0.4725,1.1226e-11,2.4139,2.8864
1207.9554,0,0.4725,1.1248e-11,2.4189,2.8914
1207.9687,0,0.4725,1.1269e-11,2.424,2.8965
1207.9820,0,0.4725,1.1291e-11,2.429,2.9015
1207.9953,0,0.4725,1.1312e-11,2.4341,2.9066
1208.0086,0,0.4725,1.1334e-11,2.4391,2.9116
1208.0219,0,0.4725,1.1355e-11,2.4442,2.9167
1208.0352,0,0.4725,1.1377e-11,2.4492,2.9217
1208.0485,0,0.4725,1.1398e-11,2.4543,2.9268
1208.0617,0,0.4725,1.142e-11,2.4593,2.9318
1208.0750,0,0.4725,1.1441e-11,2.4644,2.9369
1208.0883,0,0.4725,1.1463e-11,2.4694,2.9419
1208.1016,0,0.4725,1.1484e-11,2.4745,2.947
1208.1149,0,0.4725,1.1506e-11,2.4795,2.952
1208.1282,0,0.4725,1.1527e-11,2.4846,2.9571
1208.1415,0,0.4725,1.1549e-11,2.4897,2.9622
1208.1548,0,0.4725,1.157e-11,2.4947,2.9672
1208.1680,0,0.4725,1.1592e-11,2.4998,2.9723
1208.1813,0,0.4725,1.1613e-11,2.5048,2.9773
1208.1946,0,0.4725,1.1634e-11,2.5099,2.9824
1208.2079,0,0.4725,1.1656e-11,2.515,2.9875
1208.2212,0,0.4725,1.1677e-11,2.52,2.9925
1208.2345,0,0.4725,1.1699e-11,2.5251,2.9976
1208.2478,0,0.4725,1.172e-11,2.5301,3.0026
1208.2611,0,0.4725,1.1742e-11,2.5352,3.0077
1208.2744,0,0.4725,1.1763e-11,2.5403,3.0128
1208.2877,0,0.4725,1.1784e-11,2.5453,3.0178
1208.3010,0,0.4725,1.1806e-11,2.5504,3.0229
1208.3142,0,0.4725,1.1827e-11,2.5555,3.028
1208.3275,0,0.4725,1.1849e-11,2.5606,3.0331
1208.3408,0,0.4725,1.187e-11,2.5656,3.0381
1208.3541,0,0.4725,1.1891e-11,2.5707,3.0432
1208.3674,0,0.4725,1.1913e-11,2.5758,3.0483
1208.3807,0,0.4725,1.1934e-11,2.5808,3.0533
1208.3940,0,0.4725,1.1956e-11,2.5859,3.0584
1208.4073,0,0.4725,1.1977e-11,2.591,3.0635
1208.4206,0,0.4725,1.1998e-11,2.5958,3.0683
1208.4339,0,0.4725,1.2018e-11,2.6005,3.073
1208.4472,0,0.4725,1.2037e-11,2.6052,3.0777
1208.4605,0,0.4725,1.2057e-11,2.6099,3.0824
1208.4738,0,0.4725,1.2077e-11,2.6146,3.0871
1208.4870,0,0.4725,1.2096e-11,2.6193,3.0918
1208.5003,0,0.4725,1.2116e-11,2.624,3.0965
1208.5136,0,0.4725,1.2135e-11,2.6287,3.1012
1208.5269,0,0.4725,1.2155e-11,2.6334,3.1059
1208.5402,0,0.4725,1.2174e-11,2.6381,3.1106
1208.5535,0,0.4725,1.2194e-11,2.6428,3.1153
1208.5668,0,0.4725,1.2214e-11,2.6475,3.12
1208.5801,0,0.4725,1.2233e-11,2.6522,3.1247
1208.5934,0,0.4725,1.2253e-11,2.6569,3.1294
1208.6067,0,0.4725,1.2272e-11,2.6616,3.1341
1208.6200,0,0.4725,1.2292e-11,2.6663,3.1388
1208.6333,0,0.4725,1.2311e-11,2.671,3.1435
1208.6466,0,0.4725,1.2331e-11,2.6757,3.1482
1208.6599,0,0.4725,1.235e-11,2.6804,3.1529
1208.6732,0,0.4725,1.237e-11,2.6852,3.1577
1208.6865,0,0.4725,1.2389e-11,2.6899,3.1624
1208.6998,0,0.4725,1.2409e-11,2.6946,3.1671
1208.7131,0,0.4725,1.2428e-11,2.6993,3.1718
1208.7264,0,0.4725,1.2448e-11,2.704,3.1765
1208.7397,0,0.4725,1.2467e-11,2.7087,3.1812
1208.7530,0,0.4725,1.2487e-11,2.7134,3.1859
1208.7662,0,0.4725,1.2506e-11,2.7181,3.1906
1208.7795,0,0.4725,1.2526e-11,2.7228,3.1953
1208.7928,0,0.4725,1.2545e-11,2.7276,3.2001
1208.8061,0,0.4725,1.2565e-11,2.7323,3.2048
1208.8194,0,0.4725,1.2584e-11,2.737,3.2095
1208.8327,0,0.4725,1.2604e-11,2.7417,3.2142
1208.8460,0,0.4725,1.2623e-11,2.7464,3.2189
1208.8593,0,0.4725,1.2643e-11,2.7512,3.2237
1208.8726,0,0.4725,1.2662e-11,2.7559,3.2284
1208.8859,0,0.4725,1.2682e-11,2.7606,3.2331
1208.8992,0,0.4725,1.2701e-11,2.7653,3.2378
1208.9125,0,0.4725,1.2721e-11,2.77,3.2425
1208.9258,0,0.4725,1.274e-11,2.7747,3.2472
1208.9391,0,0.4725,1.2759e-11,2.7793,3.2518
1208.9524,0,0.4725,1.2778e-11,2.784,3.2565
1208.9657,0,0.4725,1.2797e-11,2.7886,3.2611
1208.9790,0,0.4725,1.2816e-11,2.7933,3.2658
1208.9923,0,0.4725,1.2835e-11,2.7979,3.2704
1209.0056,0,0.4725,1.2855e-11,2.8026,3.2751
1209.0189,0,0.4725,1.2874e-11,2.8072,3.2797
1209.0322,0,0.4725,1.2893e-11,2.8119,3.2844
1209.0455,0,0.4725,1.2912e-11,2.8165,3.289
1209.0588,0,0.4725,1.2931e-11,2.8212,3.2937
1209.0721,0,0.4725,1.295e-11,2.8259,3.2984
1209.0854,0,0.4725,1.2969e-11,2.8305,3.303
1209.0987,0,0.4725,1.2988e-11,2.8352,3.3077
1209.1120,0,0.4725,1.3007e-11,2.8398,3.3123
1209.1253,0,0.4725,1.3026e-11,2.8445,3.317
1209.1386,0,0.4725,1.3045e-11,2.8491,3.3216
1209.1519,0,0.4725,1.3064e-11,2.8538,3.3263
1209.1652,0,0.4725,1.3083e-11,2.8585,3.331
1209.1785,0,0.4725,1.3102e-11,2.8631,3.3356
1209.1919,0,0.4725,1.3121e-11,2.8678,3.3403
1209.2052,0,0.4725,1.314e-11,2.8725,3.345
1209.2185,0,0.4725,1.3159e-11,2.8771,3.3496
1209.2318,0,0.4725,1.3178e-11,2.8818,3.3543
1209.2451,0,0.4725,1.3197e-11,2.8865,3.359
1209.2584,0,0.4725,1.3216e-11,2.8911,3.3636
1209.2717,0,0.4725,1.3235e-11,2.8958,3.3683
1209.2850,0,0.4725,1.3254e-11,2.9005,3.373
1209.2983,0,0.4725,1.3273e-11,2.9051,3.3776
1209.3116,0,0.4725,1.3292e-11,2.9098,3.3823
1209.3249,0,0.4725,1.3311e-11,2.9145,3.387
1209.3382,0,0.4725,1.333e-11,2.9191,3.3916
1209.3515,0,0.4725,1.3349e-11,2.9238,3.3963
1209.3648,0,0.4725,1.3368e-11,2.9285,3.401
1209.3781,0,0.4725,1.3387e-11,2.9332,3.4057
1209.3914,0,0.4725,1.3406e-11,2.9378,3.4103
1209.4047,0,0.4725,1.3425e-11,2.9425,3.415
1209.4180,0,0.4725,1.3444e-11,2.947,3.4195
1209.4313,0,0.4725,1.3461e-11,2.9512,3.4237
1209.4446,0,0.4725,1.3478e-11,2.9554,3.4279
1209.4579,0,0.4725,1.3495e-11,2.9596,3.4321
1209.4713,0,0.4725,1.3512e-11,2.9638,3.4363
1209.4846,0,0.4725,1.3528e-11,2.968,3.4405
1209.4979,0,0.4725,1.3545e-11,2.9722,3.4447
1209.5112,0,0.4725,1.3562e-11,2.9764,3.4489
1209.5245,0,0.4725,1.3579e-11,2.9807,3.4532
1209.5378,0,0.4725,1.3595e-11,2.9849,3.4574
1209.5511,0,0.4725,1.3612e-11,2.9891,3.4616
1209.5644,0,0.4725,1.3629e-11,2.9933,3.4658
1209.5777,0,0.4725,1.3646e-11,2.9975,3.47
1209.5910,0,0.4725,1.3662e-11,3.0017,3.4742
1209.6043,0,0.4725,1.3679e-11,3.0059,3.4784
1209.6176,0,0.4725,1.3696e-11,3.0101,3.4826
1209.6309,0,0.4725,1.3713e-11,3.0144,3.4869
1209.6443,0,0.4725,1.3729e-11,3.0186,3.4911
1209.6576,0,0.4725,1.3746e-11,3.0228,3.4953
1209.6709,0,0.4725,1.3763e-11,3.027,3.4995
1209.6842,0,0.4725,1.378e-11,3.0312,3.5037
1209.6975,0,0.4725,1.3796e-11,3.0354,3.5079
1209.7108,0,0.4725,1.3813e-11,3.0397,3.5122
1209.7241,0,0.4725,1.383e-11,3.0439,3.5164
1209.7374,0,0.4725,1.3847e-11,3.0481,3.5206
1209.7507,0,0.4725,1.3863e-11,3.0523,3.5248
1209.7640,0,0.4725,1.388e-11,3.0565,3.529
1209.7773,0,0.4725,1.3897e-11,3.0608,3.5333
1209.7907,0,0.4725,1.3913e-11,3.065,3.5375
1209.8040,0,0.4725,1.393e-11,3.0692,3.5417
1209.8173,0,0.4725,1.3947e-11,3.0734,3.5459
1209.8306,0,0.4725,1.3964e-11,3.0777,3.5502
1209.8439,0,0.4725,1.398e-11,3.0819,3.5544
1209.8572,0,0.4725,1.3997e-11,3.0861,3.5586
1209.8705,0,0.4725,1.4014e-11,3.0903,3.5628
1209.8838,0,0.4725,1.403e-11,3.0946,3.5671
1209.8972,0,0.4725,1.4047e-11,3.0988,3.5713
1209.9105,0,0.4725,1.4064e-11,3.103,3.5755
1209.9238,0,0.4725,1.408e-11,3.1073,3.5798
1209.9371,0,0.4725,1.4097e-11,3.1115,3.584
1209.9504,0,0.4725,1.4113e-11,3.1157,3.5882
1209.9637,0,0.4725,1.413e-11,3.1199,3.5924
1209.9770,0,0.4725,1.4147e-11,3.1241,3.5966
1209.9903,0,0.4725,1.4163e-11,3.1283,3.6008
1210.0037,0,0.4725,1.418e-11,3.1325,3.605
1210.0170,0,0.4725,1.4196e-11,3.1368,3.6093
1210.0303,0,0.4725,1.4213e-11,3.141,3.6135
1210.0436,0,0.4725,1.4229e-11,3.1452,3.6177
1210.0569,0,0.4725,1.4246e-11,3.1494,3.6219
1210.0702,0,0.4725,1.4263e-11,3.1537,3.6262
1210.0835,0,0.4725,1.4279e-11,3.1579,3.6304
1210.0969,0,0.4725,1.4296e-11,3.1621,3.6346
1210.1102,0,0.4725,1.4312e-11,3.1663,3.6388
1210.1235,0,0.4725,1.4329e-11,3.1706,3.6431
1210.1368,0,0.4725,1.4345e-11,3.1748,3.6473
1210.1501,0,0.4725,1.4362e-11,3.179,3.6515
1210.1634,0,0.4725,1.4379e-11,3.1833,3.6558
1210.1767,0,0.4725,1.4395e-11,3.1875,3.66
1210.1901,0,0.4725,1.4412e-11,3.1917,3.6642
1210.2034,0,0.4725,1.4428e-11,3.196,3.6685
1210.2167,0,0.4725,1.4445e-11,3.2002,3.6727
1210.2300,0,0.4725,1.4461e-11,3.2044,3.6769
1210.2433,0,0.4725,1.4478e-11,3.2087,3.6812
1210.2566,0,0.4725,1.4494e-11,3.2129,3.6854
1210.2700,0,0.4725,1.4511e-11,3.2171,3.6896
1210.2833,0,0.4725,1.4527e-11,3.2214,3.6939
1210.2966,0,0.4725,1.4544e-11,3.2256,3.6981
1210.3099,0,0.4725,1.456e-11,3.2299,3.7024
1210.3232,0,0.4725,1.4577e-11,3.2341,3.7066
1210.3365,0,0.4725,1.4593e-11,3.2383,3.7108
1210.3499,0,0.4725,1.461e-11,3.2426,3.7151
1210.3632,0,0.4725,1.4626e-11,3.2468,3.7193
1210.3765,0,0.4725,1.4643e-11,3.2511,3.7236
1210.3898,0,0.4725,1.4659e-11,3.2553,3.7278
1210.4031,0,0.4725,1.4676e-11,3.2595,3.732
1210.4165,0,0.4725,1.4692e-11,3.2636,3.7361
1210.4298,0,0.4725,1.4707e-11,3.2672,3.7397
1210.4431,0,0.4725,1.472e-11,3.2709,3.7434
1210.4564,0,0.4725,1.4734e-11,3.2745,3.747
1210.4697,0,0.4725,1.4748e-11,3.2781,3.7506
1210.4831,0,0.4725,1.4761e-11,3.2817,3.7542
1210.4964,0,0.4725,1.4775e-11,3.2853,3.7578
1210.5097,0,0.4725,1.4789e-11,3.2889,3.7614
1210.5230,0,0.4725,1.4802e-11,3.2926,3.7651
1210.5363,0,0.4725,1.4816e-11,3.2962,3.7687
1210.5497,0,0.4725,1.4829e-11,3.2998,3.7723
1210.5630,0,0.4725,1.4843e-11,3.3034,3.7759
1210.5763,0,0.4725,1.4857e-11,3.307,3.7795
1210.5896,0,0.4725,1.487e-11,3.3107,3.7832
1210.6029,0,0.4725,1.4884e-11,3.3143,3.7868
1210.6163,0,0.4725,1.4897e-11,3.3179,3.7904
1210.6296,0,0.4725,1.4911e-11,3.3215,3.794
1210.6429,0,0.4725,1.4925e-11,3.3252,3.7977
1210.6562,0,0.4725,1.4938e-11,3.3288,3.8013
1210.6696,0,0.4725,1.4952e-11,3.3324,3.8049
1210.6829,0,0.4725,1.4965e-11,3.336,3.8085
1210.6962,0,0.4725,1.4979e-11,3.3397,3.8122
1210.7095,0,0.4725,1.4993e-11,3.3433,3.8158
1210.7228,0,0.4725,1.5006e-11,3.3469,3.8194
1210.7362,0,0.4725,1.502e-11,3.3506,3.8231
1210.7495,0,0.4725,1.5033e-11,3.3542,3.8267
1210.7628,0,0.4725,1.5047e-11,3.3578,3.8303
1210.7761,0,0.4725,1.506e-11,3.3615,3.834
1210.7895,0,0.4725,1.5074e-11,3.3651,3.8376
1210.8028,0,0.4725,1.5088e-11,3.3687,3.8412
1210.8161,0,0.4725,1.5101e-11,3.3724,3.8449
1210.8294,0,0.4725,1.5115e-11,3.376,3.8485
1210.8428,0,0.4725,1.5128e-11,3.3796,3.8521
1210.8561,0,0.4725,1.5142e-11,3.3833,3.8558
1210.8694,0,0.4725,1.5155e-11,3.3869,3.8594
1210.8827,0,0.4725,1.5169e-11,3.3905,3.863
1210.8961,0,0.4725,1.5182e-11,3.3942,3.8667
1210.9094,0,0.4725,1.5196e-11,3.3978,3.8703
1210.9227,0,0.4725,1.5208e-11,3.401,3.8735
1210.9360,0,0.4725,1.522e-11,3.404,3.8765
1210.9494,0,0.4725,1.523e-11,3.407,3.8795
1210.9627,0,0.4725,1.5241e-11,3.4101,3.8826
1210.9760,0,0.4725,1.5252e-11,3.4131,3.8856
1210.9893,0,0.4725,1.5263e-11,3.4161,3.8886
1211.0027,0,0.4725,1.5274e-11,3.4192,3.8917
1211.0160,0,0.4725,1.5284e-11,3.4222,3.8947
1211.0293,0,0.4725,1.5295e-11,3.4252,3.8977
1211.0426,0,0.4725,1.5306e-11,3.4282,3.9007
1211.0560,0,0.4725,1.5317e-11,3.4313,3.9038
1211.0693,0,0.4725,1.5327e-11,3.4343,3.9068
1211.0826,0,0.4725,1.5338e-11,3.4373,3.9098
1211.0960,0,0.4725,1.5349e-11,3.4404,3.9129
1211.1093,0,0.4725,1.536e-11,3.4434,3.9159
1211.1226,0,0.4725,1.5371e-11,3.4464,3.9189
1211.1359,0,0.4725,1.5381e-11,3.4495,3.922
1211.1493,0,0.4725,1.5392e-11,3.4525,3.925
1211.1626,0,0.4725,1.5403e-11,3.4555,3.928
1211.1759,0,0.4725,1.5414e-11,3.4586,3.9311
1211.1893,0,0.4725,1.5424e-11,3.4616,3.9341
1211.2026,0,0.4725,1.5435e-11,3.4646,3.9371
1211.2159,0,0.4725,1.5446e-11,3.4677,3.9402
1211.2292,0,0.4725,1.5457e-11,3.4707,3.9432
1211.2426,0,0.4725,1.5467e-11,3.4738,3.9463
1211.2559,0,0.4725,1.5478e-11,3.4768,3.9493
1211.2692,0,0.4725,1.5489e-11,3.4798,3.9523
1211.2826,0,0.4725,1.5499e-11,3.4829,3.9554
1211.2959,0,0.4725,1.551e-11,3.4859,3.9584
1211.3092,0,0.4725,1.5521e-11,3.489,3.9615
1211.3226,0,0.4725,1.5532e-11,3.492,3.9645
1211.3359,0,0.4725,1.5542e-11,3.495,3.9675
1211.3492,0,0.4725,1.5553e-11,3.4981,3.9706
1211.3626,0,0.4725,1.5564e-11,3.5011,3.9736
1211.3759,0,0.4725,1.5575e-11,3.5042,3.9767
1211.3892,0,0.4725,1.5585e-11,3.5072,3.9797
1211.4025,0,0.4725,1.5596e-11,3.5103,3.9828
1211.4159,0,0.4725,1.5606e-11,3.5131,3.9856
1211.4292,0,0.4725,1.5615e-11,3.5155,3.988
1211.4425,0,0.4725,1.5622e-11,3.5178,3.9903
1211.4559,0,0.4725,1.563e-11,3.5201,3.9926
1211.4692,0,0.4725,1.5637e-11,3.5224,3.9949
1211.4825,0,0.4725,1.5645e-11,3.5247,3.9972
1211.4959,0,0.4725,1.5652e-11,3.527,3.9995
1211.5092,0,0.4725,1.566e-11,3.5293,4.0018
1211.5225,0,0.4725,1.5667e-11,3.5317,4.0042
1211.5359,0,0.4725,1.5675e-11,3.534,4.0065
1211.5492,0,0.4725,1.5682e-11,3.5363,4.0088
1211.5625,0,0.4725,1.5689e-11,3.5386,4.0111
1211.5759,0,0.4725,1.5697e-11,3.5409,4.0134
1211.5892,0,0.4725,1.5704e-11,3.5432,4.0157
1211.6025,0,0.4725,1.5712e-11,3.5456,4.0181
1211.6159,0,0.4725,1.5719e-11,3.5479,4.0204
1211.6292,0,0.4725,1.5727e-11,3.5502,4.0227
1211.6425,0,0.4725,1.5734e-11,3.5525,4.025
1211.6559,0,0.4725,1.5741e-11,3.5548,4.0273
1211.6692,0,0.4725,1.5749e-11,3.5572,4.0297
1211.6826,0,0.4725,1.5756e-11,3.5595,4.032
1211.6959,0,0.4725,1.5764e-11,3.5618,4.0343
1211.7092,0,0.4725,1.5771e-11,3.5641,4.0366
1211.7226,0,0.4725,1.5778e-11,3.5664,4.0389
1211.7359,0,0.4725,1.5786e-11,3.5688,4.0413
1211.7492,0,0.4725,1.5793e-11,3.5711,4.0436
1211.7626,0,0.4725,1.5801e-11,3.5734,4.0459
1211.7759,0,0.4725,1.5808e-11,3.5757,4.0482
1211.7892,0,0.4725,1.5815e-11,3.578,4.0505
1211.8026,0,0.4725,1.5823e-11,3.5804,4.0529
1211.8159,0,0.4725,1.583e-11,3.5827,4.0552
1211.8293,0,0.4725,1.5838e-11,3.585,4.0575
1211.8426,0,0.4725,1.5845e-11,3.5873,4.0598
1211.8559,0,0.4725,1.5852e-11,3.5897,4.0622
1211.8693,0,0.4725,1.586e-11,3.592,4.0645
1211.8826,0,0.4725,1.5867e-11,3.5943,4.0668
1211.8959,0,0.4725,1.5874e-11,3.5966,4.0691
1211.9093,0,0.4725,1.5882e-11,3.5989,4.0714
1211.9226,0,0.4725,1.5887e-11,3.6005,4.073
1211.9360,0,0.4725,1.589e-11,3.6017,4.0742
1211.9493,0,0.4725,1.5893e-11,3.6028,4.0753
1211.9626,0,0.4725,1.5895e-11,3.604,4.0765
1211.9760,0,0.4725,1.5897e-11,3.6052,4.0777
1211.9893,0,0.4725,1.59e-11,3.6064,4.0789
1212.0027,0,0.4725,1.5902e-11,3.6076,4.0801
1212.0160,0,0.4725,1.5904e-11,3.6088,4.0813
1212.0293,0,0.4725,1.5907e-11,3.61,4.0825
1212.0427,0,0.4725,1.5909e-11,3.6111,4.0836
1212.0560,0,0.4725,1.5911e-11,3.6123,4.0848
1212.0694,0,0.4725,1.5914e-11,3.6135,4.086
1212.0827,0,0.4725,1.5916e-11,3.6147,4.0872
1212.0960,0,0.4725,1.5918e-11,3.6159,4.0884
1212.1094,0,0.4725,1.5921e-11,3.6171,4.0896
1212.1227,0,0.4725,1.5923e-11,3.6183,4.0908
1212.1361,0,0.4725,1.5925e-11,3.6194,4.0919
1212.1494,0,0.4725,1.5928e-11,3.6206,4.0931
1212.1628,0,0.4725,1.593e-11,3.6218,4.0943
1212.1761,0,0.4725,1.5932e-11,3.623,4.0955
1212.1894,0,0.4725,1.5935e-11,3.6242,4.0967
1212.2028,0,0.4725,1.5937e-11,3.6254,4.0979
1212.2161,0,0.4725,1.5939e-11,3.6266,4.0991
1212.2295,0,0.4725,1.5942e-11,3.6278,4.1003
1212.2428,0,0.4725,1.5944e-11,3.6289,4.1014
1212.2561,0,0.4725,1.5946e-11,3.6301,4.1026
1212.2695,0,0.4725,1.5949e-11,3.6313,4.1038
1212.2828,0,0.4725,1.5951e-11,3.6325,4.105
1212.2962,0,0.4725,1.5953e-11,3.6337,4.1062
1212.3095,0,0.4725,1.5955e-11,3.6349,4.1074
1212.3229,0,0.4725,1.5958e-11,3.6361,4.1086
1212.3362,0,0.4725,1.596e-11,3.6373,4.1098
1212.3496,0,0.4725,1.5962e-11,3.6385,4.111
1212.3629,0,0.4725,1.5965e-11,3.6396,4.1121
1212.3762,0,0.4725,1.5967e-11,3.6408,4.1133
1212.3896,0,0.4725,1.5969e-11,3.642,4.1145
1212.4029,0,0.4725,1.5971e-11,3.6432,4.1157
1212.4163,0,0.4725,1.5973e-11,3.6442,4.1167
1212.4296,0,0.4725,1.5973e-11,3.6445,4.117
1212.4430,0,0.4725,1.5972e-11,3.6448,4.1173
1212.4563,0,0.4725,1.597e-11,3.6451,4.1176
1212.4697,0,0.4725,1.5969e-11,3.6454,4.1179
1212.4830,0,0.4725,1.5967e-11,3.6457,4.1182
1212.4964,0,0.4725,1.5965e-11,3.646,4.1185
1212.5097,0,0.4725,1.5964e-11,3.6463,4.1188
1212.5230,0,0.4725,1.5962e-11,3.6466,4.1191
1212.5364,0,0.4725,1.5961e-11,3.6469,4.1194
1212.5497,0,0.4725,1.5959e-11,3.6473,4.1198
1212.5631,0,0.4725,1.5957e-11,3.6476,4.1201
1212.5764,0,0.4725,1.5956e-11,3.6479,4.1204
1212.5898,0,0.4725,1.5954e-11,3.6482,4.1207
1212.6031,0,0.4725,1.5953e-11,3.6485,4.121
1212.6165,0,0.4725,1.5951e-11,3.6488,4.1213
1212.6298,0,0.4725,1.595e-11,3.6491,4.1216
1212.6432,0,0.4725,1.5948e-11,3.6494,4.1219
1212.6565,0,0.4725,1.5946e-11,3.6497,4.1222
1212.6699,0,0.4725,1.5945e-11,3.65,4.1225
1212.6832,0,0.4725,1.5943e-11,3.6503,4.1228
1212.6966,0,0.4725,1.5942e-11,3.6506,4.1231
1212.7099,0,0.4725,1.594e-11,3.6509,4.1234
