wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1219.1000,0,0.7425,2.0882e-08,126.57,127.31
1219.1500,0,0.7425,2.0882e-08,126.65,127.39
1219.2000,0,0.7425,2.0882e-08,126.73,127.47
1219.2500,0,0.7425,2.0881e-08,126.81,127.56
1219.3000,0,0.7425,2.0881e-08,126.9,127.64
1219.3500,0,0.7425,2.0881e-08,126.98,127.72
1219.4000,0,0.7425,2.088e-08,127.06,127.8
1219.4500,0,0.7425,2.088e-08,127.14,127.89
1219.5000,0,0.7425,2.0879e-08,127.23,127.97
1219.5500,0,0.7425,2.0879e-08,127.31,128.05
1219.6000,0,0.7425,2.0879e-08,127.39,128.13
1219.6500,0,0.7425,2.0878e-08,127.47,128.22
1219.7000,0,0.7425,2.0878e-08,127.56,128.3
1219.7500,0,0.7425,2.0877e-08,127.64,128.38
1219.8000,0,0.7425,2.0877e-08,127.72,128.46
1219.8500,0,0.7425,2.0876e-08,127.8,128.55
1219.9000,0,0.7425,2.0876e-08,127.89,128.63
1219.9500,0,0.7425,2.0875e-08,127.97,128.71
1220.0000,0,0.7425,2.0874e-08,128.05,128.79
1220.0500,0,0.7425,2.0874e-08,128.13,128.88
1220.1000,0,0.7425,2.0873e-08,128.22,128.96
1220.1500,0,0.7425,2.0872e-08,128.3,129.04
1220.2000,0,0.7425,2.0872e-08,128.38,129.12
1220.2500,0,0.7425,2.0871e-08,128.46,129.21
1220.3000,0,0.7425,2.087e-08,128.54,129.29
1220.3500,0,0.7425,2.087e-08,128.63,129.37
1220.4000,0,0.7425,2.0869e-08,128.71,129.45
1220.4500,0,0.7425,2.0868e-08,128.79,129.53
1220.5000,0,0.7425,2.0867e-08,128.87,129.62
1220.5500,0,0.7425,2.0867e-08,128.96,129.7
1220.6000,0,0.7425,2.0866e-08,129.04,129.78
1220.6500,0,0.7425,2.0865e-08,129.12,129.86
1220.7000,0,0.7425,2.0864e-08,129.2,129.94
1220.7500,0,0.7425,2.0863e-08,129.28,130.03
1220.8000,0,0.7425,2.0862e-08,129.37,130.11
1220.8500,0,0.7425,2.0861e-08,129.45,130.19
1220.9000,0,0.7425,2.086e-08,129.53,130.27
1220.9500,0,0.7425,2.0859e-08,129.61,130.35
1221.0000,0,0.7425,2.0858e-08,129.69,130.44
1221.0500,0,0.7425,2.0857e-08,129.78,130.52
1221.1000,0,0.7425,2.0856e-08,129.86,130.6
1221.1500,0,0.7425,2.0855e-08,129.94,130.68
1221.2000,0,0.7425,2.0854e-08,130.02,130.76
1221.2500,0,0.7425,2.0853e-08,130.1,130.84
1221.3000,0,0.7425,2.0852e-08,130.18,130.93
1221.3500,0,0.7425,2.0851e-08,130.27,131.01
1221.4000,0,0.7425,2.085e-08,130.35,131.09
1221.4500,0,0.7425,2.0849e-08,130.43,131.17
1221.5000,0,0.7425,2.0848e-08,130.51,131.25
1221.5500,0,0.7425,2.0847e-08,130.59,131.33
1221.6000,0,0.7425,2.0845e-08,130.67,131.42
1221.6500,0,0.7425,2.0844e-08,130.76,131.5
1221.7000,0,0.7425,2.0843e-08,130.84,131.58
1221.7500,0,0.7425,2.0842e-08,130.92,131.66
1221.8000,0,0.7425,2.084e-08,131,131.74
1221.8500,0,0.7425,2.0839e-08,131.08,131.82
1221.9000,0,0.7425,2.0838e-08,131.16,131.9
1221.9500,0,0.7425,2.0836e-08,131.24,131.99
1222.0000,0,0.7425,2.0835e-08,131.33,132.07
1222.0500,0,0.7425,2.0834e-08,131.41,132.15
1222.1000,0,0.7425,2.0832e-08,131.49,132.23
1222.1500,0,0.7425,2.0831e-08,131.57,132.31
1222.2000,0,0.7425,2.0829e-08,131.65,132.39
1222.2500,0,0.7425,2.0828e-08,131.73,132.47
1222.3000,0,0.7425,2.0826e-08,131.81,132.55
1222.3500,0,0.7425,2.0825e-08,131.89,132.64
1222.4000,0,0.7425,2.0823e-08,131.97,132.72
1222.4500,0,0.7425,2.0822e-08,132.06,132.8
1222.5000,0,0.7425,2.082e-08,132.14,132.88
1222.5500,0,0.7425,2.0819e-08,132.22,132.96
1222.6000,0,0.7425,2.0817e-08,132.3,133.04
1222.6500,0,0.7425,2.0815e-08,132.38,133.12
1222.7000,0,0.7425,2.0814e-08,132.46,133.2
1222.7500,0,0.7425,2.0812e-08,132.54,133.28
1222.8000,0,0.7425,2.081e-08,132.62,133.36
1222.8500,0,0.7425,2.0809e-08,132.7,133.45
1222.9000,0,0.7425,2.0807e-08,132.78,133.53
1222.9500,0,0.7425,2.0805e-08,132.86,133.61
1223.0000,0,0.7425,2.0804e-08,132.95,133.69
1223.0500,0,0.7425,2.0802e-08,133.03,133.77
1223.1000,0,0.7425,2.08e-08,133.11,133.85
1223.1500,0,0.7425,2.0798e-08,133.19,133.93
1223.2000,0,0.7425,2.0796e-08,133.27,134.01
1223.2500,0,0.7425,2.0794e-08,133.35,134.09
1223.3000,0,0.7425,2.0793e-08,133.43,134.17
1223.3500,0,0.7425,2.0791e-08,133.51,134.25
1223.4000,0,0.7425,2.0789e-08,133.59,134.33
1223.4500,0,0.7425,2.0787e-08,133.67,134.41
1223.5000,0,0.7425,2.0785e-08,133.75,134.49
1223.5500,0,0.7425,2.0783e-08,133.83,134.57
1223.6000,0,0.7425,2.0781e-08,133.91,134.65
1223.6500,0,0.7425,2.0779e-08,133.99,134.73
1223.7000,0,0.7425,2.0777e-08,134.07,134.82
1223.7500,0,0.7425,2.0775e-08,134.15,134.9
1223.8000,0,0.7425,2.0773e-08,134.23,134.98
1223.8500,0,0.7425,2.077e-08,134.31,135.06
1223.9000,0,0.7425,2.0768e-08,134.39,135.14
1223.9500,0,0.7425,2.0766e-08,134.47,135.22
1224.0000,0,0.7425,2.0764e-08,134.55,135.3
1224.0500,0,0.7425,2.0762e-08,134.63,135.38
1224.1000,0,0.7425,2.076e-08,134.71,135.46
1224.1500,0,0.7425,2.0757e-08,134.79,135.54
1224.2000,0,0.7425,2.0755e-08,134.87,135.62
1224.2500,0,0.7425,2.0753e-08,134.95,135.7
1224.3000,0,0.7425,2.0751e-08,135.03,135.78
1224.3500,0,0.7425,2.0748e-08,135.11,135.86
1224.4000,0,0.7425,2.0746e-08,135.19,135.94
1224.4500,0,0.7425,2.0744e-08,135.27,136.02
1224.5000,0,0.7425,2.0741e-08,135.35,136.1
1224.5500,0,0.7425,2.0739e-08,135.43,136.18
1224.6000,0,0.7425,2.0736e-08,135.51,136.26
1224.6500,0,0.7425,2.0734e-08,135.59,136.33
1224.7000,0,0.7425,2.0731e-08,135.67,136.41
1224.7500,0,0.7425,2.0729e-08,135.75,136.49
1224.8000,0,0.7425,2.0726e-08,135.83,136.57
1224.8500,0,0.7425,2.0724e-08,135.91,136.65
1224.9000,0,0.7425,2.0721e-08,135.99,136.73
1224.9500,0,0.7425,2.0719e-08,136.07,136.81
1225.0000,0,0.7425,2.0716e-08,136.15,136.89
1225.0500,0,0.7425,2.0714e-08,136.23,136.97
1225.1000,0,0.7425,2.0711e-08,136.31,137.05
1225.1500,0,0.7425,2.0708e-08,136.39,137.13
1225.2000,0,0.7425,2.0706e-08,136.47,137.21
1225.2500,0,0.7425,2.0703e-08,136.55,137.29
1225.3000,0,0.7425,2.07e-08,136.63,137.37
1225.3500,0,0.7425,2.0698e-08,136.7,137.45
1225.4000,0,0.7425,2.0695e-08,136.78,137.53
1225.4500,0,0.7425,2.0692e-08,136.86,137.6
1225.5000,0,0.7425,2.0689e-08,136.94,137.68
1225.5500,0,0.7425,2.0687e-08,137.02,137.76
1225.6000,0,0.7425,2.0684e-08,137.1,137.84
1225.6500,0,0.7425,2.0681e-08,137.18,137.92
1225.7000,0,0.7425,2.0678e-08,137.26,138
1225.7500,0,0.7425,2.0675e-08,137.34,138.08
1225.8000,0,0.7425,2.0672e-08,137.42,138.16
1225.8500,0,0.7425,2.0669e-08,137.49,138.24
1225.9000,0,0.7425,2.0666e-08,137.57,138.32
1225.9500,0,0.7425,2.0663e-08,137.65,138.39
1226.0000,0,0.7425,2.066e-08,137.73,138.47
1226.0500,0,0.7425,2.0657e-08,137.81,138.55
1226.1000,0,0.7425,2.0654e-08,137.89,138.63
1226.1500,0,0.7425,2.0651e-08,137.97,138.71
1226.2000,0,0.7425,2.0648e-08,138.04,138.79
1226.2500,0,0.7425,2.0645e-08,138.12,138.87
1226.3000,0,0.7425,2.0642e-08,138.2,138.94
1226.3500,0,0.7425,2.0639e-08,138.28,139.02
1226.4000,0,0.7425,2.0636e-08,138.36,139.1
1226.4500,0,0.7425,2.0633e-08,138.44,139.18
1226.5000,0,0.7425,2.063e-08,138.52,139.26
1226.5500,0,0.7425,2.0626e-08,138.59,139.34
1226.6000,0,0.7425,2.0623e-08,138.67,139.41
1226.6500,0,0.7425,2.062e-08,138.75,139.49
1226.7000,0,0.7425,2.0617e-08,138.83,139.57
1226.7500,0,0.7425,2.0613e-08,138.91,139.65
1226.8000,0,0.7425,2.061e-08,138.98,139.73
1226.8500,0,0.7425,2.0607e-08,139.06,139.81
1226.9000,0,0.7425,2.0603e-08,139.14,139.88
1226.9500,0,0.7425,2.06e-08,139.22,139.96
1227.0000,0,0.7425,2.0597e-08,139.3,140.04
1227.0500,0,0.7425,2.0593e-08,139.37,140.12
1227.1000,0,0.7425,2.059e-08,139.45,140.2
1227.1500,0,0.7425,2.0586e-08,139.53,140.27
1227.2000,0,0.7425,2.0583e-08,139.61,140.35
1227.2500,0,0.7425,2.0579e-08,139.69,140.43
1227.3000,0,0.7425,2.0576e-08,139.76,140.51
1227.3500,0,0.7425,2.0572e-08,139.84,140.58
1227.4000,0,0.7425,2.0569e-08,139.92,140.66
1227.4500,0,0.7425,2.0565e-08,140,140.74
1227.5000,0,0.7425,2.0561e-08,140.07,140.82
1227.5500,0,0.7425,2.0558e-08,140.15,140.89
1227.6000,0,0.7425,2.0554e-08,140.23,140.97
1227.6500,0,0.7425,2.0551e-08,140.31,141.05
1227.7000,0,0.7425,2.0547e-08,140.38,141.13
1227.7500,0,0.7425,2.0543e-08,140.46,141.2
1227.8000,0,0.7425,2.0539e-08,140.54,141.28
1227.8500,0,0.7425,2.0536e-08,140.62,141.36
1227.9000,0,0.7425,2.0532e-08,140.69,141.44
1227.9500,0,0.7425,2.0528e-08,140.77,141.51
1228.0000,0,0.7425,2.0524e-08,140.85,141.59
1228.0500,0,0.7425,2.0521e-08,140.92,141.67
1228.1000,0,0.7425,2.0517e-08,141,141.74
1228.1500,0,0.7425,2.0513e-08,141.08,141.82
1228.2000,0,0.7425,2.0509e-08,141.16,141.9
1228.2500,0,0.7425,2.0505e-08,141.23,141.98
1228.3000,0,0.7425,2.0501e-08,141.31,142.05
1228.3500,0,0.7425,2.0497e-08,141.39,142.13
1228.4000,0,0.7425,2.0493e-08,141.46,142.21
1228.4500,0,0.7425,2.0489e-08,141.54,142.28
1228.5000,0,0.7425,2.0485e-08,141.62,142.36
1228.5500,0,0.7425,2.0481e-08,141.69,142.44
1228.6000,0,0.7425,2.0477e-08,141.77,142.51
1228.6500,0,0.7425,2.0473e-08,141.85,142.59
1228.7000,0,0.7425,2.0469e-08,141.92,142.67
1228.7500,0,0.7425,2.0465e-08,142,142.74
1228.8000,0,0.7425,2.0461e-08,142.08,142.82
1228.8500,0,0.7425,2.0457e-08,142.15,142.9
1228.9000,0,0.7425,2.0452e-08,142.23,142.97
1228.9500,0,0.7425,2.0448e-08,142.31,143.05
1229.0000,0,0.7425,2.0444e-08,142.38,143.12
1229.0500,0,0.7425,2.044e-08,142.46,143.2
1229.1000,0,0.7425,2.0436e-08,142.53,143.28
1229.1500,0,0.7425,2.0431e-08,142.61,143.35
1229.2000,0,0.7425,2.0427e-08,142.69,143.43
1229.2500,0,0.7425,2.0423e-08,142.76,143.51
1229.3000,0,0.7425,2.0418e-08,142.84,143.58
1229.3500,0,0.7425,2.0414e-08,142.91,143.66
1229.4000,0,0.7425,2.041e-08,142.99,143.73
1229.4500,0,0.7425,2.0405e-08,143.07,143.81
1229.5000,0,0.7425,2.0401e-08,143.14,143.88
1229.5500,0,0.7425,2.0396e-08,143.22,143.96
1229.6000,0,0.7425,2.0392e-08,143.29,144.04
1229.6500,0,0.7425,2.0387e-08,143.37,144.11
1229.7000,0,0.7425,2.0383e-08,143.45,144.19
1229.7500,0,0.7425,2.0378e-08,143.52,144.26
1229.8000,0,0.7425,2.0374e-08,143.6,144.34
1229.8500,0,0.7425,2.0369e-08,143.67,144.41
1229.9000,0,0.7425,2.0365e-08,143.75,144.49
1229.9500,0,0.7425,2.036e-08,143.82,144.57
1230.0000,0,0.7425,2.0356e-08,143.9,144.64
1230.0500,0,0.7425,2.0351e-08,143.97,144.72
1230.1000,0,0.7425,2.0346e-08,144.05,144.79
1230.1500,0,0.7425,2.0342e-08,144.12,144.87
1230.2000,0,0.7425,2.0337e-08,144.2,144.94
1230.2500,0,0.7425,2.0332e-08,144.27,145.02
1230.3000,0,0.7425,2.0327e-08,144.35,145.09
1230.3500,0,0.7425,2.0323e-08,144.42,145.17
1230.4000,0,0.7425,2.0318e-08,144.5,145.24
1230.4500,0,0.7425,2.0313e-08,144.57,145.32
1230.5000,0,0.7425,2.0308e-08,144.65,145.39
1230.5500,0,0.7425,2.0303e-08,144.72,145.47
1230.6000,0,0.7425,2.0299e-08,144.8,145.54
1230.6500,0,0.7425,2.0294e-08,144.87,145.62
1230.7000,0,0.7425,2.0289e-08,144.95,145.69
1230.7500,0,0.7425,2.0284e-08,145.02,145.77
1230.8000,0,0.7425,2.0279e-08,145.1,145.84
1230.8500,0,0.7425,2.0274e-08,145.17,145.92
1230.9000,0,0.7425,2.0269e-08,145.25,145.99
1230.9500,0,0.7425,2.0264e-08,145.32,146.06
1231.0000,0,0.7425,2.0259e-08,145.4,146.14
1231.0500,0,0.7425,2.0254e-08,145.47,146.21
1231.1000,0,0.7425,2.0249e-08,145.55,146.29
1231.1500,0,0.7425,2.0244e-08,145.62,146.36
1231.2000,0,0.7425,2.0239e-08,145.69,146.44
1231.2500,0,0.7425,2.0234e-08,145.77,146.51
1231.3000,0,0.7425,2.0228e-08,145.84,146.58
1231.3500,0,0.7425,2.0223e-08,145.92,146.66
1231.4000,0,0.7425,2.0218e-08,145.99,146.73
1231.4500,0,0.7425,2.0213e-08,146.06,146.81
1231.5000,0,0.7425,2.0208e-08,146.14,146.88
1231.5500,0,0.7425,2.0202e-08,146.21,146.96
1231.6000,0,0.7425,2.0197e-08,146.29,147.03
1231.6500,0,0.7425,2.0192e-08,146.36,147.1
1231.7000,0,0.7425,2.0187e-08,146.43,147.18
1231.7500,0,0.7425,2.0181e-08,146.51,147.25
1231.8000,0,0.7425,2.0176e-08,146.58,147.32
1231.8500,0,0.7425,2.0171e-08,146.66,147.4
1231.9000,0,0.7425,2.0165e-08,146.73,147.47
1231.9500,0,0.7425,2.016e-08,146.8,147.55
1232.0000,0,0.7425,2.0154e-08,146.88,147.62
1232.0500,0,0.7425,2.0149e-08,146.95,147.69
1232.1000,0,0.7425,2.0143e-08,147.02,147.77
1232.1500,0,0.7425,2.0138e-08,147.1,147.84
1232.2000,0,0.7425,2.0133e-08,147.17,147.91
1232.2500,0,0.7425,2.0127e-08,147.24,147.99
1232.3000,0,0.7425,2.0121e-08,147.32,148.06
1232.3500,0,0.7425,2.0116e-08,147.39,148.13
1232.4000,0,0.7425,2.011e-08,147.46,148.21
1232.4500,0,0.7425,2.0105e-08,147.54,148.28
1232.5000,0,0.7425,2.0099e-08,147.61,148.35
1232.5500,0,0.7425,2.0093e-08,147.68,148.42
1232.6000,0,0.7425,2.0088e-08,147.75,148.5
1232.6500,0,0.7425,2.0082e-08,147.83,148.57
1232.7000,0,0.7425,2.0076e-08,147.9,148.64
1232.7500,0,0.7425,2.0071e-08,147.97,148.72
1232.8000,0,0.7425,2.0065e-08,148.05,148.79
1232.8500,0,0.7425,2.0059e-08,148.12,148.86
1232.9000,0,0.7425,2.0053e-08,148.19,148.93
1232.9500,0,0.7425,2.0048e-08,148.26,149.01
1233.0000,0,0.7425,2.0042e-08,148.34,149.08
1233.0500,0,0.7425,2.0036e-08,148.41,149.15
1233.1000,0,0.7425,2.003e-08,148.48,149.22
1233.1500,0,0.7425,2.0024e-08,148.55,149.3
1233.2000,0,0.7425,2.0018e-08,148.63,149.37
1233.2500,0,0.7425,2.0012e-08,148.7,149.44
1233.3000,0,0.7425,2.0007e-08,148.77,149.51
1233.3500,0,0.7425,2.0001e-08,148.84,149.59
1233.4000,0,0.7425,1.9995e-08,148.92,149.66
1233.4500,0,0.7425,1.9989e-08,148.99,149.73
1233.5000,0,0.7425,1.9983e-08,149.06,149.8
1233.5500,0,0.7425,1.9977e-08,149.13,149.87
1233.6000,0,0.7425,1.9971e-08,149.2,149.95
1233.6500,0,0.7425,1.9964e-08,149.28,150.02
1233.7000,0,0.7425,1.9958e-08,149.35,150.09
1233.7500,0,0.7425,1.9952e-08,149.42,150.16
1233.8000,0,0.7425,1.9946e-08,149.49,150.23
1233.8500,0,0.7425,1.994e-08,149.56,150.31
1233.9000,0,0.7425,1.9934e-08,149.64,150.38
1233.9500,0,0.7425,1.9928e-08,149.71,150.45
1234.0000,0,0.7425,1.9921e-08,149.78,150.52
1234.0500,0,0.7425,1.9915e-08,149.85,150.59
1234.1000,0,0.7425,1.9909e-08,149.92,150.66
1234.1500,0,0.7425,1.9903e-08,149.99,150.74
1234.2000,0,0.7425,1.9896e-08,150.06,150.81
1234.2500,0,0.7425,1.989e-08,150.14,150.88
1234.3000,0,0.7425,1.9884e-08,150.21,150.95
1234.3500,0,0.7425,1.9877e-08,150.28,151.02
1234.4000,0,0.7425,1.9871e-08,150.35,151.09
1234.4500,0,0.7425,1.9865e-08,150.42,151.16
1234.5000,0,0.7425,1.9858e-08,150.49,151.23
1234.5500,0,0.7425,1.9852e-08,150.56,151.31
1234.6000,0,0.7425,1.9846e-08,150.63,151.38
1234.6500,0,0.7425,1.9839e-08,150.71,151.45
1234.7000,0,0.7425,1.9833e-08,150.78,151.52
1234.7500,0,0.7425,1.9826e-08,150.85,151.59
1234.8000,0,0.7425,1.982e-08,150.92,151.66
1234.8500,0,0.7425,1.9813e-08,150.99,151.73
1234.9000,0,0.7425,1.9806e-08,151.06,151.8
1234.9500,0,0.7425,1.98e-08,151.13,151.87
1235.0000,0,0.7425,1.9793e-08,151.2,151.94
1235.0500,0,0.7425,1.9787e-08,151.27,152.01
1235.1000,0,0.7425,1.978e-08,151.34,152.08
1235.1500,0,0.7425,1.9773e-08,151.41,152.15
1235.2000,0,0.7425,1.9767e-08,151.48,152.23
1235.2500,0,0.7425,1.976e-08,151.55,152.3
1235.3000,0,0.7425,1.9753e-08,151.62,152.37
1235.3500,0,0.7425,1.9747e-08,151.69,152.44
1235.4000,0,0.7425,1.974e-08,151.76,152.51
1235.4500,0,0.7425,1.9733e-08,151.83,152.58
1235.5000,0,0.7425,1.9726e-08,151.9,152.65
1235.5500,0,0.7425,1.972e-08,151.97,152.72
1235.6000,0,0.7425,1.9713e-08,152.04,152.79
1235.6500,0,0.7425,1.9706e-08,152.11,152.86
1235.7000,0,0.7425,1.9699e-08,152.18,152.93
1235.7500,0,0.7425,1.9692e-08,152.25,153
1235.8000,0,0.7425,1.9685e-08,152.32,153.07
1235.8500,0,0.7425,1.9678e-08,152.39,153.14
1235.9000,0,0.7425,1.9672e-08,152.46,153.21
1235.9500,0,0.7425,1.9665e-08,152.53,153.28
1236.0000,0,0.7425,1.9658e-08,152.6,153.35
1236.0500,0,0.7425,1.9651e-08,152.67,153.42
1236.1000,0,0.7425,1.9644e-08,152.74,153.48
1236.1500,0,0.7425,1.9637e-08,152.81,153.55
1236.2000,0,0.7425,1.963e-08,152.88,153.62
1236.2500,0,0.7425,1.9622e-08,152.95,153.69
1236.3000,0,0.7425,1.9615e-08,153.02,153.76
1236.3500,0,0.7425,1.9608e-08,153.09,153.83
1236.4000,0,0.7425,1.9601e-08,153.16,153.9
1236.4500,0,0.7425,1.9594e-08,153.23,153.97
1236.5000,0,0.7425,1.9587e-08,153.3,154.04
1236.5500,0,0.7425,1.958e-08,153.37,154.11
1236.6000,0,0.7425,1.9573e-08,153.43,154.18
1236.6500,0,0.7425,1.9565e-08,153.5,154.25
1236.7000,0,0.7425,1.9558e-08,153.57,154.32
1236.7500,0,0.7425,1.9551e-08,153.64,154.38
1236.8000,0,0.7425,1.9544e-08,153.71,154.45
1236.8500,0,0.7425,1.9536e-08,153.78,154.52
1236.9000,0,0.7425,1.9529e-08,153.85,154.59
1236.9500,0,0.7425,1.9522e-08,153.92,154.66
1237.0000,0,0.7425,1.9514e-08,153.99,154.73
1237.0500,0,0.7425,1.9507e-08,154.05,154.8
1237.1000,0,0.7425,1.95e-08,154.12,154.87
1237.1500,0,0.7425,1.9492e-08,154.19,154.93
1237.2000,0,0.7425,1.9485e-08,154.26,155
1237.2500,0,0.7425,1.9477e-08,154.33,155.07
1237.3000,0,0.7425,1.947e-08,154.4,155.14
1237.3500,0,0.7425,1.9462e-08,154.46,155.21
1237.4000,0,0.7425,1.9455e-08,154.53,155.28
1237.4500,0,0.7425,1.9447e-08,154.6,155.34
1237.5000,0,0.7425,1.944e-08,154.67,155.41
1237.5500,0,0.7425,1.9432e-08,154.74,155.48
1237.6000,0,0.7425,1.9425e-08,154.81,155.55
1237.6500,0,0.7425,1.9417e-08,154.87,155.62
1237.7000,0,0.7425,1.941e-08,154.94,155.68
1237.7500,0,0.7425,1.9402e-08,155.01,155.75
1237.8000,0,0.7425,1.9394e-08,155.08,155.82
1237.8500,0,0.7425,1.9387e-08,155.14,155.89
1237.9000,0,0.7425,1.9379e-08,155.21,155.95
1237.9500,0,0.7425,1.9371e-08,155.28,156.02
1238.0000,0,0.7425,1.9364e-08,155.35,156.09
1238.0500,0,0.7425,1.9356e-08,155.42,156.16
1238.1000,0,0.7425,1.9348e-08,155.48,156.23
1238.1500,0,0.7425,1.9341e-08,155.55,156.29
1238.2000,0,0.7425,1.9333e-08,155.62,156.36
1238.2500,0,0.7425,1.9325e-08,155.69,156.43
1238.3000,0,0.7425,1.9317e-08,155.75,156.49
1238.3500,0,0.7425,1.9309e-08,155.82,156.56
1238.4000,0,0.7425,1.9301e-08,155.89,156.63
1238.4500,0,0.7425,1.9294e-08,155.95,156.7
1238.5000,0,0.7425,1.9286e-08,156.02,156.76
1238.5500,0,0.7425,1.9278e-08,156.09,156.83
1238.6000,0,0.7425,1.927e-08,156.15,156.9
1238.6500,0,0.7425,1.9262e-08,156.22,156.96
1238.7000,0,0.7425,1.9254e-08,156.29,157.03
1238.7500,0,0.7425,1.9246e-08,156.36,157.1
1238.8000,0,0.7425,1.9238e-08,156.42,157.16
1238.8500,0,0.7425,1.923e-08,156.49,157.23
1238.9000,0,0.7425,1.9222e-08,156.56,157.3
1238.9500,0,0.7425,1.9214e-08,156.62,157.37
1239.0000,0,0.7425,1.9206e-08,156.69,157.43
1239.0500,0,0.7425,1.9198e-08,156.76,157.5
1239.1000,0,0.7425,1.919e-08,156.82,157.56
1239.1500,0,0.7425,1.9182e-08,156.89,157.63
1239.2000,0,0.7425,1.9173e-08,156.95,157.7
1239.2500,0,0.7425,1.9165e-08,157.02,157.76
1239.3000,0,0.7425,1.9157e-08,157.09,157.83
1239.3500,0,0.7425,1.9149e-08,157.15,157.9
1239.4000,0,0.7425,1.9141e-08,157.22,157.96
1239.4500,0,0.7425,1.9133e-08,157.29,158.03
1239.5000,0,0.7425,1.9124e-08,157.35,158.09
1239.5500,0,0.7425,1.9116e-08,157.42,158.16
1239.6000,0,0.7425,1.9108e-08,157.48,158.23
1239.6500,0,0.7425,1.91e-08,157.55,158.29
1239.7000,0,0.7425,1.9091e-08,157.62,158.36
1239.7500,0,0.7425,1.9083e-08,157.68,158.42
1239.8000,0,0.7425,1.9075e-08,157.75,158.49
1239.8500,0,0.7425,1.9066e-08,157.81,158.56
1239.9000,0,0.7425,1.9058e-08,157.88,158.62
1239.9500,0,0.7425,1.905e-08,157.94,158.69
1240.0000,0,0.7425,1.9041e-08,158.01,158.75
1240.0500,0,0.7425,1.9033e-08,158.08,158.82
1240.1000,0,0.7425,1.9024e-08,158.14,158.88
1240.1500,0,0.7425,1.9016e-08,158.21,158.95
1240.2000,0,0.7425,1.9007e-08,158.27,159.01
1240.2500,0,0.7425,1.8999e-08,158.34,159.08
1240.3000,0,0.7425,1.899e-08,158.4,159.14
1240.3500,0,0.7425,1.8982e-08,158.47,159.21
1240.4000,0,0.7425,1.8973e-08,158.53,159.27
1240.4500,0,0.7425,1.8965e-08,158.6,159.34
1240.5000,0,0.7425,1.8956e-08,158.66,159.4
1240.5500,0,0.7425,1.8948e-08,158.73,159.47
1240.6000,0,0.7425,1.8939e-08,158.79,159.53
1240.6500,0,0.7425,1.8931e-08,158.86,159.6
1240.7000,0,0.7425,1.8922e-08,158.92,159.66
1240.7500,0,0.7425,1.8913e-08,158.99,159.73
1240.8000,0,0.7425,1.8905e-08,159.05,159.79
1240.8500,0,0.7425,1.8896e-08,159.12,159.86
1240.9000,0,0.7425,1.8887e-08,159.18,159.92
1240.9500,0,0.7425,1.8879e-08,159.24,159.99
1241.0000,0,0.7425,1.887e-08,159.31,160.05
1241.0500,0,0.7425,1.8861e-08,159.37,160.12
1241.1000,0,0.7425,1.8852e-08,159.44,160.18
1241.1500,0,0.7425,1.8844e-08,159.5,160.24
1241.2000,0,0.7425,1.8835e-08,159.57,160.31
1241.2500,0,0.7425,1.8826e-08,159.63,160.37
1241.3000,0,0.7425,1.8817e-08,159.69,160.44
1241.3500,0,0.7425,1.8808e-08,159.76,160.5
1241.4000,0,0.7425,1.8799e-08,159.82,160.57
1241.4500,0,0.7425,1.8791e-08,159.89,160.63
1241.5000,0,0.7425,1.8782e-08,159.95,160.69
1241.5500,0,0.7425,1.8773e-08,160.01,160.76
1241.6000,0,0.7425,1.8764e-08,160.08,160.82
1241.6500,0,0.7425,1.8755e-08,160.14,160.88
1241.7000,0,0.7425,1.8746e-08,160.21,160.95
1241.7500,0,0.7425,1.8737e-08,160.27,161.01
1241.8000,0,0.7425,1.8728e-08,160.33,161.08
1241.8500,0,0.7425,1.8719e-08,160.4,161.14
1241.9000,0,0.7425,1.871e-08,160.46,161.2
1241.9500,0,0.7425,1.8701e-08,160.52,161.27
1242.0000,0,0.7425,1.8692e-08,160.59,161.33
1242.0500,0,0.7425,1.8683e-08,160.65,161.39
1242.1000,0,0.7425,1.8674e-08,160.71,161.46
1242.1500,0,0.7425,1.8665e-08,160.78,161.52
1242.2000,0,0.7425,1.8655e-08,160.84,161.58
1242.2500,0,0.7425,1.8646e-08,160.9,161.65
1242.3000,0,0.7425,1.8637e-08,160.97,161.71
1242.3500,0,0.7425,1.8628e-08,161.03,161.77
1242.4000,0,0.7425,1.8619e-08,161.09,161.83
1242.4500,0,0.7425,1.861e-08,161.15,161.9
1242.5000,0,0.7425,1.86e-08,161.22,161.96
1242.5500,0,0.7425,1.8591e-08,161.28,162.02
1242.6000,0,0.7425,1.8582e-08,161.34,162.09
1242.6500,0,0.7425,1.8572e-08,161.41,162.15
1242.7000,0,0.7425,1.8563e-08,161.47,162.21
1242.7500,0,0.7425,1.8554e-08,161.53,162.27
1242.8000,0,0.7425,1.8545e-08,161.59,162.34
1242.8500,0,0.7425,1.8535e-08,161.66,162.4
1242.9000,0,0.7425,1.8526e-08,161.72,162.46
1242.9500,0,0.7425,1.8516e-08,161.78,162.52
1243.0000,0,0.7425,1.8507e-08,161.84,162.59
1243.0500,0,0.7425,1.8498e-08,161.91,162.65
1243.1000,0,0.7425,1.8488e-08,161.97,162.71
1243.1500,0,0.7425,1.8479e-08,162.03,162.77
1243.2000,0,0.7425,1.8469e-08,162.09,162.83
