wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1426.5000,0,0.7425,4.2174e-09,1724.5,1725.3
1427.1000,0,0.7425,4.2364e-09,1719.9,1720.6
1427.7000,0,0.7425,4.2552e-09,1715.2,1716
1428.3000,0,0.7425,4.2737e-09,1710.6,1711.3
1428.9000,0,0.7425,4.2921e-09,1705.9,1706.7
1429.5000,0,0.7425,4.3103e-09,1701.3,1702
1430.1000,0,0.7425,4.3283e-09,1696.6,1697.4
1430.7000,0,0.7425,4.3461e-09,1692,1692.7
1431.3000,0,0.7425,4.3637e-09,1687.3,1688.1
1431.9000,0,0.7425,4.3811e-09,1682.7,1683.4
1432.5000,0,0.7425,4.3983e-09,1678.1,1678.8
1433.1000,0,0.7425,4.4154e-09,1673.4,1674.2
1433.7000,0,0.7425,4.4322e-09,1668.8,1669.6
1434.3000,0,0.7425,4.4489e-09,1664.2,1665
1434.9000,0,0.7425,4.4654e-09,1659.6,1660.4
1435.5000,0,0.7425,4.4817e-09,1655,1655.8
1436.1000,0,0.7425,4.4978e-09,1650.4,1651.2
1436.7000,0,0.7425,4.5138e-09,1645.8,1646.6
1437.3000,0,0.7425,4.5297e-09,1641.3,1642
1437.9000,0,0.7425,4.5459e-09,1636.7,1637.4
1438.5000,0,0.7425,4.563e-09,1632.1,1632.9
1439.1000,0,0.7425,4.5811e-09,1627.6,1628.3
1439.7000,0,0.7425,4.6001e-09,1623.1,1623.8
1440.3000,0,0.7425,4.62e-09,1618.5,1619.3
1440.9000,0,0.7425,4.6409e-09,1614,1614.8
1441.5000,0,0.7425,4.6626e-09,1609.5,1610.3
1442.1000,0,0.7425,4.6853e-09,1605,1605.8
1442.7000,0,0.7425,4.7088e-09,1600.5,1601.3
1443.3000,0,0.7425,4.7327e-09,1596.1,1596.8
1443.9000,0,0.7425,4.7564e-09,1591.6,1592.3
1444.5000,0,0.7425,4.7799e-09,1587.2,1587.9
1445.1000,0,0.7425,4.8032e-09,1582.7,1583.5
1445.7000,0,0.7425,4.8263e-09,1578.3,1579.1
1446.3000,0,0.7425,4.8491e-09,1573.9,1574.6
1446.9000,0,0.7425,4.8718e-09,1569.5,1570.3
1447.5000,0,0.7425,4.8942e-09,1565.1,1565.9
1448.1000,0,0.7425,4.9165e-09,1560.8,1561.5
1448.7000,0,0.7425,4.9386e-09,1556.4,1557.2
1449.3000,0,0.7425,4.9605e-09,1552.1,1552.8
1449.9000,0,0.7425,4.9822e-09,1547.8,1548.6
1450.5000,0,0.7425,5.0038e-09,1543.6,1544.3
1451.1000,0,0.7425,5.0252e-09,1539.3,1540.1
1451.7000,0,0.7425,5.0465e-09,1535.1,1535.9
1452.3000,0,0.7425,5.0676e-09,1531,1531.7
1452.9000,0,0.7425,5.0885e-09,1526.8,1527.5
1453.5000,0,0.7425,5.1093e-09,1522.7,1523.4
1454.1000,0,0.7425,5.1299e-09,1518.5,1519.3
1454.7000,0,0.7425,5.1503e-09,1514.4,1515.2
1455.3000,0,0.7425,5.1706e-09,1510.3,1511.1
1455.9000,0,0.7425,5.1907e-09,1506.3,1507
1456.5000,0,0.7425,5.2106e-09,1502.2,1502.9
1457.1000,0,0.7425,5.2304e-09,1498.2,1498.9
1457.7000,0,0.7425,5.2503e-09,1494.2,1494.9
1458.3000,0,0.7425,5.2708e-09,1490.2,1490.9
1458.9000,0,0.7425,5.2919e-09,1486.2,1486.9
1459.5000,0,0.7425,5.3138e-09,1482.2,1483
1460.1000,0,0.7425,5.3364e-09,1478.3,1479.1
1460.7000,0,0.7425,5.3596e-09,1474.4,1475.1
1461.3000,0,0.7425,5.3836e-09,1470.5,1471.2
1461.9000,0,0.7425,5.4082e-09,1466.6,1467.4
1462.5000,0,0.7425,5.4334e-09,1462.7,1463.5
1463.1000,0,0.7425,5.4591e-09,1458.9,1459.6
1463.7000,0,0.7425,5.4847e-09,1455.1,1455.8
1464.3000,0,0.7425,5.5101e-09,1451.2,1452
1464.9000,0,0.7425,5.5353e-09,1447.4,1448.2
1465.5000,0,0.7425,5.5602e-09,1443.6,1444.4
1466.1000,0,0.7425,5.5849e-09,1439.8,1440.6
1466.7000,0,0.7425,5.6095e-09,1436.1,1436.8
1467.3000,0,0.7425,5.6338e-09,1432.3,1433
1467.9000,0,0.7425,5.6579e-09,1428.5,1429.3
1468.5000,0,0.7425,5.6817e-09,1424.8,1425.5
1469.1000,0,0.7425,5.7054e-09,1421.1,1421.8
1469.7000,0,0.7425,5.7288e-09,1417.3,1418.1
1470.3000,0,0.7425,5.752e-09,1413.6,1414.3
1470.9000,0,0.7425,5.775e-09,1409.9,1410.6
1471.5000,0,0.7425,5.7977e-09,1406.2,1406.9
1472.1000,0,0.7425,5.8202e-09,1402.5,1403.2
1472.7000,0,0.7425,5.8425e-09,1398.8,1399.5
1473.3000,0,0.7425,5.8645e-09,1395.1,1395.8
1473.9000,0,0.7425,5.8863e-09,1391.4,1392.1
1474.5000,0,0.7425,5.9078e-09,1387.7,1388.4
1475.1000,0,0.7425,5.9292e-09,1384,1384.7
1475.7000,0,0.7425,5.9502e-09,1380.3,1381.1
1476.3000,0,0.7425,5.971e-09,1376.6,1377.4
1476.9000,0,0.7425,5.9916e-09,1373,1373.7
1477.5000,0,0.7425,6.0122e-09,1369.3,1370
1478.1000,0,0.7425,6.0337e-09,1365.6,1366.3
1478.7000,0,0.7425,6.0565e-09,1361.9,1362.6
1479.3000,0,0.7425,6.0808e-09,1358.2,1358.9
1479.9000,0,0.7425,6.1063e-09,1354.5,1355.3
1480.5000,0,0.7425,6.1333e-09,1350.8,1351.6
1481.1000,0,0.7425,6.1616e-09,1347.1,1347.8
1481.7000,0,0.7425,6.1912e-09,1343.4,1344.1
1482.3000,0,0.7425,6.2221e-09,1339.7,1340.4
1482.9000,0,0.7425,6.254e-09,1335.9,1336.7
1483.5000,0,0.7425,6.2861e-09,1332.2,1332.9
1484.1000,0,0.7425,6.3178e-09,1328.4,1329.2
1484.7000,0,0.7425,6.3491e-09,1324.7,1325.4
1485.3000,0,0.7425,6.3801e-09,1320.9,1321.7
1485.9000,0,0.7425,6.4106e-09,1317.1,1317.9
1486.5000,0,0.7425,6.4407e-09,1313.4,1314.1
1487.1000,0,0.7425,6.4705e-09,1309.6,1310.3
1487.7000,0,0.7425,6.4998e-09,1305.7,1306.5
1488.3000,0,0.7425,6.5287e-09,1301.9,1302.7
1488.9000,0,0.7425,6.5572e-09,1298.1,1298.8
1489.5000,0,0.7425,6.5852e-09,1294.2,1295
1490.1000,0,0.7425,6.6129e-09,1290.4,1291.1
1490.7000,0,0.7425,6.6401e-09,1286.5,1287.2
1491.3000,0,0.7425,6.6669e-09,1282.5,1283.3
1491.9000,0,0.7425,6.6932e-09,1278.6,1279.4
1492.5000,0,0.7425,6.7191e-09,1274.7,1275.4
1493.1000,0,0.7425,6.7445e-09,1270.7,1271.5
1493.7000,0,0.7425,6.7695e-09,1266.7,1267.5
1494.3000,0,0.7425,6.7941e-09,1262.7,1263.5
1494.9000,0,0.7425,6.8181e-09,1258.7,1259.5
1495.5000,0,0.7425,6.8417e-09,1254.7,1255.4
1496.1000,0,0.7425,6.8649e-09,1250.6,1251.4
1496.7000,0,0.7425,6.8876e-09,1246.6,1247.3
1497.3000,0,0.7425,6.9196e-09,1242.5,1243.2
1497.9000,0,0.7425,7.0296e-09,1238.3,1239.1
1498.5000,0,0.7425,7.2858e-09,1234.2,1234.9
1499.1000,0,0.7425,7.6968e-09,1230,1230.7
1499.7000,0,0.7425,8.2614e-09,1225.8,1226.6
1500.3000,0,0.7425,8.9784e-09,1221.8,1222.5
1500.9000,0,0.7425,9.8466e-09,1217.9,1218.7
1501.5000,0,0.7425,1.0865e-08,1214,1214.8
1502.1000,0,0.7425,1.2032e-08,1210.1,1210.9
1502.7000,0,0.7425,1.3336e-08,1206.2,1206.9
1503.3000,0,0.7425,1.4708e-08,1202.2,1203
1503.9000,0,0.7425,1.6079e-08,1198.2,1199
1504.5000,0,0.7425,1.7439e-08,1194.2,1195
1505.1000,0,0.7425,1.8786e-08,1190.2,1191
1505.7000,0,0.7425,2.0122e-08,1186.2,1186.9
1506.3000,0,0.7425,2.1447e-08,1182.1,1182.8
1506.9000,0,0.7425,2.276e-08,1178,1178.8
1507.5000,0,0.7425,2.4062e-08,1173.9,1174.7
1508.1000,0,0.7425,2.5351e-08,1169.8,1170.6
1508.7000,0,0.7425,2.663e-08,1165.7,1166.5
1509.3000,0,0.7425,2.7896e-08,1161.6,1162.3
1509.9000,0,0.7425,2.9151e-08,1157.4,1158.2
1510.5000,0,0.7425,3.0395e-08,1153.3,1154
1511.1000,0,0.7425,3.1626e-08,1149.1,1149.9
1511.7000,0,0.7425,3.2847e-08,1145,1145.7
1512.3000,0,0.7425,3.4055e-08,1140.8,1141.5
1512.9000,0,0.7425,3.5253e-08,1136.6,1137.4
1513.5000,0,0.7425,3.6438e-08,1132.4,1133.2
1514.1000,0,0.7425,3.7613e-08,1128.2,1129
1514.7000,0,0.7425,3.8776e-08,1124.1,1124.8
1515.3000,0,0.7425,3.9928e-08,1119.9,1120.6
1515.9000,0,0.7425,4.1068e-08,1115.7,1116.4
1516.5000,0,0.7425,4.2198e-08,1111.5,1112.2
1517.1000,0,0.7425,4.3316e-08,1107.3,1108.1
1517.7000,0,0.7425,4.442e-08,1103.2,1103.9
1518.3000,0,0.7425,4.5506e-08,1099,1099.7
1518.9000,0,0.7425,4.6571e-08,1094.8,1095.6
1519.5000,0,0.7425,4.7617e-08,1090.7,1091.4
1520.1000,0,0.7425,4.8643e-08,1086.5,1087.3
1520.7000,0,0.7425,4.965e-08,1082.4,1083.1
1521.3000,0,0.7425,5.0638e-08,1078.3,1079
1521.9000,0,0.7425,5.1606e-08,1074.1,1074.9
1522.5000,0,0.7425,5.2556e-08,1070.1,1070.8
1523.1000,0,0.7425,5.3489e-08,1066,1066.7
1523.7000,0,0.7425,5.4412e-08,1061.9,1062.6
1524.3000,0,0.7425,5.5326e-08,1057.8,1058.6
1524.9000,0,0.7425,5.6231e-08,1053.8,1054.6
1525.5000,0,0.7425,5.7126e-08,1049.8,1050.5
1526.1000,0,0.7425,5.8013e-08,1045.8,1046.5
1526.7000,0,0.7425,5.889e-08,1041.8,1042.5
1527.3000,0,0.7425,5.9758e-08,1037.8,1038.6
1527.9000,0,0.7425,6.0618e-08,1033.8,1034.6
1528.5000,0,0.7425,6.1469e-08,1029.9,1030.6
1529.1000,0,0.7425,6.231e-08,1026,1026.7
1529.7000,0,0.7425,6.3143e-08,1022,1022.8
1530.3000,0,0.7425,6.3968e-08,1018.1,1018.9
1530.9000,0,0.7425,6.4783e-08,1014.2,1015
1531.5000,0,0.7425,6.559e-08,1010.3,1011.1
1532.1000,0,0.7425,6.6388e-08,1006.5,1007.2
1532.7000,0,0.7425,6.7178e-08,1002.6,1003.3
1533.3000,0,0.7425,6.7959e-08,998.73,999.48
1533.9000,0,0.7425,6.8731e-08,994.89,995.63
1534.5000,0,0.7425,6.9495e-08,991.06,991.8
1535.1000,0,0.7425,7.025e-08,987.24,987.98
1535.7000,0,0.7425,7.0997e-08,983.43,984.17
1536.3000,0,0.7425,7.1736e-08,979.62,980.37
1536.9000,0,0.7425,7.2465e-08,975.83,976.57
1537.5000,0,0.7425,7.3172e-08,972.05,972.79
1538.1000,0,0.7425,7.38e-08,968.27,969.01
1538.7000,0,0.7425,7.4322e-08,964.5,965.24
1539.3000,0,0.7425,7.4738e-08,960.74,961.48
1539.9000,0,0.7425,7.5047e-08,956.99,957.73
1540.5000,0,0.7425,7.5252e-08,953.24,953.98
1541.1000,0,0.7425,7.5353e-08,949.5,950.24
1541.7000,0,0.7425,7.535e-08,945.77,946.51
1542.3000,0,0.7425,7.5246e-08,942.04,942.78
1542.9000,0,0.7425,7.5055e-08,938.31,939.06
1543.5000,0,0.7425,7.4834e-08,934.6,935.34
1544.1000,0,0.7425,7.461e-08,930.88,931.62
1544.7000,0,0.7425,7.4386e-08,927.17,927.91
1545.3000,0,0.7425,7.4162e-08,923.47,924.21
1545.9000,0,0.7425,7.3937e-08,919.76,920.51
1546.5000,0,0.7425,7.3711e-08,916.06,916.81
1547.1000,0,0.7425,7.3486e-08,912.37,913.11
1547.7000,0,0.7425,7.3259e-08,908.67,909.41
1548.3000,0,0.7425,7.3033e-08,904.98,905.72
1548.9000,0,0.7425,7.2806e-08,901.26,902
1549.5000,0,0.7425,7.2578e-08,897.53,898.27
1550.1000,0,0.7425,7.2351e-08,893.8,894.54
1550.7000,0,0.7425,7.2122e-08,890.08,890.82
1551.3000,0,0.7425,7.1893e-08,886.36,887.1
1551.9000,0,0.7425,7.1664e-08,882.64,883.39
1552.5000,0,0.7425,7.1434e-08,878.93,879.67
1553.1000,0,0.7425,7.1204e-08,875.21,875.95
1553.7000,0,0.7425,7.0972e-08,871.49,872.23
1554.3000,0,0.7425,7.0741e-08,867.77,868.52
1554.9000,0,0.7425,7.0508e-08,864.05,864.8
1555.5000,0,0.7425,7.0274e-08,860.33,861.08
1556.1000,0,0.7425,7.004e-08,856.61,857.35
1556.7000,0,0.7425,6.9805e-08,852.89,853.63
1557.3000,0,0.7425,6.9572e-08,849.16,849.9
1557.9000,0,0.7425,6.9366e-08,845.43,846.17
1558.5000,0,0.7425,6.9211e-08,841.7,842.44
1559.1000,0,0.7425,6.9109e-08,837.96,838.7
1559.7000,0,0.7425,6.9061e-08,834.22,834.96
1560.3000,0,0.7425,6.9065e-08,830.47,831.22
1560.9000,0,0.7425,6.9121e-08,826.73,827.47
1561.5000,0,0.7425,6.9228e-08,822.98,823.72
1562.1000,0,0.7425,6.9386e-08,819.22,819.96
1562.7000,0,0.7425,6.9591e-08,815.46,816.2
1563.3000,0,0.7425,6.9817e-08,811.69,812.43
1563.9000,0,0.7425,7.0041e-08,807.92,808.66
1564.5000,0,0.7425,7.0258e-08,804.14,804.88
1565.1000,0,0.7425,7.047e-08,800.35,801.1
1565.7000,0,0.7425,7.0675e-08,796.56,797.3
1566.3000,0,0.7425,7.0873e-08,792.76,793.51
1566.9000,0,0.7425,7.1066e-08,788.96,789.7
1567.5000,0,0.7425,7.1253e-08,785.15,785.89
1568.1000,0,0.7425,7.1433e-08,781.34,782.08
1568.7000,0,0.7425,7.1607e-08,777.52,778.26
1569.3000,0,0.7425,7.1776e-08,773.7,774.44
1569.9000,0,0.7425,7.1938e-08,769.88,770.62
1570.5000,0,0.7425,7.2095e-08,766.05,766.8
1571.1000,0,0.7425,7.2246e-08,762.23,762.97
1571.7000,0,0.7425,7.2391e-08,758.41,759.15
1572.3000,0,0.7425,7.2531e-08,754.59,755.33
1572.9000,0,0.7425,7.2666e-08,750.77,751.52
1573.5000,0,0.7425,7.2795e-08,746.96,747.7
1574.1000,0,0.7425,7.2919e-08,743.15,743.89
1574.7000,0,0.7425,7.3038e-08,739.34,740.09
1575.3000,0,0.7425,7.3152e-08,735.55,736.29
1575.9000,0,0.7425,7.3261e-08,731.75,732.5
1576.5000,0,0.7425,7.3365e-08,727.97,728.71
1577.1000,0,0.7425,7.3465e-08,724.19,724.93
1577.7000,0,0.7425,7.3566e-08,720.43,721.17
1578.3000,0,0.7425,7.3681e-08,716.67,717.41
1578.9000,0,0.7425,7.3811e-08,712.93,713.67
1579.5000,0,0.7425,7.3956e-08,709.19,709.93
1580.1000,0,0.7425,7.4118e-08,705.46,706.2
1580.7000,0,0.7425,7.4295e-08,701.76,702.5
1581.3000,0,0.7425,7.4487e-08,698.07,698.81
1581.9000,0,0.7425,7.4695e-08,694.39,695.14
1582.5000,0,0.7425,7.4917e-08,690.73,691.48
1583.1000,0,0.7425,7.5148e-08,687.09,687.83
1583.7000,0,0.7425,7.5378e-08,683.46,684.21
1584.3000,0,0.7425,7.5602e-08,679.86,680.6
1584.9000,0,0.7425,7.582e-08,676.27,677.01
1585.5000,0,0.7425,7.6035e-08,672.71,673.45
1586.1000,0,0.7425,7.6244e-08,669.16,669.91
1586.7000,0,0.7425,7.6449e-08,665.64,666.38
1587.3000,0,0.7425,7.6649e-08,662.14,662.88
1587.9000,0,0.7425,7.6845e-08,658.67,659.41
1588.5000,0,0.7425,7.7036e-08,655.21,655.96
1589.1000,0,0.7425,7.7224e-08,651.79,652.53
1589.7000,0,0.7425,7.7407e-08,648.38,649.12
1590.3000,0,0.7425,7.7587e-08,645,645.74
1590.9000,0,0.7425,7.7763e-08,641.64,642.38
1591.5000,0,0.7425,7.7935e-08,638.31,639.05
1592.1000,0,0.7425,7.8103e-08,635,635.74
1592.7000,0,0.7425,7.8269e-08,631.72,632.47
1593.3000,0,0.7425,7.843e-08,628.46,629.2
1593.9000,0,0.7425,7.8589e-08,625.24,625.98
1594.5000,0,0.7425,7.8745e-08,622.03,622.77
1595.1000,0,0.7425,7.8898e-08,618.86,619.6
1595.7000,0,0.7425,7.9048e-08,615.7,616.45
1596.3000,0,0.7425,7.9195e-08,612.59,613.33
1596.9000,0,0.7425,7.934e-08,609.49,610.23
1597.5000,0,0.7425,7.9482e-08,606.43,607.17
1598.1000,0,0.7425,7.9625e-08,603.39,604.13
1598.7000,0,0.7425,7.9769e-08,600.39,601.13
1599.3000,0,0.7425,7.9914e-08,597.4,598.14
1599.9000,0,0.7425,8.006e-08,594.45,595.19
1600.5000,0,0.7425,8.0208e-08,591.62,592.36
1601.1000,0,0.7425,8.0358e-08,588.84,589.58
1601.7000,0,0.7425,8.0509e-08,586.08,586.82
1602.3000,0,0.7425,8.0662e-08,583.36,584.1
1602.9000,0,0.7425,8.0817e-08,580.65,581.4
1603.5000,0,0.7425,8.0971e-08,577.99,578.74
1604.1000,0,0.7425,8.1124e-08,575.35,576.1
1604.7000,0,0.7425,8.1277e-08,572.76,573.5
1605.3000,0,0.7425,8.1428e-08,570.18,570.92
1605.9000,0,0.7425,8.1579e-08,567.64,568.38
1606.5000,0,0.7425,8.173e-08,565.13,565.87
1607.1000,0,0.7425,8.1879e-08,562.66,563.4
1607.7000,0,0.7425,8.2029e-08,560.21,560.95
1608.3000,0,0.7425,8.2178e-08,557.8,558.54
1608.9000,0,0.7425,8.2328e-08,555.42,556.16
1609.5000,0,0.7425,8.2477e-08,553.08,553.82
1610.1000,0,0.7425,8.2627e-08,550.76,551.5
1610.7000,0,0.7425,8.2776e-08,548.48,549.22
1611.3000,0,0.7425,8.2926e-08,546.23,546.98
1611.9000,0,0.7425,8.3076e-08,544.01,544.76
1612.5000,0,0.7425,8.3226e-08,541.83,542.57
1613.1000,0,0.7425,8.3377e-08,539.67,540.41
1613.7000,0,0.7425,8.3528e-08,537.55,538.29
1614.3000,0,0.7425,8.3679e-08,535.45,536.19
1614.9000,0,0.7425,8.3831e-08,533.39,534.13
1615.5000,0,0.7425,8.3984e-08,531.35,532.09
1616.1000,0,0.7425,8.4137e-08,529.35,530.09
1616.7000,0,0.7425,8.429e-08,527.37,528.11
1617.3000,0,0.7425,8.4444e-08,525.42,526.17
1617.9000,0,0.7425,8.4596e-08,523.5,524.24
1618.5000,0,0.7425,8.4744e-08,521.61,522.36
1619.1000,0,0.7425,8.4888e-08,519.74,520.49
1619.7000,0,0.7425,8.5028e-08,517.9,518.65
1620.3000,0,0.7425,8.5164e-08,516.1,516.84
1620.9000,0,0.7425,8.5296e-08,514.33,515.07
1621.5000,0,0.7425,8.5425e-08,512.57,513.31
1622.1000,0,0.7425,8.5549e-08,510.85,511.59
1622.7000,0,0.7425,8.5671e-08,509.14,509.88
1623.3000,0,0.7425,8.5791e-08,507.47,508.22
1623.9000,0,0.7425,8.5912e-08,505.82,506.56
1624.5000,0,0.7425,8.6034e-08,504.22,504.96
1625.1000,0,0.7425,8.6158e-08,502.65,503.39
1625.7000,0,0.7425,8.6283e-08,501.12,501.86
1626.3000,0,0.7425,8.6409e-08,499.61,500.35
1626.9000,0,0.7425,8.6537e-08,498.13,498.87
1627.5000,0,0.7425,8.6666e-08,496.66,497.4
1628.1000,0,0.7425,8.6796e-08,495.23,495.97
1628.7000,0,0.7425,8.6927e-08,493.81,494.55
1629.3000,0,0.7425,8.706e-08,492.42,493.16
1629.9000,0,0.7425,8.7194e-08,491.03,491.77
1630.5000,0,0.7425,8.7328e-08,489.68,490.43
1631.1000,0,0.7425,8.7464e-08,488.36,489.1
1631.7000,0,0.7425,8.7601e-08,487.04,487.79
1632.3000,0,0.7425,8.7738e-08,485.75,486.49
1632.9000,0,0.7425,8.7876e-08,484.47,485.21
1633.5000,0,0.7425,8.8014e-08,483.2,483.95
1634.1000,0,0.7425,8.8153e-08,481.95,482.7
1634.7000,0,0.7425,8.8292e-08,480.72,481.46
1635.3000,0,0.7425,8.843e-08,479.5,480.24
1635.9000,0,0.7425,8.8569e-08,478.29,479.03
1636.5000,0,0.7425,8.8708e-08,477.09,477.83
1637.1000,0,0.7425,8.8845e-08,475.9,476.64
1637.7000,0,0.7425,8.8979e-08,474.72,475.46
1638.3000,0,0.7425,8.91e-08,473.55,474.29
1638.9000,0,0.7425,8.9208e-08,472.39,473.13
1639.5000,0,0.7425,8.9302e-08,471.22,471.96
1640.1000,0,0.7425,8.9382e-08,470.07,470.81
1640.7000,0,0.7425,8.9448e-08,468.93,469.67
1641.3000,0,0.7425,8.9501e-08,467.79,468.53
1641.9000,0,0.7425,8.9538e-08,466.65,467.39
1642.5000,0,0.7425,8.9562e-08,465.51,466.25
1643.1000,0,0.7425,8.9576e-08,464.38,465.12
1643.7000,0,0.7425,8.9586e-08,463.24,463.98
1644.3000,0,0.7425,8.9594e-08,462.1,462.84
1644.9000,0,0.7425,8.9601e-08,460.96,461.7
1645.5000,0,0.7425,8.9605e-08,459.82,460.56
1646.1000,0,0.7425,8.9608e-08,458.67,459.42
1646.7000,0,0.7425,8.9608e-08,457.52,458.27
1647.3000,0,0.7425,8.9606e-08,456.37,457.11
1647.9000,0,0.7425,8.96e-08,455.21,455.95
1648.5000,0,0.7425,8.9591e-08,454.04,454.78
1649.1000,0,0.7425,8.9578e-08,452.86,453.6
1649.7000,0,0.7425,8.9561e-08,451.67,452.42
1650.3000,0,0.7425,8.954e-08,450.45,451.19
1650.9000,0,0.7425,8.9515e-08,449.21,449.95
1651.5000,0,0.7425,8.9486e-08,447.95,448.7
1652.1000,0,0.7425,8.9454e-08,446.69,447.44
1652.7000,0,0.7425,8.9418e-08,445.42,446.17
1653.3000,0,0.7425,8.9379e-08,444.15,444.9
1653.9000,0,0.7425,8.9337e-08,442.88,443.62
1654.5000,0,0.7425,8.9293e-08,441.6,442.34
1655.1000,0,0.7425,8.9246e-08,440.31,441.05
1655.7000,0,0.7425,8.9197e-08,439.02,439.76
1656.3000,0,0.7425,8.9146e-08,437.73,438.47
1656.9000,0,0.7425,8.9117e-08,436.43,437.17
1657.5000,0,0.7425,8.9573e-08,435.13,435.87
1658.1000,0,0.7425,9.2535e-08,433.83,434.57
1658.7000,0,0.7425,9.8884e-08,432.52,433.27
1659.3000,0,0.7425,1.0869e-07,431.21,431.96
1659.9000,0,0.7425,1.2194e-07,429.9,430.64
1660.5000,0,0.7425,1.3859e-07,428.6,429.34
1661.1000,0,0.7425,1.5862e-07,427.28,428.03
1661.7000,0,0.7425,1.8201e-07,425.97,426.71
1662.3000,0,0.7425,2.0871e-07,424.65,425.4
1662.9000,0,0.7425,2.3823e-07,423.34,424.08
1663.5000,0,0.7425,2.6853e-07,422.02,422.76
1664.1000,0,0.7425,2.9869e-07,420.7,421.45
1664.7000,0,0.7425,3.2862e-07,419.39,420.13
1665.3000,0,0.7425,3.5831e-07,418.07,418.81
1665.9000,0,0.7425,3.8778e-07,416.75,417.49
1666.5000,0,0.7425,4.1702e-07,415.44,416.18
1667.1000,0,0.7425,4.4603e-07,414.12,414.86
1667.7000,0,0.7425,4.7482e-07,412.81,413.55
1668.3000,0,0.7425,5.0337e-07,411.49,412.23
1668.9000,0,0.7425,5.317e-07,410.18,410.92
1669.5000,0,0.7425,5.5981e-07,408.87,409.61
1670.1000,0,0.7425,5.877e-07,407.55,408.29
1670.7000,0,0.7425,6.1536e-07,406.26,407
1671.3000,0,0.7425,6.428e-07,404.96,405.7
1671.9000,0,0.7425,6.7001e-07,403.66,404.4
1672.5000,0,0.7425,6.9701e-07,402.36,403.1
1673.1000,0,0.7425,7.2379e-07,401.06,401.8
1673.7000,0,0.7425,7.5035e-07,399.77,400.51
1674.3000,0,0.7425,7.7669e-07,398.47,399.21
1674.9000,0,0.7425,8.0281e-07,397.18,397.92
1675.5000,0,0.7425,8.2872e-07,395.89,396.63
1676.1000,0,0.7425,8.544e-07,394.6,395.34
1676.7000,0,0.7425,8.7987e-07,393.31,394.05
1677.3000,0,0.7425,9.0503e-07,392.02,392.76
1677.9000,0,0.7425,9.2934e-07,390.73,391.47
1678.5000,0,0.7425,9.5224e-07,389.44,390.19
1679.1000,0,0.7425,9.7364e-07,388.15,388.9
1679.7000,0,0.7425,9.9357e-07,386.86,387.6
1680.3000,0,0.7425,1.012e-06,385.58,386.32
1680.9000,0,0.7425,1.029e-06,384.29,385.03
1681.5000,0,0.7425,1.0446e-06,383,383.74
1682.1000,0,0.7425,1.0587e-06,381.7,382.45
1682.7000,0,0.7425,1.0715e-06,380.41,381.15
1683.3000,0,0.7425,1.0835e-06,379.12,379.86
1683.9000,0,0.7425,1.0953e-06,377.82,378.56
1684.5000,0,0.7425,1.1069e-06,376.52,377.27
1685.1000,0,0.7425,1.1185e-06,375.23,375.97
1685.7000,0,0.7425,1.1299e-06,373.92,374.67
1686.3000,0,0.7425,1.1411e-06,372.62,373.36
1686.9000,0,0.7425,1.1523e-06,371.31,372.06
1687.5000,0,0.7425,1.1633e-06,370,370.75
1688.1000,0,0.7425,1.1741e-06,368.69,369.43
1688.7000,0,0.7425,1.1849e-06,367.38,368.12
1689.3000,0,0.7425,1.1955e-06,366.06,366.8
1689.9000,0,0.7425,1.2059e-06,364.73,365.47
1690.5000,0,0.7425,1.2162e-06,363.41,364.15
1691.1000,0,0.7425,1.2264e-06,362.08,362.82
1691.7000,0,0.7425,1.2365e-06,360.75,361.49
1692.3000,0,0.7425,1.2464e-06,359.41,360.15
1692.9000,0,0.7425,1.2561e-06,358.07,358.81
1693.5000,0,0.7425,1.2658e-06,356.72,357.46
1694.1000,0,0.7425,1.2752e-06,355.37,356.11
1694.7000,0,0.7425,1.2846e-06,354.01,354.75
1695.3000,0,0.7425,1.2938e-06,352.65,353.39
1695.9000,0,0.7425,1.3028e-06,351.28,352.02
1696.5000,0,0.7425,1.3117e-06,349.91,350.65
1697.1000,0,0.7425,1.3204e-06,348.53,349.27
1697.7000,0,0.7425,1.3289e-06,347.14,347.89
1698.3000,0,0.7425,1.3369e-06,345.75,346.5
1698.9000,0,0.7425,1.3444e-06,344.36,345.1
1699.5000,0,0.7425,1.3513e-06,342.96,343.7
1700.1000,0,0.7425,1.3578e-06,341.56,342.31
1700.7000,0,0.7425,1.3637e-06,340.19,340.93
1701.3000,0,0.7425,1.3691e-06,338.81,339.55
1701.9000,0,0.7425,1.3739e-06,337.43,338.17
1702.5000,0,0.7425,1.3783e-06,336.04,336.78
1703.1000,0,0.7425,1.3823e-06,334.65,335.39
1703.7000,0,0.7425,1.3862e-06,333.25,334
1704.3000,0,0.7425,1.3899e-06,331.85,332.6
1704.9000,0,0.7425,1.3935e-06,330.45,331.19
1705.5000,0,0.7425,1.397e-06,329.04,329.79
1706.1000,0,0.7425,1.4004e-06,327.63,328.38
1706.7000,0,0.7425,1.4037e-06,326.22,326.96
1707.3000,0,0.7425,1.4068e-06,324.8,325.55
1707.9000,0,0.7425,1.4099e-06,323.39,324.13
1708.5000,0,0.7425,1.4129e-06,321.96,322.71
1709.1000,0,0.7425,1.4157e-06,320.54,321.28
1709.7000,0,0.7425,1.4185e-06,319.11,319.85
