wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1218.6500,0,0.7425,1.0408e-09,65.679,66.421
1218.7000,0,0.7425,1.0408e-09,65.724,66.466
1218.7500,0,0.7425,1.0408e-09,65.769,66.511
1218.8000,0,0.7425,1.0408e-09,65.814,66.556
1218.8500,0,0.7425,1.0407e-09,65.859,66.601
1218.9000,0,0.7425,1.0407e-09,65.904,66.646
1218.9500,0,0.7425,1.0407e-09,65.949,66.691
1219.0000,0,0.7425,1.0407e-09,65.994,66.736
1219.0500,0,0.7425,1.0407e-09,66.039,66.781
1219.1000,0,0.7425,1.0407e-09,66.083,66.826
1219.1500,0,0.7425,1.0407e-09,66.128,66.871
1219.2000,0,0.7425,1.0407e-09,66.173,66.916
1219.2500,0,0.7425,1.0406e-09,66.218,66.961
1219.3000,0,0.7425,1.0406e-09,66.263,67.006
1219.3500,0,0.7425,1.0406e-09,66.308,67.051
1219.4000,0,0.7425,1.0406e-09,66.353,67.095
1219.4500,0,0.7425,1.0406e-09,66.398,67.14
1219.5000,0,0.7425,1.0405e-09,66.443,67.185
1219.5500,0,0.7425,1.0405e-09,66.488,67.23
1219.6000,0,0.7425,1.0405e-09,66.532,67.275
1219.6500,0,0.7425,1.0405e-09,66.577,67.32
1219.7000,0,0.7425,1.0405e-09,66.622,67.365
1219.7500,0,0.7425,1.0404e-09,66.667,67.409
1219.8000,0,0.7425,1.0404e-09,66.712,67.454
1219.8500,0,0.7425,1.0404e-09,66.756,67.499
1219.9000,0,0.7425,1.0403e-09,66.801,67.544
1219.9500,0,0.7425,1.0403e-09,66.846,67.589
1220.0000,0,0.7425,1.0403e-09,66.891,67.633
1220.0500,0,0.7425,1.0403e-09,66.936,67.678
1220.1000,0,0.7425,1.0402e-09,66.98,67.723
1220.1500,0,0.7425,1.0402e-09,67.025,67.768
1220.2000,0,0.7425,1.0402e-09,67.07,67.812
1220.2500,0,0.7425,1.0401e-09,67.115,67.857
1220.3000,0,0.7425,1.0401e-09,67.159,67.902
1220.3500,0,0.7425,1.0401e-09,67.204,67.946
1220.4000,0,0.7425,1.04e-09,67.249,67.991
1220.4500,0,0.7425,1.04e-09,67.293,68.036
1220.5000,0,0.7425,1.0399e-09,67.338,68.08
1220.5500,0,0.7425,1.0399e-09,67.383,68.125
1220.6000,0,0.7425,1.0399e-09,67.427,68.17
1220.6500,0,0.7425,1.0398e-09,67.472,68.214
1220.7000,0,0.7425,1.0398e-09,67.516,68.259
1220.7500,0,0.7425,1.0397e-09,67.561,68.304
1220.8000,0,0.7425,1.0397e-09,67.606,68.348
1220.8500,0,0.7425,1.0397e-09,67.65,68.393
1220.9000,0,0.7425,1.0396e-09,67.695,68.437
1220.9500,0,0.7425,1.0396e-09,67.739,68.482
1221.0000,0,0.7425,1.0395e-09,67.784,68.527
1221.0500,0,0.7425,1.0395e-09,67.829,68.571
1221.1000,0,0.7425,1.0394e-09,67.873,68.616
1221.1500,0,0.7425,1.0394e-09,67.918,68.66
1221.2000,0,0.7425,1.0393e-09,67.962,68.705
1221.2500,0,0.7425,1.0393e-09,68.007,68.749
1221.3000,0,0.7425,1.0392e-09,68.051,68.794
1221.3500,0,0.7425,1.0392e-09,68.096,68.838
1221.4000,0,0.7425,1.0391e-09,68.14,68.882
1221.4500,0,0.7425,1.039e-09,68.184,68.927
1221.5000,0,0.7425,1.039e-09,68.229,68.971
1221.5500,0,0.7425,1.0389e-09,68.273,69.016
1221.6000,0,0.7425,1.0389e-09,68.318,69.06
1221.6500,0,0.7425,1.0388e-09,68.362,69.105
1221.7000,0,0.7425,1.0387e-09,68.407,69.149
1221.7500,0,0.7425,1.0387e-09,68.451,69.193
1221.8000,0,0.7425,1.0386e-09,68.495,69.238
1221.8500,0,0.7425,1.0386e-09,68.54,69.282
1221.9000,0,0.7425,1.0385e-09,68.584,69.326
1221.9500,0,0.7425,1.0384e-09,68.628,69.371
1222.0000,0,0.7425,1.0384e-09,68.673,69.415
1222.0500,0,0.7425,1.0383e-09,68.717,69.459
1222.1000,0,0.7425,1.0382e-09,68.761,69.504
1222.1500,0,0.7425,1.0381e-09,68.805,69.548
1222.2000,0,0.7425,1.0381e-09,68.85,69.592
1222.2500,0,0.7425,1.038e-09,68.894,69.637
1222.3000,0,0.7425,1.0379e-09,68.938,69.681
1222.3500,0,0.7425,1.0379e-09,68.982,69.725
1222.4000,0,0.7425,1.0378e-09,69.027,69.769
1222.4500,0,0.7425,1.0377e-09,69.071,69.813
1222.5000,0,0.7425,1.0376e-09,69.115,69.858
1222.5500,0,0.7425,1.0375e-09,69.159,69.902
1222.6000,0,0.7425,1.0375e-09,69.203,69.946
1222.6500,0,0.7425,1.0374e-09,69.248,69.99
1222.7000,0,0.7425,1.0373e-09,69.292,70.034
1222.7500,0,0.7425,1.0372e-09,69.336,70.078
1222.8000,0,0.7425,1.0371e-09,69.38,70.122
1222.8500,0,0.7425,1.037e-09,69.424,70.167
1222.9000,0,0.7425,1.037e-09,69.468,70.211
1222.9500,0,0.7425,1.0369e-09,69.512,70.255
1223.0000,0,0.7425,1.0368e-09,69.556,70.299
1223.0500,0,0.7425,1.0367e-09,69.6,70.343
1223.1000,0,0.7425,1.0366e-09,69.644,70.387
1223.1500,0,0.7425,1.0365e-09,69.688,70.431
1223.2000,0,0.7425,1.0364e-09,69.732,70.475
1223.2500,0,0.7425,1.0363e-09,69.776,70.519
1223.3000,0,0.7425,1.0362e-09,69.82,70.563
1223.3500,0,0.7425,1.0361e-09,69.864,70.607
1223.4000,0,0.7425,1.0361e-09,69.908,70.651
1223.4500,0,0.7425,1.036e-09,69.952,70.695
1223.5000,0,0.7425,1.0359e-09,69.996,70.739
1223.5500,0,0.7425,1.0358e-09,70.04,70.782
1223.6000,0,0.7425,1.0357e-09,70.084,70.826
1223.6500,0,0.7425,1.0356e-09,70.128,70.87
1223.7000,0,0.7425,1.0355e-09,70.172,70.914
1223.7500,0,0.7425,1.0354e-09,70.216,70.958
1223.8000,0,0.7425,1.0352e-09,70.259,71.002
1223.8500,0,0.7425,1.0351e-09,70.303,71.046
1223.9000,0,0.7425,1.035e-09,70.347,71.089
1223.9500,0,0.7425,1.0349e-09,70.391,71.133
1224.0000,0,0.7425,1.0348e-09,70.435,71.177
1224.0500,0,0.7425,1.0347e-09,70.478,71.221
1224.1000,0,0.7425,1.0346e-09,70.522,71.264
1224.1500,0,0.7425,1.0345e-09,70.566,71.308
1224.2000,0,0.7425,1.0344e-09,70.609,71.352
1224.2500,0,0.7425,1.0343e-09,70.653,71.396
1224.3000,0,0.7425,1.0342e-09,70.697,71.439
1224.3500,0,0.7425,1.034e-09,70.74,71.483
1224.4000,0,0.7425,1.0339e-09,70.784,71.527
1224.4500,0,0.7425,1.0338e-09,70.828,71.57
1224.5000,0,0.7425,1.0337e-09,70.871,71.614
1224.5500,0,0.7425,1.0336e-09,70.915,71.657
1224.6000,0,0.7425,1.0334e-09,70.959,71.701
1224.6500,0,0.7425,1.0333e-09,71.002,71.745
1224.7000,0,0.7425,1.0332e-09,71.046,71.788
1224.7500,0,0.7425,1.0331e-09,71.089,71.832
1224.8000,0,0.7425,1.033e-09,71.133,71.875
1224.8500,0,0.7425,1.0328e-09,71.176,71.919
1224.9000,0,0.7425,1.0327e-09,71.22,71.962
1224.9500,0,0.7425,1.0326e-09,71.263,72.006
1225.0000,0,0.7425,1.0325e-09,71.307,72.049
1225.0500,0,0.7425,1.0323e-09,71.35,72.093
1225.1000,0,0.7425,1.0322e-09,71.394,72.136
1225.1500,0,0.7425,1.0321e-09,71.437,72.179
1225.2000,0,0.7425,1.0319e-09,71.48,72.223
1225.2500,0,0.7425,1.0318e-09,71.524,72.266
1225.3000,0,0.7425,1.0317e-09,71.567,72.31
1225.3500,0,0.7425,1.0315e-09,71.61,72.353
1225.4000,0,0.7425,1.0314e-09,71.654,72.396
1225.4500,0,0.7425,1.0313e-09,71.697,72.44
1225.5000,0,0.7425,1.0311e-09,71.74,72.483
1225.5500,0,0.7425,1.031e-09,71.784,72.526
1225.6000,0,0.7425,1.0308e-09,71.827,72.569
1225.6500,0,0.7425,1.0307e-09,71.87,72.613
1225.7000,0,0.7425,1.0305e-09,71.913,72.656
1225.7500,0,0.7425,1.0304e-09,71.957,72.699
1225.8000,0,0.7425,1.0303e-09,72,72.742
1225.8500,0,0.7425,1.0301e-09,72.043,72.786
1225.9000,0,0.7425,1.03e-09,72.086,72.829
1225.9500,0,0.7425,1.0298e-09,72.129,72.872
1226.0000,0,0.7425,1.0297e-09,72.173,72.915
1226.0500,0,0.7425,1.0295e-09,72.216,72.958
1226.1000,0,0.7425,1.0294e-09,72.259,73.001
1226.1500,0,0.7425,1.0292e-09,72.302,73.044
1226.2000,0,0.7425,1.0291e-09,72.345,73.087
1226.2500,0,0.7425,1.0289e-09,72.388,73.13
1226.3000,0,0.7425,1.0288e-09,72.431,73.173
1226.3500,0,0.7425,1.0286e-09,72.474,73.216
1226.4000,0,0.7425,1.0284e-09,72.517,73.259
1226.4500,0,0.7425,1.0283e-09,72.56,73.302
1226.5000,0,0.7425,1.0281e-09,72.603,73.345
1226.5500,0,0.7425,1.028e-09,72.646,73.388
1226.6000,0,0.7425,1.0278e-09,72.689,73.431
1226.6500,0,0.7425,1.0277e-09,72.732,73.474
1226.7000,0,0.7425,1.0275e-09,72.774,73.517
1226.7500,0,0.7425,1.0273e-09,72.817,73.56
1226.8000,0,0.7425,1.0272e-09,72.86,73.603
1226.8500,0,0.7425,1.027e-09,72.903,73.645
1226.9000,0,0.7425,1.0268e-09,72.946,73.688
1226.9500,0,0.7425,1.0267e-09,72.989,73.731
1227.0000,0,0.7425,1.0265e-09,73.031,73.774
1227.0500,0,0.7425,1.0263e-09,73.074,73.817
1227.1000,0,0.7425,1.0261e-09,73.117,73.859
1227.1500,0,0.7425,1.026e-09,73.16,73.902
1227.2000,0,0.7425,1.0258e-09,73.202,73.945
1227.2500,0,0.7425,1.0256e-09,73.245,73.988
1227.3000,0,0.7425,1.0255e-09,73.288,74.03
1227.3500,0,0.7425,1.0253e-09,73.33,74.073
1227.4000,0,0.7425,1.0251e-09,73.373,74.115
1227.4500,0,0.7425,1.0249e-09,73.416,74.158
1227.5000,0,0.7425,1.0247e-09,73.458,74.201
1227.5500,0,0.7425,1.0246e-09,73.501,74.243
1227.6000,0,0.7425,1.0244e-09,73.543,74.286
1227.6500,0,0.7425,1.0242e-09,73.586,74.328
1227.7000,0,0.7425,1.024e-09,73.628,74.371
1227.7500,0,0.7425,1.0238e-09,73.671,74.413
1227.8000,0,0.7425,1.0237e-09,73.713,74.456
1227.8500,0,0.7425,1.0235e-09,73.756,74.498
1227.9000,0,0.7425,1.0233e-09,73.798,74.541
1227.9500,0,0.7425,1.0231e-09,73.84,74.583
1228.0000,0,0.7425,1.0229e-09,73.883,74.625
1228.0500,0,0.7425,1.0227e-09,73.925,74.668
1228.1000,0,0.7425,1.0225e-09,73.968,74.71
1228.1500,0,0.7425,1.0223e-09,74.01,74.752
1228.2000,0,0.7425,1.0221e-09,74.052,74.795
1228.2500,0,0.7425,1.0219e-09,74.095,74.837
1228.3000,0,0.7425,1.0217e-09,74.137,74.879
1228.3500,0,0.7425,1.0215e-09,74.179,74.922
1228.4000,0,0.7425,1.0213e-09,74.221,74.964
1228.4500,0,0.7425,1.0212e-09,74.263,75.006
1228.5000,0,0.7425,1.021e-09,74.306,75.048
1228.5500,0,0.7425,1.0208e-09,74.348,75.09
1228.6000,0,0.7425,1.0205e-09,74.39,75.132
1228.6500,0,0.7425,1.0203e-09,74.432,75.175
1228.7000,0,0.7425,1.0201e-09,74.474,75.217
1228.7500,0,0.7425,1.0199e-09,74.516,75.259
1228.8000,0,0.7425,1.0197e-09,74.558,75.301
1228.8500,0,0.7425,1.0195e-09,74.6,75.343
1228.9000,0,0.7425,1.0193e-09,74.642,75.385
1228.9500,0,0.7425,1.0191e-09,74.684,75.427
1229.0000,0,0.7425,1.0189e-09,74.726,75.469
1229.0500,0,0.7425,1.0187e-09,74.768,75.511
1229.1000,0,0.7425,1.0185e-09,74.81,75.553
1229.1500,0,0.7425,1.0183e-09,74.852,75.595
1229.2000,0,0.7425,1.0181e-09,74.894,75.637
1229.2500,0,0.7425,1.0178e-09,74.936,75.679
1229.3000,0,0.7425,1.0176e-09,74.978,75.72
1229.3500,0,0.7425,1.0174e-09,75.02,75.762
1229.4000,0,0.7425,1.0172e-09,75.062,75.804
1229.4500,0,0.7425,1.017e-09,75.103,75.846
1229.5000,0,0.7425,1.0167e-09,75.145,75.888
1229.5500,0,0.7425,1.0165e-09,75.187,75.929
1229.6000,0,0.7425,1.0163e-09,75.229,75.971
1229.6500,0,0.7425,1.0161e-09,75.27,76.013
1229.7000,0,0.7425,1.0159e-09,75.312,76.054
1229.7500,0,0.7425,1.0156e-09,75.354,76.096
1229.8000,0,0.7425,1.0154e-09,75.395,76.138
1229.8500,0,0.7425,1.0152e-09,75.437,76.179
1229.9000,0,0.7425,1.015e-09,75.478,76.221
1229.9500,0,0.7425,1.0147e-09,75.52,76.263
1230.0000,0,0.7425,1.0145e-09,75.562,76.304
1230.0500,0,0.7425,1.0143e-09,75.603,76.346
1230.1000,0,0.7425,1.014e-09,75.645,76.387
1230.1500,0,0.7425,1.0138e-09,75.686,76.429
1230.2000,0,0.7425,1.0136e-09,75.728,76.47
1230.2500,0,0.7425,1.0133e-09,75.769,76.512
1230.3000,0,0.7425,1.0131e-09,75.81,76.553
1230.3500,0,0.7425,1.0129e-09,75.852,76.594
1230.4000,0,0.7425,1.0126e-09,75.893,76.636
1230.4500,0,0.7425,1.0124e-09,75.935,76.677
1230.5000,0,0.7425,1.0121e-09,75.976,76.718
1230.5500,0,0.7425,1.0119e-09,76.017,76.76
1230.6000,0,0.7425,1.0117e-09,76.058,76.801
1230.6500,0,0.7425,1.0114e-09,76.1,76.842
1230.7000,0,0.7425,1.0112e-09,76.141,76.884
1230.7500,0,0.7425,1.0109e-09,76.182,76.925
1230.8000,0,0.7425,1.0107e-09,76.223,76.966
1230.8500,0,0.7425,1.0104e-09,76.265,77.007
1230.9000,0,0.7425,1.0102e-09,76.306,77.048
1230.9500,0,0.7425,1.0099e-09,76.347,77.089
1231.0000,0,0.7425,1.0097e-09,76.388,77.131
1231.0500,0,0.7425,1.0094e-09,76.429,77.172
1231.1000,0,0.7425,1.0092e-09,76.47,77.213
1231.1500,0,0.7425,1.0089e-09,76.511,77.254
1231.2000,0,0.7425,1.0087e-09,76.552,77.295
1231.2500,0,0.7425,1.0084e-09,76.593,77.336
1231.3000,0,0.7425,1.0082e-09,76.634,77.377
1231.3500,0,0.7425,1.0079e-09,76.675,77.418
1231.4000,0,0.7425,1.0076e-09,76.716,77.459
1231.4500,0,0.7425,1.0074e-09,76.757,77.499
1231.5000,0,0.7425,1.0071e-09,76.798,77.54
1231.5500,0,0.7425,1.0069e-09,76.839,77.581
1231.6000,0,0.7425,1.0066e-09,76.879,77.622
1231.6500,0,0.7425,1.0063e-09,76.92,77.663
1231.7000,0,0.7425,1.0061e-09,76.961,77.704
1231.7500,0,0.7425,1.0058e-09,77.002,77.744
1231.8000,0,0.7425,1.0055e-09,77.043,77.785
1231.8500,0,0.7425,1.0053e-09,77.083,77.826
1231.9000,0,0.7425,1.005e-09,77.124,77.867
1231.9500,0,0.7425,1.0047e-09,77.165,77.907
1232.0000,0,0.7425,1.0045e-09,77.205,77.948
1232.0500,0,0.7425,1.0042e-09,77.246,77.989
1232.1000,0,0.7425,1.0039e-09,77.287,78.029
1232.1500,0,0.7425,1.0037e-09,77.327,78.07
1232.2000,0,0.7425,1.0034e-09,77.368,78.11
1232.2500,0,0.7425,1.0031e-09,77.408,78.151
1232.3000,0,0.7425,1.0028e-09,77.449,78.191
1232.3500,0,0.7425,1.0026e-09,77.489,78.232
1232.4000,0,0.7425,1.0023e-09,77.53,78.272
1232.4500,0,0.7425,1.002e-09,77.57,78.313
1232.5000,0,0.7425,1.0017e-09,77.611,78.353
1232.5500,0,0.7425,1.0014e-09,77.651,78.394
1232.6000,0,0.7425,1.0012e-09,77.691,78.434
1232.6500,0,0.7425,1.0009e-09,77.732,78.474
1232.7000,0,0.7425,1.0006e-09,77.772,78.515
1232.7500,0,0.7425,1.0003e-09,77.813,78.555
1232.8000,0,0.7425,1e-09,77.853,78.595
1232.8500,0,0.7425,9.9973e-10,77.893,78.636
1232.9000,0,0.7425,9.9944e-10,77.933,78.676
1232.9500,0,0.7425,9.9915e-10,77.974,78.716
1233.0000,0,0.7425,9.9886e-10,78.014,78.756
1233.0500,0,0.7425,9.9857e-10,78.054,78.796
1233.1000,0,0.7425,9.9828e-10,78.094,78.836
1233.1500,0,0.7425,9.9799e-10,78.134,78.877
1233.2000,0,0.7425,9.977e-10,78.174,78.917
1233.2500,0,0.7425,9.974e-10,78.214,78.957
1233.3000,0,0.7425,9.9711e-10,78.254,78.997
1233.3500,0,0.7425,9.9681e-10,78.294,79.037
1233.4000,0,0.7425,9.9651e-10,78.334,79.077
1233.4500,0,0.7425,9.9621e-10,78.374,79.117
1233.5000,0,0.7425,9.9591e-10,78.414,79.157
1233.5500,0,0.7425,9.9561e-10,78.454,79.197
1233.6000,0,0.7425,9.9531e-10,78.494,79.237
1233.6500,0,0.7425,9.9501e-10,78.534,79.277
1233.7000,0,0.7425,9.9471e-10,78.574,79.316
1233.7500,0,0.7425,9.944e-10,78.614,79.356
1233.8000,0,0.7425,9.941e-10,78.654,79.396
1233.8500,0,0.7425,9.9379e-10,78.693,79.436
1233.9000,0,0.7425,9.9348e-10,78.733,79.476
1233.9500,0,0.7425,9.9318e-10,78.773,79.515
1234.0000,0,0.7425,9.9287e-10,78.813,79.555
1234.0500,0,0.7425,9.9256e-10,78.852,79.595
1234.1000,0,0.7425,9.9225e-10,78.892,79.635
1234.1500,0,0.7425,9.9193e-10,78.932,79.674
1234.2000,0,0.7425,9.9162e-10,78.971,79.714
1234.2500,0,0.7425,9.9131e-10,79.011,79.754
1234.3000,0,0.7425,9.9099e-10,79.051,79.793
1234.3500,0,0.7425,9.9068e-10,79.09,79.833
1234.4000,0,0.7425,9.9036e-10,79.13,79.872
1234.4500,0,0.7425,9.9004e-10,79.169,79.912
1234.5000,0,0.7425,9.8972e-10,79.209,79.951
1234.5500,0,0.7425,9.894e-10,79.248,79.991
1234.6000,0,0.7425,9.8908e-10,79.288,80.03
1234.6500,0,0.7425,9.8876e-10,79.327,80.069
1234.7000,0,0.7425,9.8844e-10,79.366,80.109
1234.7500,0,0.7425,9.8812e-10,79.406,80.148
1234.8000,0,0.7425,9.8779e-10,79.445,80.188
1234.8500,0,0.7425,9.8747e-10,79.484,80.227
1234.9000,0,0.7425,9.8714e-10,79.524,80.266
1234.9500,0,0.7425,9.8681e-10,79.563,80.306
1235.0000,0,0.7425,9.8648e-10,79.602,80.345
1235.0500,0,0.7425,9.8616e-10,79.641,80.384
1235.1000,0,0.7425,9.8583e-10,79.681,80.423
1235.1500,0,0.7425,9.8549e-10,79.72,80.462
1235.2000,0,0.7425,9.8516e-10,79.759,80.502
1235.2500,0,0.7425,9.8483e-10,79.798,80.541
1235.3000,0,0.7425,9.845e-10,79.837,80.58
1235.3500,0,0.7425,9.8416e-10,79.876,80.619
1235.4000,0,0.7425,9.8382e-10,79.915,80.658
1235.4500,0,0.7425,9.8349e-10,79.954,80.697
1235.5000,0,0.7425,9.8315e-10,79.993,80.736
1235.5500,0,0.7425,9.8281e-10,80.032,80.775
1235.6000,0,0.7425,9.8247e-10,80.071,80.814
1235.6500,0,0.7425,9.8213e-10,80.11,80.853
1235.7000,0,0.7425,9.8179e-10,80.149,80.892
1235.7500,0,0.7425,9.8145e-10,80.188,80.931
1235.8000,0,0.7425,9.811e-10,80.227,80.969
1235.8500,0,0.7425,9.8076e-10,80.266,81.008
1235.9000,0,0.7425,9.8041e-10,80.305,81.047
1235.9500,0,0.7425,9.8007e-10,80.343,81.086
1236.0000,0,0.7425,9.7972e-10,80.382,81.125
1236.0500,0,0.7425,9.7937e-10,80.421,81.163
1236.1000,0,0.7425,9.7903e-10,80.46,81.202
1236.1500,0,0.7425,9.7868e-10,80.498,81.241
1236.2000,0,0.7425,9.7832e-10,80.537,81.279
1236.2500,0,0.7425,9.7797e-10,80.576,81.318
1236.3000,0,0.7425,9.7762e-10,80.614,81.357
1236.3500,0,0.7425,9.7727e-10,80.653,81.395
1236.4000,0,0.7425,9.7691e-10,80.691,81.434
1236.4500,0,0.7425,9.7656e-10,80.73,81.472
1236.5000,0,0.7425,9.762e-10,80.769,81.511
1236.5500,0,0.7425,9.7584e-10,80.807,81.549
1236.6000,0,0.7425,9.7548e-10,80.845,81.588
1236.6500,0,0.7425,9.7513e-10,80.884,81.626
1236.7000,0,0.7425,9.7477e-10,80.922,81.665
1236.7500,0,0.7425,9.744e-10,80.961,81.703
1236.8000,0,0.7425,9.7404e-10,80.999,81.742
1236.8500,0,0.7425,9.7368e-10,81.037,81.78
1236.9000,0,0.7425,9.7332e-10,81.076,81.818
1236.9500,0,0.7425,9.7295e-10,81.114,81.857
1237.0000,0,0.7425,9.7259e-10,81.152,81.895
1237.0500,0,0.7425,9.7222e-10,81.191,81.933
1237.1000,0,0.7425,9.7185e-10,81.229,81.971
1237.1500,0,0.7425,9.7148e-10,81.267,82.009
1237.2000,0,0.7425,9.7111e-10,81.305,82.048
1237.2500,0,0.7425,9.7074e-10,81.343,82.086
1237.3000,0,0.7425,9.7037e-10,81.381,82.124
1237.3500,0,0.7425,9.7e-10,81.419,82.162
1237.4000,0,0.7425,9.6963e-10,81.458,82.2
1237.4500,0,0.7425,9.6925e-10,81.496,82.238
1237.5000,0,0.7425,9.6888e-10,81.534,82.276
1237.5500,0,0.7425,9.685e-10,81.572,82.314
1237.6000,0,0.7425,9.6813e-10,81.61,82.352
1237.6500,0,0.7425,9.6775e-10,81.648,82.39
1237.7000,0,0.7425,9.6737e-10,81.685,82.428
1237.7500,0,0.7425,9.6699e-10,81.723,82.466
1237.8000,0,0.7425,9.6661e-10,81.761,82.504
1237.8500,0,0.7425,9.6623e-10,81.799,82.542
1237.9000,0,0.7425,9.6585e-10,81.837,82.579
1237.9500,0,0.7425,9.6546e-10,81.875,82.617
1238.0000,0,0.7425,9.6508e-10,81.913,82.655
1238.0500,0,0.7425,9.647e-10,81.95,82.693
1238.1000,0,0.7425,9.6431e-10,81.988,82.73
1238.1500,0,0.7425,9.6392e-10,82.026,82.768
1238.2000,0,0.7425,9.6354e-10,82.063,82.806
1238.2500,0,0.7425,9.6315e-10,82.101,82.843
1238.3000,0,0.7425,9.6276e-10,82.139,82.881
1238.3500,0,0.7425,9.6237e-10,82.176,82.919
1238.4000,0,0.7425,9.6198e-10,82.214,82.956
1238.4500,0,0.7425,9.6158e-10,82.251,82.994
1238.5000,0,0.7425,9.6119e-10,82.289,83.031
1238.5500,0,0.7425,9.608e-10,82.326,83.069
1238.6000,0,0.7425,9.604e-10,82.364,83.106
1238.6500,0,0.7425,9.6001e-10,82.401,83.144
1238.7000,0,0.7425,9.5961e-10,82.439,83.181
1238.7500,0,0.7425,9.5921e-10,82.476,83.218
1238.8000,0,0.7425,9.5881e-10,82.513,83.256
1238.8500,0,0.7425,9.5842e-10,82.551,83.293
1238.9000,0,0.7425,9.5801e-10,82.588,83.33
1238.9500,0,0.7425,9.5761e-10,82.625,83.368
1239.0000,0,0.7425,9.5721e-10,82.663,83.405
1239.0500,0,0.7425,9.5681e-10,82.7,83.442
1239.1000,0,0.7425,9.5641e-10,82.737,83.479
1239.1500,0,0.7425,9.56e-10,82.774,83.517
1239.2000,0,0.7425,9.556e-10,82.811,83.554
1239.2500,0,0.7425,9.5519e-10,82.848,83.591
1239.3000,0,0.7425,9.5478e-10,82.885,83.628
1239.3500,0,0.7425,9.5437e-10,82.923,83.665
1239.4000,0,0.7425,9.5396e-10,82.96,83.702
1239.4500,0,0.7425,9.5355e-10,82.997,83.739
1239.5000,0,0.7425,9.5314e-10,83.034,83.776
1239.5500,0,0.7425,9.5273e-10,83.071,83.813
1239.6000,0,0.7425,9.5232e-10,83.108,83.85
1239.6500,0,0.7425,9.5191e-10,83.144,83.887
1239.7000,0,0.7425,9.5149e-10,83.181,83.924
1239.7500,0,0.7425,9.5108e-10,83.218,83.961
1239.8000,0,0.7425,9.5066e-10,83.255,83.998
1239.8500,0,0.7425,9.5024e-10,83.292,84.034
1239.9000,0,0.7425,9.4982e-10,83.329,84.071
1239.9500,0,0.7425,9.4941e-10,83.365,84.108
1240.0000,0,0.7425,9.4899e-10,83.402,84.145
1240.0500,0,0.7425,9.4857e-10,83.439,84.181
1240.1000,0,0.7425,9.4815e-10,83.476,84.218
1240.1500,0,0.7425,9.4773e-10,83.512,84.255
1240.2000,0,0.7425,9.4731e-10,83.549,84.291
1240.2500,0,0.7425,9.4689e-10,83.586,84.328
1240.3000,0,0.7425,9.4647e-10,83.622,84.365
1240.3500,0,0.7425,9.4604e-10,83.659,84.401
1240.4000,0,0.7425,9.4562e-10,83.695,84.438
1240.4500,0,0.7425,9.4519e-10,83.732,84.474
1240.5000,0,0.7425,9.4477e-10,83.768,84.511
1240.5500,0,0.7425,9.4434e-10,83.805,84.547
1240.6000,0,0.7425,9.4391e-10,83.841,84.583
1240.6500,0,0.7425,9.4349e-10,83.877,84.62
1240.7000,0,0.7425,9.4306e-10,83.914,84.656
1240.7500,0,0.7425,9.4263e-10,83.95,84.693
1240.8000,0,0.7425,9.422e-10,83.986,84.729
1240.8500,0,0.7425,9.4177e-10,84.023,84.765
1240.9000,0,0.7425,9.4133e-10,84.059,84.801
1240.9500,0,0.7425,9.409e-10,84.095,84.838
1241.0000,0,0.7425,9.4047e-10,84.131,84.874
1241.0500,0,0.7425,9.4003e-10,84.168,84.91
1241.1000,0,0.7425,9.3959e-10,84.204,84.946
1241.1500,0,0.7425,9.3916e-10,84.24,84.982
1241.2000,0,0.7425,9.3872e-10,84.276,85.018
1241.2500,0,0.7425,9.3828e-10,84.312,85.055
1241.3000,0,0.7425,9.3784e-10,84.348,85.091
1241.3500,0,0.7425,9.374e-10,84.384,85.127
1241.4000,0,0.7425,9.3696e-10,84.42,85.163
1241.4500,0,0.7425,9.3652e-10,84.456,85.199
1241.5000,0,0.7425,9.3608e-10,84.492,85.235
1241.5500,0,0.7425,9.3563e-10,84.528,85.27
1241.6000,0,0.7425,9.3519e-10,84.564,85.306
1241.6500,0,0.7425,9.3474e-10,84.6,85.342
1241.7000,0,0.7425,9.343e-10,84.636,85.378
1241.7500,0,0.7425,9.3385e-10,84.671,85.414
1241.8000,0,0.7425,9.334e-10,84.707,85.45
1241.8500,0,0.7425,9.3295e-10,84.743,85.485
1241.9000,0,0.7425,9.325e-10,84.779,85.521
1241.9500,0,0.7425,9.3205e-10,84.814,85.557
1242.0000,0,0.7425,9.316e-10,84.85,85.593
1242.0500,0,0.7425,9.3115e-10,84.886,85.628
1242.1000,0,0.7425,9.307e-10,84.921,85.664
1242.1500,0,0.7425,9.3024e-10,84.957,85.699
1242.2000,0,0.7425,9.2979e-10,84.992,85.735
1242.2500,0,0.7425,9.2933e-10,85.028,85.77
1242.3000,0,0.7425,9.2888e-10,85.063,85.806
1242.3500,0,0.7425,9.2842e-10,85.099,85.841
1242.4000,0,0.7425,9.2796e-10,85.134,85.877
1242.4500,0,0.7425,9.275e-10,85.17,85.912
1242.5000,0,0.7425,9.2704e-10,85.205,85.948
1242.5500,0,0.7425,9.2658e-10,85.241,85.983
1242.6000,0,0.7425,9.2612e-10,85.276,86.018
1242.6500,0,0.7425,9.2566e-10,85.311,86.054
1242.7000,0,0.7425,9.2519e-10,85.347,86.089
1242.7500,0,0.7425,9.2473e-10,85.382,86.124
