wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1218.6500,0,0.7425,2.0815e-09,85.24,85.982
1218.7000,0,0.7425,2.0815e-09,85.297,86.04
1218.7500,0,0.7425,2.0815e-09,85.355,86.097
1218.8000,0,0.7425,2.0815e-09,85.412,86.155
1218.8500,0,0.7425,2.0815e-09,85.47,86.212
1218.9000,0,0.7425,2.0815e-09,85.527,86.27
1218.9500,0,0.7425,2.0814e-09,85.585,86.327
1219.0000,0,0.7425,2.0814e-09,85.642,86.384
1219.0500,0,0.7425,2.0814e-09,85.699,86.442
1219.1000,0,0.7425,2.0814e-09,85.757,86.499
1219.1500,0,0.7425,2.0813e-09,85.814,86.556
1219.2000,0,0.7425,2.0813e-09,85.871,86.614
1219.2500,0,0.7425,2.0813e-09,85.929,86.671
1219.3000,0,0.7425,2.0812e-09,85.986,86.728
1219.3500,0,0.7425,2.0812e-09,86.043,86.786
1219.4000,0,0.7425,2.0812e-09,86.1,86.843
1219.4500,0,0.7425,2.0811e-09,86.158,86.9
1219.5000,0,0.7425,2.0811e-09,86.215,86.957
1219.5500,0,0.7425,2.081e-09,86.272,87.015
1219.6000,0,0.7425,2.081e-09,86.329,87.072
1219.6500,0,0.7425,2.0809e-09,86.386,87.129
1219.7000,0,0.7425,2.0809e-09,86.444,87.186
1219.7500,0,0.7425,2.0808e-09,86.501,87.243
1219.8000,0,0.7425,2.0808e-09,86.558,87.301
1219.8500,0,0.7425,2.0807e-09,86.615,87.358
1219.9000,0,0.7425,2.0807e-09,86.672,87.415
1219.9500,0,0.7425,2.0806e-09,86.729,87.472
1220.0000,0,0.7425,2.0805e-09,86.787,87.529
1220.0500,0,0.7425,2.0805e-09,86.844,87.586
1220.1000,0,0.7425,2.0804e-09,86.901,87.643
1220.1500,0,0.7425,2.0803e-09,86.958,87.7
1220.2000,0,0.7425,2.0803e-09,87.015,87.757
1220.2500,0,0.7425,2.0802e-09,87.072,87.814
1220.3000,0,0.7425,2.0801e-09,87.129,87.871
1220.3500,0,0.7425,2.0801e-09,87.186,87.928
1220.4000,0,0.7425,2.08e-09,87.243,87.985
1220.4500,0,0.7425,2.0799e-09,87.3,88.042
1220.5000,0,0.7425,2.0799e-09,87.357,88.099
1220.5500,0,0.7425,2.0798e-09,87.414,88.156
1220.6000,0,0.7425,2.0797e-09,87.471,88.213
1220.6500,0,0.7425,2.0796e-09,87.527,88.27
1220.7000,0,0.7425,2.0795e-09,87.584,88.327
1220.7500,0,0.7425,2.0794e-09,87.641,88.384
1220.8000,0,0.7425,2.0794e-09,87.698,88.441
1220.8500,0,0.7425,2.0793e-09,87.755,88.497
1220.9000,0,0.7425,2.0792e-09,87.812,88.554
1220.9500,0,0.7425,2.0791e-09,87.869,88.611
1221.0000,0,0.7425,2.079e-09,87.925,88.668
1221.0500,0,0.7425,2.0789e-09,87.982,88.725
1221.1000,0,0.7425,2.0788e-09,88.039,88.781
1221.1500,0,0.7425,2.0787e-09,88.096,88.838
1221.2000,0,0.7425,2.0786e-09,88.152,88.895
1221.2500,0,0.7425,2.0785e-09,88.209,88.952
1221.3000,0,0.7425,2.0784e-09,88.266,89.008
1221.3500,0,0.7425,2.0782e-09,88.323,89.065
1221.4000,0,0.7425,2.0781e-09,88.379,89.122
1221.4500,0,0.7425,2.078e-09,88.436,89.178
1221.5000,0,0.7425,2.0779e-09,88.493,89.235
1221.5500,0,0.7425,2.0778e-09,88.549,89.292
1221.6000,0,0.7425,2.0777e-09,88.606,89.348
1221.6500,0,0.7425,2.0775e-09,88.662,89.405
1221.7000,0,0.7425,2.0774e-09,88.719,89.461
1221.7500,0,0.7425,2.0773e-09,88.775,89.518
1221.8000,0,0.7425,2.0772e-09,88.832,89.574
1221.8500,0,0.7425,2.077e-09,88.888,89.631
1221.9000,0,0.7425,2.0769e-09,88.945,89.687
1221.9500,0,0.7425,2.0768e-09,89.001,89.744
1222.0000,0,0.7425,2.0766e-09,89.058,89.801
1222.0500,0,0.7425,2.0765e-09,89.114,89.857
1222.1000,0,0.7425,2.0764e-09,89.171,89.913
1222.1500,0,0.7425,2.0762e-09,89.227,89.97
1222.2000,0,0.7425,2.0761e-09,89.284,90.026
1222.2500,0,0.7425,2.0759e-09,89.34,90.083
1222.3000,0,0.7425,2.0758e-09,89.396,90.139
1222.3500,0,0.7425,2.0756e-09,89.453,90.195
1222.4000,0,0.7425,2.0755e-09,89.509,90.252
1222.4500,0,0.7425,2.0753e-09,89.565,90.308
1222.5000,0,0.7425,2.0752e-09,89.622,90.364
1222.5500,0,0.7425,2.075e-09,89.678,90.42
1222.6000,0,0.7425,2.0748e-09,89.734,90.477
1222.6500,0,0.7425,2.0747e-09,89.79,90.533
1222.7000,0,0.7425,2.0745e-09,89.847,90.589
1222.7500,0,0.7425,2.0743e-09,89.903,90.645
1222.8000,0,0.7425,2.0742e-09,89.959,90.701
1222.8500,0,0.7425,2.074e-09,90.015,90.758
1222.9000,0,0.7425,2.0738e-09,90.071,90.814
1222.9500,0,0.7425,2.0737e-09,90.127,90.87
1223.0000,0,0.7425,2.0735e-09,90.184,90.926
1223.0500,0,0.7425,2.0733e-09,90.24,90.982
1223.1000,0,0.7425,2.0731e-09,90.296,91.038
1223.1500,0,0.7425,2.0729e-09,90.352,91.094
1223.2000,0,0.7425,2.0728e-09,90.408,91.15
1223.2500,0,0.7425,2.0726e-09,90.464,91.206
1223.3000,0,0.7425,2.0724e-09,90.52,91.262
1223.3500,0,0.7425,2.0722e-09,90.576,91.318
1223.4000,0,0.7425,2.072e-09,90.632,91.374
1223.4500,0,0.7425,2.0718e-09,90.688,91.43
1223.5000,0,0.7425,2.0716e-09,90.744,91.486
1223.5500,0,0.7425,2.0714e-09,90.799,91.542
1223.6000,0,0.7425,2.0712e-09,90.855,91.598
1223.6500,0,0.7425,2.071e-09,90.911,91.654
1223.7000,0,0.7425,2.0708e-09,90.967,91.709
1223.7500,0,0.7425,2.0706e-09,91.023,91.765
1223.8000,0,0.7425,2.0704e-09,91.079,91.821
1223.8500,0,0.7425,2.0702e-09,91.134,91.877
1223.9000,0,0.7425,2.07e-09,91.19,91.933
1223.9500,0,0.7425,2.0697e-09,91.246,91.988
1224.0000,0,0.7425,2.0695e-09,91.302,92.044
1224.0500,0,0.7425,2.0693e-09,91.357,92.1
1224.1000,0,0.7425,2.0691e-09,91.413,92.155
1224.1500,0,0.7425,2.0689e-09,91.468,92.211
1224.2000,0,0.7425,2.0686e-09,91.524,92.267
1224.2500,0,0.7425,2.0684e-09,91.58,92.322
1224.3000,0,0.7425,2.0682e-09,91.635,92.378
1224.3500,0,0.7425,2.068e-09,91.691,92.433
1224.4000,0,0.7425,2.0677e-09,91.746,92.489
1224.4500,0,0.7425,2.0675e-09,91.802,92.544
1224.5000,0,0.7425,2.0673e-09,91.857,92.6
1224.5500,0,0.7425,2.067e-09,91.913,92.655
1224.6000,0,0.7425,2.0668e-09,91.968,92.711
1224.6500,0,0.7425,2.0665e-09,92.024,92.766
1224.7000,0,0.7425,2.0663e-09,92.079,92.822
1224.7500,0,0.7425,2.066e-09,92.135,92.877
1224.8000,0,0.7425,2.0658e-09,92.19,92.932
1224.8500,0,0.7425,2.0655e-09,92.245,92.988
1224.9000,0,0.7425,2.0653e-09,92.301,93.043
1224.9500,0,0.7425,2.065e-09,92.356,93.098
1225.0000,0,0.7425,2.0648e-09,92.411,93.154
1225.0500,0,0.7425,2.0645e-09,92.467,93.209
1225.1000,0,0.7425,2.0642e-09,92.522,93.264
1225.1500,0,0.7425,2.064e-09,92.577,93.319
1225.2000,0,0.7425,2.0637e-09,92.632,93.375
1225.2500,0,0.7425,2.0635e-09,92.687,93.43
1225.3000,0,0.7425,2.0632e-09,92.743,93.485
1225.3500,0,0.7425,2.0629e-09,92.798,93.54
1225.4000,0,0.7425,2.0626e-09,92.853,93.595
1225.4500,0,0.7425,2.0624e-09,92.908,93.65
1225.5000,0,0.7425,2.0621e-09,92.963,93.705
1225.5500,0,0.7425,2.0618e-09,93.018,93.76
1225.6000,0,0.7425,2.0615e-09,93.073,93.815
1225.6500,0,0.7425,2.0612e-09,93.128,93.87
1225.7000,0,0.7425,2.061e-09,93.183,93.925
1225.7500,0,0.7425,2.0607e-09,93.238,93.98
1225.8000,0,0.7425,2.0604e-09,93.293,94.035
1225.8500,0,0.7425,2.0601e-09,93.348,94.09
1225.9000,0,0.7425,2.0598e-09,93.402,94.145
1225.9500,0,0.7425,2.0595e-09,93.457,94.2
1226.0000,0,0.7425,2.0592e-09,93.512,94.255
1226.0500,0,0.7425,2.0589e-09,93.567,94.31
1226.1000,0,0.7425,2.0586e-09,93.622,94.364
1226.1500,0,0.7425,2.0583e-09,93.677,94.419
1226.2000,0,0.7425,2.058e-09,93.731,94.474
1226.2500,0,0.7425,2.0577e-09,93.786,94.529
1226.3000,0,0.7425,2.0574e-09,93.841,94.583
1226.3500,0,0.7425,2.0571e-09,93.895,94.638
1226.4000,0,0.7425,2.0567e-09,93.95,94.692
1226.4500,0,0.7425,2.0564e-09,94.005,94.747
1226.5000,0,0.7425,2.0561e-09,94.059,94.802
1226.5500,0,0.7425,2.0558e-09,94.114,94.856
1226.6000,0,0.7425,2.0555e-09,94.168,94.911
1226.6500,0,0.7425,2.0551e-09,94.223,94.965
1226.7000,0,0.7425,2.0548e-09,94.277,95.02
1226.7500,0,0.7425,2.0545e-09,94.332,95.074
1226.8000,0,0.7425,2.0542e-09,94.386,95.129
1226.8500,0,0.7425,2.0538e-09,94.441,95.183
1226.9000,0,0.7425,2.0535e-09,94.495,95.237
1226.9500,0,0.7425,2.0531e-09,94.549,95.292
1227.0000,0,0.7425,2.0528e-09,94.604,95.346
1227.0500,0,0.7425,2.0525e-09,94.658,95.401
1227.1000,0,0.7425,2.0521e-09,94.712,95.455
1227.1500,0,0.7425,2.0518e-09,94.767,95.509
1227.2000,0,0.7425,2.0514e-09,94.821,95.563
1227.2500,0,0.7425,2.0511e-09,94.875,95.618
1227.3000,0,0.7425,2.0507e-09,94.929,95.672
1227.3500,0,0.7425,2.0504e-09,94.983,95.726
1227.4000,0,0.7425,2.05e-09,95.037,95.78
1227.4500,0,0.7425,2.0497e-09,95.092,95.834
1227.5000,0,0.7425,2.0493e-09,95.146,95.888
1227.5500,0,0.7425,2.0489e-09,95.2,95.942
1227.6000,0,0.7425,2.0486e-09,95.254,95.996
1227.6500,0,0.7425,2.0482e-09,95.308,96.05
1227.7000,0,0.7425,2.0479e-09,95.362,96.104
1227.7500,0,0.7425,2.0475e-09,95.416,96.158
1227.8000,0,0.7425,2.0471e-09,95.47,96.212
1227.8500,0,0.7425,2.0467e-09,95.524,96.266
1227.9000,0,0.7425,2.0464e-09,95.577,96.32
1227.9500,0,0.7425,2.046e-09,95.631,96.374
1228.0000,0,0.7425,2.0456e-09,95.685,96.428
1228.0500,0,0.7425,2.0452e-09,95.739,96.481
1228.1000,0,0.7425,2.0448e-09,95.793,96.535
1228.1500,0,0.7425,2.0445e-09,95.846,96.589
1228.2000,0,0.7425,2.0441e-09,95.9,96.643
1228.2500,0,0.7425,2.0437e-09,95.954,96.696
1228.3000,0,0.7425,2.0433e-09,96.008,96.75
1228.3500,0,0.7425,2.0429e-09,96.061,96.804
1228.4000,0,0.7425,2.0425e-09,96.115,96.857
1228.4500,0,0.7425,2.0421e-09,96.168,96.911
1228.5000,0,0.7425,2.0417e-09,96.222,96.964
1228.5500,0,0.7425,2.0413e-09,96.275,97.018
1228.6000,0,0.7425,2.0409e-09,96.329,97.071
1228.6500,0,0.7425,2.0405e-09,96.382,97.125
1228.7000,0,0.7425,2.0401e-09,96.436,97.178
1228.7500,0,0.7425,2.0397e-09,96.489,97.232
1228.8000,0,0.7425,2.0393e-09,96.543,97.285
1228.8500,0,0.7425,2.0388e-09,96.596,97.338
1228.9000,0,0.7425,2.0384e-09,96.649,97.392
1228.9500,0,0.7425,2.038e-09,96.703,97.445
1229.0000,0,0.7425,2.0376e-09,96.756,97.498
1229.0500,0,0.7425,2.0372e-09,96.809,97.552
1229.1000,0,0.7425,2.0367e-09,96.862,97.605
1229.1500,0,0.7425,2.0363e-09,96.915,97.658
1229.2000,0,0.7425,2.0359e-09,96.969,97.711
1229.2500,0,0.7425,2.0355e-09,97.022,97.764
1229.3000,0,0.7425,2.035e-09,97.075,97.817
1229.3500,0,0.7425,2.0346e-09,97.128,97.87
1229.4000,0,0.7425,2.0342e-09,97.181,97.923
1229.4500,0,0.7425,2.0337e-09,97.234,97.977
1229.5000,0,0.7425,2.0333e-09,97.287,98.03
1229.5500,0,0.7425,2.0328e-09,97.34,98.082
1229.6000,0,0.7425,2.0324e-09,97.393,98.135
1229.6500,0,0.7425,2.0319e-09,97.446,98.188
1229.7000,0,0.7425,2.0315e-09,97.499,98.241
1229.7500,0,0.7425,2.031e-09,97.552,98.294
1229.8000,0,0.7425,2.0306e-09,97.604,98.347
1229.8500,0,0.7425,2.0301e-09,97.657,98.4
1229.9000,0,0.7425,2.0297e-09,97.71,98.452
1229.9500,0,0.7425,2.0292e-09,97.763,98.505
1230.0000,0,0.7425,2.0288e-09,97.815,98.558
1230.0500,0,0.7425,2.0283e-09,97.868,98.61
1230.1000,0,0.7425,2.0278e-09,97.92,98.663
1230.1500,0,0.7425,2.0274e-09,97.973,98.716
1230.2000,0,0.7425,2.0269e-09,98.026,98.768
1230.2500,0,0.7425,2.0264e-09,98.078,98.821
1230.3000,0,0.7425,2.0259e-09,98.131,98.873
1230.3500,0,0.7425,2.0255e-09,98.183,98.926
1230.4000,0,0.7425,2.025e-09,98.236,98.978
1230.4500,0,0.7425,2.0245e-09,98.288,99.031
1230.5000,0,0.7425,2.024e-09,98.341,99.083
1230.5500,0,0.7425,2.0236e-09,98.393,99.135
1230.6000,0,0.7425,2.0231e-09,98.445,99.188
1230.6500,0,0.7425,2.0226e-09,98.497,99.24
1230.7000,0,0.7425,2.0221e-09,98.55,99.292
1230.7500,0,0.7425,2.0216e-09,98.602,99.345
1230.8000,0,0.7425,2.0211e-09,98.654,99.397
1230.8500,0,0.7425,2.0206e-09,98.706,99.449
1230.9000,0,0.7425,2.0201e-09,98.759,99.501
1230.9500,0,0.7425,2.0196e-09,98.811,99.553
1231.0000,0,0.7425,2.0191e-09,98.863,99.605
1231.0500,0,0.7425,2.0186e-09,98.915,99.657
1231.1000,0,0.7425,2.0181e-09,98.967,99.709
1231.1500,0,0.7425,2.0176e-09,99.019,99.761
1231.2000,0,0.7425,2.0171e-09,99.071,99.813
1231.2500,0,0.7425,2.0166e-09,99.123,99.865
1231.3000,0,0.7425,2.0161e-09,99.175,99.917
1231.3500,0,0.7425,2.0155e-09,99.227,99.969
1231.4000,0,0.7425,2.015e-09,99.278,100.02
1231.4500,0,0.7425,2.0145e-09,99.33,100.07
1231.5000,0,0.7425,2.014e-09,99.382,100.12
1231.5500,0,0.7425,2.0135e-09,99.434,100.18
1231.6000,0,0.7425,2.0129e-09,99.486,100.23
1231.6500,0,0.7425,2.0124e-09,99.537,100.28
1231.7000,0,0.7425,2.0119e-09,99.589,100.33
1231.7500,0,0.7425,2.0114e-09,99.641,100.38
1231.8000,0,0.7425,2.0108e-09,99.692,100.43
1231.8500,0,0.7425,2.0103e-09,99.744,100.49
1231.9000,0,0.7425,2.0098e-09,99.795,100.54
1231.9500,0,0.7425,2.0092e-09,99.847,100.59
1232.0000,0,0.7425,2.0087e-09,99.898,100.64
1232.0500,0,0.7425,2.0081e-09,99.95,100.69
1232.1000,0,0.7425,2.0076e-09,100,100.74
1232.1500,0,0.7425,2.007e-09,100.05,100.8
1232.2000,0,0.7425,2.0065e-09,100.1,100.85
1232.2500,0,0.7425,2.0059e-09,100.16,100.9
1232.3000,0,0.7425,2.0054e-09,100.21,100.95
1232.3500,0,0.7425,2.0048e-09,100.26,101
1232.4000,0,0.7425,2.0043e-09,100.31,101.05
1232.4500,0,0.7425,2.0037e-09,100.36,101.1
1232.5000,0,0.7425,2.0032e-09,100.41,101.15
1232.5500,0,0.7425,2.0026e-09,100.46,101.21
1232.6000,0,0.7425,2.002e-09,100.51,101.26
1232.6500,0,0.7425,2.0015e-09,100.56,101.31
1232.7000,0,0.7425,2.0009e-09,100.62,101.36
1232.7500,0,0.7425,2.0003e-09,100.67,101.41
1232.8000,0,0.7425,1.9997e-09,100.72,101.46
1232.8500,0,0.7425,1.9992e-09,100.77,101.51
1232.9000,0,0.7425,1.9986e-09,100.82,101.56
1232.9500,0,0.7425,1.998e-09,100.87,101.61
1233.0000,0,0.7425,1.9974e-09,100.92,101.66
1233.0500,0,0.7425,1.9969e-09,100.97,101.71
1233.1000,0,0.7425,1.9963e-09,101.02,101.77
1233.1500,0,0.7425,1.9957e-09,101.07,101.82
1233.2000,0,0.7425,1.9951e-09,101.12,101.87
1233.2500,0,0.7425,1.9945e-09,101.18,101.92
1233.3000,0,0.7425,1.9939e-09,101.23,101.97
1233.3500,0,0.7425,1.9933e-09,101.28,102.02
1233.4000,0,0.7425,1.9927e-09,101.33,102.07
1233.4500,0,0.7425,1.9921e-09,101.38,102.12
1233.5000,0,0.7425,1.9915e-09,101.43,102.17
1233.5500,0,0.7425,1.9909e-09,101.48,102.22
1233.6000,0,0.7425,1.9903e-09,101.53,102.27
1233.6500,0,0.7425,1.9897e-09,101.58,102.32
1233.7000,0,0.7425,1.9891e-09,101.63,102.37
1233.7500,0,0.7425,1.9885e-09,101.68,102.42
1233.8000,0,0.7425,1.9879e-09,101.73,102.47
1233.8500,0,0.7425,1.9873e-09,101.78,102.52
1233.9000,0,0.7425,1.9867e-09,101.83,102.57
1233.9500,0,0.7425,1.986e-09,101.88,102.62
1234.0000,0,0.7425,1.9854e-09,101.93,102.67
1234.0500,0,0.7425,1.9848e-09,101.98,102.73
1234.1000,0,0.7425,1.9842e-09,102.03,102.78
1234.1500,0,0.7425,1.9836e-09,102.08,102.83
1234.2000,0,0.7425,1.9829e-09,102.13,102.88
1234.2500,0,0.7425,1.9823e-09,102.18,102.93
1234.3000,0,0.7425,1.9817e-09,102.23,102.98
1234.3500,0,0.7425,1.981e-09,102.28,103.03
1234.4000,0,0.7425,1.9804e-09,102.33,103.08
1234.4500,0,0.7425,1.9798e-09,102.38,103.13
1234.5000,0,0.7425,1.9791e-09,102.43,103.18
1234.5500,0,0.7425,1.9785e-09,102.48,103.23
1234.6000,0,0.7425,1.9778e-09,102.53,103.28
1234.6500,0,0.7425,1.9772e-09,102.58,103.33
1234.7000,0,0.7425,1.9766e-09,102.63,103.37
1234.7500,0,0.7425,1.9759e-09,102.68,103.42
1234.8000,0,0.7425,1.9753e-09,102.73,103.47
1234.8500,0,0.7425,1.9746e-09,102.78,103.52
1234.9000,0,0.7425,1.9739e-09,102.83,103.57
1234.9500,0,0.7425,1.9733e-09,102.88,103.62
1235.0000,0,0.7425,1.9726e-09,102.93,103.67
1235.0500,0,0.7425,1.972e-09,102.98,103.72
1235.1000,0,0.7425,1.9713e-09,103.03,103.77
1235.1500,0,0.7425,1.9707e-09,103.08,103.82
1235.2000,0,0.7425,1.97e-09,103.13,103.87
1235.2500,0,0.7425,1.9693e-09,103.18,103.92
1235.3000,0,0.7425,1.9687e-09,103.23,103.97
1235.3500,0,0.7425,1.968e-09,103.28,104.02
1235.4000,0,0.7425,1.9673e-09,103.33,104.07
1235.4500,0,0.7425,1.9666e-09,103.38,104.12
1235.5000,0,0.7425,1.966e-09,103.42,104.17
1235.5500,0,0.7425,1.9653e-09,103.47,104.22
1235.6000,0,0.7425,1.9646e-09,103.52,104.27
1235.6500,0,0.7425,1.9639e-09,103.57,104.31
1235.7000,0,0.7425,1.9632e-09,103.62,104.36
1235.7500,0,0.7425,1.9625e-09,103.67,104.41
1235.8000,0,0.7425,1.9619e-09,103.72,104.46
1235.8500,0,0.7425,1.9612e-09,103.77,104.51
1235.9000,0,0.7425,1.9605e-09,103.82,104.56
1235.9500,0,0.7425,1.9598e-09,103.87,104.61
1236.0000,0,0.7425,1.9591e-09,103.92,104.66
1236.0500,0,0.7425,1.9584e-09,103.96,104.71
1236.1000,0,0.7425,1.9577e-09,104.01,104.76
1236.1500,0,0.7425,1.957e-09,104.06,104.8
1236.2000,0,0.7425,1.9563e-09,104.11,104.85
1236.2500,0,0.7425,1.9556e-09,104.16,104.9
1236.3000,0,0.7425,1.9549e-09,104.21,104.95
1236.3500,0,0.7425,1.9542e-09,104.26,105
1236.4000,0,0.7425,1.9535e-09,104.31,105.05
1236.4500,0,0.7425,1.9528e-09,104.35,105.1
1236.5000,0,0.7425,1.952e-09,104.4,105.15
1236.5500,0,0.7425,1.9513e-09,104.45,105.19
1236.6000,0,0.7425,1.9506e-09,104.5,105.24
1236.6500,0,0.7425,1.9499e-09,104.55,105.29
1236.7000,0,0.7425,1.9492e-09,104.6,105.34
1236.7500,0,0.7425,1.9484e-09,104.65,105.39
1236.8000,0,0.7425,1.9477e-09,104.69,105.44
1236.8500,0,0.7425,1.947e-09,104.74,105.49
1236.9000,0,0.7425,1.9463e-09,104.79,105.53
1236.9500,0,0.7425,1.9455e-09,104.84,105.58
1237.0000,0,0.7425,1.9448e-09,104.89,105.63
1237.0500,0,0.7425,1.9441e-09,104.94,105.68
1237.1000,0,0.7425,1.9433e-09,104.98,105.73
1237.1500,0,0.7425,1.9426e-09,105.03,105.78
1237.2000,0,0.7425,1.9419e-09,105.08,105.82
1237.2500,0,0.7425,1.9411e-09,105.13,105.87
1237.3000,0,0.7425,1.9404e-09,105.18,105.92
1237.3500,0,0.7425,1.9396e-09,105.22,105.97
1237.4000,0,0.7425,1.9389e-09,105.27,106.02
1237.4500,0,0.7425,1.9381e-09,105.32,106.06
1237.5000,0,0.7425,1.9374e-09,105.37,106.11
1237.5500,0,0.7425,1.9366e-09,105.42,106.16
1237.6000,0,0.7425,1.9359e-09,105.46,106.21
1237.6500,0,0.7425,1.9351e-09,105.51,106.26
1237.7000,0,0.7425,1.9344e-09,105.56,106.3
1237.7500,0,0.7425,1.9336e-09,105.61,106.35
1237.8000,0,0.7425,1.9328e-09,105.66,106.4
1237.8500,0,0.7425,1.9321e-09,105.7,106.45
1237.9000,0,0.7425,1.9313e-09,105.75,106.49
1237.9500,0,0.7425,1.9305e-09,105.8,106.54
1238.0000,0,0.7425,1.9298e-09,105.85,106.59
1238.0500,0,0.7425,1.929e-09,105.89,106.64
1238.1000,0,0.7425,1.9282e-09,105.94,106.68
1238.1500,0,0.7425,1.9275e-09,105.99,106.73
1238.2000,0,0.7425,1.9267e-09,106.04,106.78
1238.2500,0,0.7425,1.9259e-09,106.08,106.83
1238.3000,0,0.7425,1.9251e-09,106.13,106.87
1238.3500,0,0.7425,1.9243e-09,106.18,106.92
1238.4000,0,0.7425,1.9236e-09,106.23,106.97
1238.4500,0,0.7425,1.9228e-09,106.27,107.02
1238.5000,0,0.7425,1.922e-09,106.32,107.06
1238.5500,0,0.7425,1.9212e-09,106.37,107.11
1238.6000,0,0.7425,1.9204e-09,106.42,107.16
1238.6500,0,0.7425,1.9196e-09,106.46,107.21
1238.7000,0,0.7425,1.9188e-09,106.51,107.25
1238.7500,0,0.7425,1.918e-09,106.56,107.3
1238.8000,0,0.7425,1.9172e-09,106.6,107.35
1238.8500,0,0.7425,1.9164e-09,106.65,107.39
1238.9000,0,0.7425,1.9156e-09,106.7,107.44
1238.9500,0,0.7425,1.9148e-09,106.75,107.49
1239.0000,0,0.7425,1.914e-09,106.79,107.53
1239.0500,0,0.7425,1.9132e-09,106.84,107.58
1239.1000,0,0.7425,1.9124e-09,106.89,107.63
1239.1500,0,0.7425,1.9116e-09,106.93,107.68
1239.2000,0,0.7425,1.9108e-09,106.98,107.72
1239.2500,0,0.7425,1.91e-09,107.03,107.77
1239.3000,0,0.7425,1.9092e-09,107.07,107.82
1239.3500,0,0.7425,1.9083e-09,107.12,107.86
1239.4000,0,0.7425,1.9075e-09,107.17,107.91
1239.4500,0,0.7425,1.9067e-09,107.21,107.96
1239.5000,0,0.7425,1.9059e-09,107.26,108
1239.5500,0,0.7425,1.905e-09,107.31,108.05
1239.6000,0,0.7425,1.9042e-09,107.35,108.1
1239.6500,0,0.7425,1.9034e-09,107.4,108.14
1239.7000,0,0.7425,1.9026e-09,107.45,108.19
1239.7500,0,0.7425,1.9017e-09,107.49,108.23
1239.8000,0,0.7425,1.9009e-09,107.54,108.28
1239.8500,0,0.7425,1.9001e-09,107.58,108.33
1239.9000,0,0.7425,1.8992e-09,107.63,108.37
1239.9500,0,0.7425,1.8984e-09,107.68,108.42
1240.0000,0,0.7425,1.8976e-09,107.72,108.47
1240.0500,0,0.7425,1.8967e-09,107.77,108.51
1240.1000,0,0.7425,1.8959e-09,107.82,108.56
1240.1500,0,0.7425,1.895e-09,107.86,108.6
1240.2000,0,0.7425,1.8942e-09,107.91,108.65
1240.2500,0,0.7425,1.8934e-09,107.95,108.7
1240.3000,0,0.7425,1.8925e-09,108,108.74
1240.3500,0,0.7425,1.8917e-09,108.05,108.79
1240.4000,0,0.7425,1.8908e-09,108.09,108.83
1240.4500,0,0.7425,1.89e-09,108.14,108.88
1240.5000,0,0.7425,1.8891e-09,108.18,108.93
1240.5500,0,0.7425,1.8883e-09,108.23,108.97
1240.6000,0,0.7425,1.8874e-09,108.28,109.02
1240.6500,0,0.7425,1.8865e-09,108.32,109.06
1240.7000,0,0.7425,1.8857e-09,108.37,109.11
1240.7500,0,0.7425,1.8848e-09,108.41,109.16
1240.8000,0,0.7425,1.884e-09,108.46,109.2
1240.8500,0,0.7425,1.8831e-09,108.5,109.25
1240.9000,0,0.7425,1.8822e-09,108.55,109.29
1240.9500,0,0.7425,1.8814e-09,108.6,109.34
1241.0000,0,0.7425,1.8805e-09,108.64,109.38
1241.0500,0,0.7425,1.8796e-09,108.69,109.43
1241.1000,0,0.7425,1.8787e-09,108.73,109.47
1241.1500,0,0.7425,1.8779e-09,108.78,109.52
1241.2000,0,0.7425,1.877e-09,108.82,109.57
1241.2500,0,0.7425,1.8761e-09,108.87,109.61
1241.3000,0,0.7425,1.8752e-09,108.91,109.66
1241.3500,0,0.7425,1.8744e-09,108.96,109.7
1241.4000,0,0.7425,1.8735e-09,109,109.75
1241.4500,0,0.7425,1.8726e-09,109.05,109.79
1241.5000,0,0.7425,1.8717e-09,109.1,109.84
1241.5500,0,0.7425,1.8708e-09,109.14,109.88
1241.6000,0,0.7425,1.8699e-09,109.19,109.93
1241.6500,0,0.7425,1.869e-09,109.23,109.97
1241.7000,0,0.7425,1.8681e-09,109.28,110.02
1241.7500,0,0.7425,1.8672e-09,109.32,110.06
1241.8000,0,0.7425,1.8664e-09,109.37,110.11
1241.8500,0,0.7425,1.8655e-09,109.41,110.15
1241.9000,0,0.7425,1.8646e-09,109.46,110.2
1241.9500,0,0.7425,1.8637e-09,109.5,110.24
1242.0000,0,0.7425,1.8627e-09,109.55,110.29
1242.0500,0,0.7425,1.8618e-09,109.59,110.33
1242.1000,0,0.7425,1.8609e-09,109.63,110.38
1242.1500,0,0.7425,1.86e-09,109.68,110.42
1242.2000,0,0.7425,1.8591e-09,109.72,110.47
1242.2500,0,0.7425,1.8582e-09,109.77,110.51
1242.3000,0,0.7425,1.8573e-09,109.81,110.56
1242.3500,0,0.7425,1.8564e-09,109.86,110.6
1242.4000,0,0.7425,1.8555e-09,109.9,110.64
1242.4500,0,0.7425,1.8545e-09,109.95,110.69
1242.5000,0,0.7425,1.8536e-09,109.99,110.73
1242.5500,0,0.7425,1.8527e-09,110.04,110.78
1242.6000,0,0.7425,1.8518e-09,110.08,110.82
1242.6500,0,0.7425,1.8508e-09,110.12,110.87
1242.7000,0,0.7425,1.8499e-09,110.17,110.91
1242.7500,0,0.7425,1.849e-09,110.21,110.96
