wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1496.4137,0,0.4725,3.8976e-11,10.737,11.21
1496.4304,0,0.4725,3.8955e-11,10.729,11.202
1496.4470,0,0.4725,3.8933e-11,10.722,11.194
1496.4637,0,0.4725,3.8911e-11,10.714,11.187
1496.4803,0,0.4725,3.8888e-11,10.706,11.178
1496.4970,0,0.4725,3.8865e-11,10.697,11.169
1496.5137,0,0.4725,3.8841e-11,10.688,11.161
1496.5303,0,0.4725,3.8817e-11,10.68,11.152
1496.5470,0,0.4725,3.8793e-11,10.671,11.144
1496.5636,0,0.4725,3.8769e-11,10.663,11.135
1496.5803,0,0.4725,3.8745e-11,10.654,11.127
1496.5969,0,0.4725,3.872e-11,10.645,11.118
1496.6136,0,0.4725,3.8696e-11,10.637,11.109
1496.6303,0,0.4725,3.8672e-11,10.628,11.101
1496.6469,0,0.4725,3.8648e-11,10.62,11.092
1496.6636,0,0.4725,3.8623e-11,10.611,11.084
1496.6803,0,0.4725,3.8599e-11,10.602,11.075
1496.6969,0,0.4725,3.8575e-11,10.594,11.066
1496.7136,0,0.4725,3.8551e-11,10.585,11.058
1496.7302,0,0.4725,3.8526e-11,10.577,11.049
1496.7469,0,0.4725,3.8502e-11,10.568,11.041
1496.7636,0,0.4725,3.8478e-11,10.56,11.032
1496.7802,0,0.4725,3.8453e-11,10.551,11.023
1496.7969,0,0.4725,3.8429e-11,10.542,11.015
1496.8135,0,0.4725,3.8405e-11,10.534,11.006
1496.8302,0,0.4725,3.838e-11,10.525,10.998
1496.8469,0,0.4725,3.8356e-11,10.517,10.989
1496.8635,0,0.4725,3.8331e-11,10.508,10.981
1496.8802,0,0.4725,3.8307e-11,10.499,10.972
1496.8969,0,0.4725,3.8282e-11,10.491,10.963
1496.9135,0,0.4725,3.8258e-11,10.482,10.955
1496.9302,0,0.4725,3.8233e-11,10.474,10.946
1496.9468,0,0.4725,3.8208e-11,10.465,10.938
1496.9635,0,0.4725,3.8182e-11,10.456,10.929
1496.9802,0,0.4725,3.8156e-11,10.447,10.92
1496.9968,0,0.4725,3.813e-11,10.438,10.91
1497.0135,0,0.4725,3.8104e-11,10.429,10.901
1497.0302,0,0.4725,3.8077e-11,10.42,10.892
1497.0468,0,0.4725,3.805e-11,10.41,10.883
1497.0635,0,0.4725,3.8023e-11,10.401,10.874
1497.0802,0,0.4725,3.7996e-11,10.392,10.864
1497.0968,0,0.4725,3.7969e-11,10.383,10.855
1497.1135,0,0.4725,3.7942e-11,10.373,10.846
1497.1302,0,0.4725,3.7916e-11,10.364,10.837
1497.1468,0,0.4725,3.7889e-11,10.355,10.827
1497.1635,0,0.4725,3.7862e-11,10.346,10.818
1497.1802,0,0.4725,3.7835e-11,10.336,10.809
1497.1968,0,0.4725,3.7808e-11,10.327,10.8
1497.2135,0,0.4725,3.7781e-11,10.318,10.791
1497.2302,0,0.4725,3.7754e-11,10.309,10.781
1497.2468,0,0.4725,3.7727e-11,10.3,10.772
1497.2635,0,0.4725,3.77e-11,10.29,10.763
1497.2802,0,0.4725,3.7673e-11,10.281,10.754
1497.2968,0,0.4725,3.7646e-11,10.272,10.744
1497.3135,0,0.4725,3.7618e-11,10.263,10.735
1497.3302,0,0.4725,3.7591e-11,10.253,10.726
1497.3468,0,0.4725,3.7564e-11,10.244,10.717
1497.3635,0,0.4725,3.7537e-11,10.235,10.707
1497.3802,0,0.4725,3.751e-11,10.226,10.698
1497.3968,0,0.4725,3.7483e-11,10.217,10.689
1497.4135,0,0.4725,3.7456e-11,10.207,10.68
1497.4302,0,0.4725,3.7428e-11,10.198,10.671
1497.4468,0,0.4725,3.74e-11,10.189,10.661
1497.4635,0,0.4725,3.7372e-11,10.179,10.652
1497.4802,0,0.4725,3.7343e-11,10.17,10.642
1497.4968,0,0.4725,3.7315e-11,10.16,10.632
1497.5135,0,0.4725,3.7285e-11,10.15,10.622
1497.5302,0,0.4725,3.7256e-11,10.14,10.613
1497.5469,0,0.4725,3.7226e-11,10.13,10.603
1497.5635,0,0.4725,3.7197e-11,10.12,10.593
1497.5802,0,0.4725,3.7167e-11,10.111,10.583
1497.5969,0,0.4725,3.7138e-11,10.101,10.573
1497.6135,0,0.4725,3.7108e-11,10.091,10.563
1497.6302,0,0.4725,3.7078e-11,10.081,10.553
1497.6469,0,0.4725,3.7049e-11,10.071,10.544
1497.6636,0,0.4725,3.7019e-11,10.061,10.534
1497.6802,0,0.4725,3.6989e-11,10.051,10.524
1497.6969,0,0.4725,3.696e-11,10.042,10.514
1497.7136,0,0.4725,3.693e-11,10.032,10.504
1497.7302,0,0.4725,3.69e-11,10.022,10.494
1497.7469,0,0.4725,3.6871e-11,10.012,10.485
1497.7636,0,0.4725,3.6841e-11,10.002,10.475
1497.7803,0,0.4725,3.6811e-11,9.9923,10.465
1497.7969,0,0.4725,3.6781e-11,9.9824,10.455
1497.8136,0,0.4725,3.6752e-11,9.9726,10.445
1497.8303,0,0.4725,3.6722e-11,9.9627,10.435
1497.8469,0,0.4725,3.6692e-11,9.9529,10.425
1497.8636,0,0.4725,3.6662e-11,9.943,10.416
1497.8803,0,0.4725,3.6632e-11,9.9332,10.406
1497.8970,0,0.4725,3.6602e-11,9.9233,10.396
1497.9136,0,0.4725,3.6573e-11,9.9134,10.386
1497.9303,0,0.4725,3.6542e-11,9.9036,10.376
1497.9470,0,0.4725,3.6512e-11,9.8937,10.366
1497.9637,0,0.4725,3.6481e-11,9.8837,10.356
1497.9803,0,0.4725,3.6449e-11,9.8732,10.346
1497.9970,0,0.4725,3.6417e-11,9.8627,10.335
1498.0137,0,0.4725,3.6385e-11,9.8521,10.325
1498.0304,0,0.4725,3.6353e-11,9.8416,10.314
1498.0470,0,0.4725,3.632e-11,9.831,10.304
1498.0637,0,0.4725,3.6288e-11,9.8205,10.293
1498.0804,0,0.4725,3.6255e-11,9.8099,10.282
1498.0971,0,0.4725,3.6223e-11,9.7994,10.272
1498.1137,0,0.4725,3.619e-11,9.7889,10.261
1498.1304,0,0.4725,3.6158e-11,9.7783,10.251
1498.1471,0,0.4725,3.6125e-11,9.7678,10.24
1498.1638,0,0.4725,3.6092e-11,9.7572,10.23
1498.1804,0,0.4725,3.606e-11,9.7467,10.219
1498.1971,0,0.4725,3.6027e-11,9.7361,10.209
1498.2138,0,0.4725,3.5994e-11,9.7256,10.198
1498.2305,0,0.4725,3.5962e-11,9.715,10.188
1498.2472,0,0.4725,3.5929e-11,9.7045,10.177
1498.2638,0,0.4725,3.5896e-11,9.6939,10.166
1498.2805,0,0.4725,3.5864e-11,9.6834,10.156
1498.2972,0,0.4725,3.5831e-11,9.6728,10.145
1498.3139,0,0.4725,3.5798e-11,9.6623,10.135
1498.3305,0,0.4725,3.5765e-11,9.6517,10.124
1498.3472,0,0.4725,3.5733e-11,9.6412,10.114
1498.3639,0,0.4725,3.57e-11,9.6306,10.103
1498.3806,0,0.4725,3.5667e-11,9.6201,10.093
1498.3973,0,0.4725,3.5634e-11,9.6095,10.082
1498.4139,0,0.4725,3.5601e-11,9.599,10.071
1498.4306,0,0.4725,3.5569e-11,9.5884,10.061
1498.4473,0,0.4725,3.5536e-11,9.5779,10.05
1498.4640,0,0.4725,3.5503e-11,9.5673,10.04
1498.4807,0,0.4725,3.547e-11,9.5568,10.029
1498.4973,0,0.4725,3.5437e-11,9.5463,10.019
1498.5140,0,0.4725,3.5405e-11,9.5358,10.008
1498.5307,0,0.4725,3.5372e-11,9.5252,9.9977
1498.5474,0,0.4725,3.5339e-11,9.5147,9.9872
1498.5641,0,0.4725,3.5306e-11,9.5042,9.9767
1498.5807,0,0.4725,3.5273e-11,9.4936,9.9661
1498.5974,0,0.4725,3.5241e-11,9.4831,9.9556
1498.6141,0,0.4725,3.5208e-11,9.4726,9.9451
1498.6308,0,0.4725,3.5175e-11,9.462,9.9345
1498.6475,0,0.4725,3.5142e-11,9.4515,9.924
1498.6641,0,0.4725,3.5109e-11,9.441,9.9135
1498.6808,0,0.4725,3.5076e-11,9.4304,9.9029
1498.6975,0,0.4725,3.5043e-11,9.4199,9.8924
1498.7142,0,0.4725,3.501e-11,9.4094,9.8819
1498.7309,0,0.4725,3.4977e-11,9.3988,9.8713
1498.7476,0,0.4725,3.4944e-11,9.3883,9.8608
1498.7642,0,0.4725,3.4911e-11,9.3778,9.8503
1498.7809,0,0.4725,3.4878e-11,9.3672,9.8397
1498.7976,0,0.4725,3.4845e-11,9.3567,9.8292
1498.8143,0,0.4725,3.4812e-11,9.3462,9.8187
1498.8310,0,0.4725,3.4779e-11,9.3356,9.8081
1498.8477,0,0.4725,3.4746e-11,9.3251,9.7976
1498.8643,0,0.4725,3.4713e-11,9.3145,9.787
1498.8810,0,0.4725,3.468e-11,9.304,9.7765
1498.8977,0,0.4725,3.4647e-11,9.2935,9.766
1498.9144,0,0.4725,3.4613e-11,9.2829,9.7554
1498.9311,0,0.4725,3.4579e-11,9.2724,9.7449
1498.9478,0,0.4725,3.4544e-11,9.2619,9.7344
1498.9644,0,0.4725,3.4508e-11,9.251,9.7235
1498.9811,0,0.4725,3.4472e-11,9.239,9.7115
1498.9978,0,0.4725,3.4434e-11,9.2269,9.6994
1499.0145,0,0.4725,3.4396e-11,9.2148,9.6873
1499.0312,0,0.4725,3.4357e-11,9.2027,9.6752
1499.0479,0,0.4725,3.4318e-11,9.1906,9.6631
1499.0646,0,0.4725,3.4279e-11,9.1786,9.6511
1499.0812,0,0.4725,3.424e-11,9.1665,9.639
1499.0979,0,0.4725,3.4201e-11,9.1544,9.6269
1499.1146,0,0.4725,3.4162e-11,9.1423,9.6148
1499.1313,0,0.4725,3.4123e-11,9.1302,9.6027
1499.1480,0,0.4725,3.4084e-11,9.1182,9.5907
1499.1647,0,0.4725,3.4044e-11,9.1061,9.5786
1499.1814,0,0.4725,3.4005e-11,9.094,9.5665
1499.1981,0,0.4725,3.3966e-11,9.0819,9.5544
1499.2147,0,0.4725,3.3927e-11,9.0698,9.5423
1499.2314,0,0.4725,3.3888e-11,9.0577,9.5302
1499.2481,0,0.4725,3.3848e-11,9.0457,9.5182
1499.2648,0,0.4725,3.3809e-11,9.0336,9.5061
1499.2815,0,0.4725,3.377e-11,9.0215,9.494
1499.2982,0,0.4725,3.3731e-11,9.0094,9.4819
1499.3149,0,0.4725,3.3691e-11,8.9973,9.4698
1499.3316,0,0.4725,3.3652e-11,8.9852,9.4577
1499.3482,0,0.4725,3.3613e-11,8.9731,9.4456
1499.3649,0,0.4725,3.3573e-11,8.9611,9.4336
1499.3816,0,0.4725,3.3534e-11,8.949,9.4215
1499.3983,0,0.4725,3.3495e-11,8.9369,9.4094
1499.4150,0,0.4725,3.3455e-11,8.9248,9.3973
1499.4317,0,0.4725,3.3415e-11,8.9127,9.3852
1499.4484,0,0.4725,3.3375e-11,8.9006,9.3731
1499.4651,0,0.4725,3.3334e-11,8.8883,9.3608
1499.4818,0,0.4725,3.3292e-11,8.8754,9.3479
1499.4985,0,0.4725,3.3251e-11,8.8625,9.335
1499.5151,0,0.4725,3.3208e-11,8.8496,9.3221
1499.5318,0,0.4725,3.3166e-11,8.8366,9.3091
1499.5485,0,0.4725,3.3123e-11,8.8237,9.2962
1499.5652,0,0.4725,3.308e-11,8.8108,9.2833
1499.5819,0,0.4725,3.3037e-11,8.7978,9.2703
1499.5986,0,0.4725,3.2995e-11,8.7849,9.2574
1499.6153,0,0.4725,3.2952e-11,8.772,9.2445
1499.6320,0,0.4725,3.2909e-11,8.759,9.2315
1499.6487,0,0.4725,3.2866e-11,8.7461,9.2186
1499.6654,0,0.4725,3.2823e-11,8.7332,9.2057
1499.6821,0,0.4725,3.2781e-11,8.7202,9.1927
1499.6988,0,0.4725,3.2738e-11,8.7073,9.1798
1499.7154,0,0.4725,3.2695e-11,8.6943,9.1668
1499.7321,0,0.4725,3.2652e-11,8.6814,9.1539
1499.7488,0,0.4725,3.2609e-11,8.6685,9.141
1499.7655,0,0.4725,3.2566e-11,8.6555,9.128
1499.7822,0,0.4725,3.2523e-11,8.6426,9.1151
1499.7989,0,0.4725,3.248e-11,8.6297,9.1022
1499.8156,0,0.4725,3.2437e-11,8.6167,9.0892
1499.8323,0,0.4725,3.2394e-11,8.6038,9.0763
1499.8490,0,0.4725,3.2351e-11,8.5908,9.0633
1499.8657,0,0.4725,3.2308e-11,8.5779,9.0504
1499.8824,0,0.4725,3.2265e-11,8.565,9.0375
1499.8991,0,0.4725,3.2222e-11,8.552,9.0245
1499.9158,0,0.4725,3.2178e-11,8.5391,9.0116
1499.9325,0,0.4725,3.2135e-11,8.5262,8.9987
1499.9492,0,0.4725,3.2096e-11,8.5132,8.9857
1499.9659,0,0.4725,3.2077e-11,8.5001,8.9726
1499.9826,0,0.4725,3.2082e-11,8.4864,8.9589
1499.9993,0,0.4725,3.2112e-11,8.4728,8.9453
1500.0159,0,0.4725,3.2168e-11,8.4592,8.9317
1500.0326,0,0.4725,3.2248e-11,8.4456,8.9181
1500.0493,0,0.4725,3.2354e-11,8.4319,8.9044
1500.0660,0,0.4725,3.248e-11,8.4183,8.8908
1500.0827,0,0.4725,3.2611e-11,8.4047,8.8772
1500.0994,0,0.4725,3.2742e-11,8.3911,8.8636
1500.1161,0,0.4725,3.2872e-11,8.3775,8.85
1500.1328,0,0.4725,3.3001e-11,8.3639,8.8364
1500.1495,0,0.4725,3.3131e-11,8.3503,8.8228
1500.1662,0,0.4725,3.3259e-11,8.3367,8.8092
1500.1829,0,0.4725,3.3387e-11,8.3231,8.7956
1500.1996,0,0.4725,3.3514e-11,8.3095,8.782
1500.2163,0,0.4725,3.3641e-11,8.2959,8.7684
1500.2330,0,0.4725,3.3767e-11,8.2823,8.7548
1500.2497,0,0.4725,3.3892e-11,8.2686,8.7411
1500.2664,0,0.4725,3.4017e-11,8.255,8.7275
1500.2831,0,0.4725,3.4141e-11,8.2414,8.7139
1500.2998,0,0.4725,3.4265e-11,8.2278,8.7003
1500.3165,0,0.4725,3.4388e-11,8.2142,8.6867
1500.3332,0,0.4725,3.4511e-11,8.2006,8.6731
1500.3499,0,0.4725,3.4632e-11,8.187,8.6595
1500.3666,0,0.4725,3.4754e-11,8.1734,8.6459
1500.3833,0,0.4725,3.4874e-11,8.1598,8.6323
1500.4000,0,0.4725,3.4994e-11,8.1461,8.6186
1500.4167,0,0.4725,3.5114e-11,8.1325,8.605
1500.4334,0,0.4725,3.5232e-11,8.1189,8.5914
1500.4501,0,0.4725,3.5349e-11,8.1053,8.5778
1500.4668,0,0.4725,3.5466e-11,8.0915,8.564
1500.4835,0,0.4725,3.5581e-11,8.0773,8.5498
1500.5002,0,0.4725,3.5696e-11,8.0632,8.5357
1500.5169,0,0.4725,3.5809e-11,8.049,8.5215
1500.5336,0,0.4725,3.5922e-11,8.0348,8.5073
1500.5503,0,0.4725,3.6034e-11,8.0206,8.4931
1500.5670,0,0.4725,3.6146e-11,8.0065,8.479
1500.5837,0,0.4725,3.6257e-11,7.9923,8.4648
1500.6004,0,0.4725,3.6367e-11,7.9781,8.4506
1500.6171,0,0.4725,3.6476e-11,7.9639,8.4364
1500.6338,0,0.4725,3.6585e-11,7.9498,8.4223
1500.6505,0,0.4725,3.6694e-11,7.9356,8.4081
1500.6672,0,0.4725,3.6801e-11,7.9214,8.3939
1500.6839,0,0.4725,3.6908e-11,7.9072,8.3797
1500.7006,0,0.4725,3.7015e-11,7.893,8.3655
1500.7173,0,0.4725,3.7121e-11,7.8789,8.3514
1500.7340,0,0.4725,3.7226e-11,7.8647,8.3372
1500.7507,0,0.4725,3.733e-11,7.8505,8.323
1500.7674,0,0.4725,3.7434e-11,7.8363,8.3088
1500.7841,0,0.4725,3.7538e-11,7.8221,8.2946
1500.8009,0,0.4725,3.764e-11,7.808,8.2805
1500.8176,0,0.4725,3.7742e-11,7.7938,8.2663
1500.8343,0,0.4725,3.7844e-11,7.7796,8.2521
1500.8510,0,0.4725,3.7945e-11,7.7654,8.2379
1500.8677,0,0.4725,3.8045e-11,7.7512,8.2237
1500.8844,0,0.4725,3.8144e-11,7.7371,8.2096
1500.9011,0,0.4725,3.8243e-11,7.7229,8.1954
1500.9178,0,0.4725,3.8341e-11,7.7087,8.1812
1500.9345,0,0.4725,3.8439e-11,7.6945,8.167
1500.9512,0,0.4725,3.8535e-11,7.6803,8.1528
1500.9679,0,0.4725,3.8631e-11,7.666,8.1385
1500.9846,0,0.4725,3.8725e-11,7.6514,8.1239
1501.0013,0,0.4725,3.8819e-11,7.6368,8.1093
1501.0180,0,0.4725,3.8911e-11,7.6222,8.0947
1501.0347,0,0.4725,3.9003e-11,7.6077,8.0802
1501.0514,0,0.4725,3.9095e-11,7.5931,8.0656
1501.0681,0,0.4725,3.9185e-11,7.5785,8.051
1501.0848,0,0.4725,3.9275e-11,7.5639,8.0364
1501.1016,0,0.4725,3.9364e-11,7.5493,8.0218
1501.1183,0,0.4725,3.9453e-11,7.5347,8.0072
1501.1350,0,0.4725,3.9541e-11,7.5201,7.9926
1501.1517,0,0.4725,3.9628e-11,7.5056,7.9781
1501.1684,0,0.4725,3.9715e-11,7.491,7.9635
1501.1851,0,0.4725,3.9801e-11,7.4764,7.9489
1501.2018,0,0.4725,3.9886e-11,7.4618,7.9343
1501.2185,0,0.4725,3.9971e-11,7.4472,7.9197
1501.2352,0,0.4725,4.0055e-11,7.4326,7.9051
1501.2519,0,0.4725,4.0139e-11,7.418,7.8905
1501.2686,0,0.4725,4.0222e-11,7.4034,7.8759
1501.2853,0,0.4725,4.0304e-11,7.3888,7.8613
1501.3021,0,0.4725,4.0385e-11,7.3743,7.8468
1501.3188,0,0.4725,4.0466e-11,7.3597,7.8322
1501.3355,0,0.4725,4.0547e-11,7.3451,7.8176
1501.3522,0,0.4725,4.0626e-11,7.3305,7.803
1501.3689,0,0.4725,4.0705e-11,7.3159,7.7884
1501.3856,0,0.4725,4.0784e-11,7.3013,7.7738
1501.4023,0,0.4725,4.0861e-11,7.2867,7.7592
1501.4190,0,0.4725,4.0938e-11,7.2721,7.7446
1501.4357,0,0.4725,4.1014e-11,7.2575,7.73
1501.4524,0,0.4725,4.109e-11,7.2429,7.7154
1501.4692,0,0.4725,4.1164e-11,7.2282,7.7007
1501.4859,0,0.4725,4.1238e-11,7.2134,7.6859
1501.5026,0,0.4725,4.1311e-11,7.1986,7.6711
1501.5193,0,0.4725,4.1383e-11,7.1837,7.6562
1501.5360,0,0.4725,4.1454e-11,7.1689,7.6414
1501.5527,0,0.4725,4.1524e-11,7.1541,7.6266
1501.5694,0,0.4725,4.1594e-11,7.1392,7.6117
1501.5861,0,0.4725,4.1663e-11,7.1244,7.5969
1501.6029,0,0.4725,4.1732e-11,7.1096,7.5821
1501.6196,0,0.4725,4.18e-11,7.0948,7.5673
1501.6363,0,0.4725,4.1867e-11,7.0799,7.5524
1501.6530,0,0.4725,4.1934e-11,7.0651,7.5376
1501.6697,0,0.4725,4.2e-11,7.0503,7.5228
1501.6864,0,0.4725,4.2065e-11,7.0354,7.5079
1501.7031,0,0.4725,4.213e-11,7.0206,7.4931
1501.7198,0,0.4725,4.2194e-11,7.0058,7.4783
1501.7366,0,0.4725,4.2257e-11,6.9909,7.4634
1501.7533,0,0.4725,4.232e-11,6.9761,7.4486
1501.7700,0,0.4725,4.2382e-11,6.9613,7.4338
1501.7867,0,0.4725,4.2443e-11,6.9464,7.4189
1501.8034,0,0.4725,4.2504e-11,6.9316,7.4041
1501.8201,0,0.4725,4.2564e-11,6.9168,7.3893
1501.8368,0,0.4725,4.2624e-11,6.9019,7.3744
1501.8536,0,0.4725,4.2682e-11,6.8871,7.3596
1501.8703,0,0.4725,4.274e-11,6.8723,7.3448
1501.8870,0,0.4725,4.2798e-11,6.8574,7.3299
1501.9037,0,0.4725,4.2856e-11,6.8426,7.3151
1501.9204,0,0.4725,4.2922e-11,6.8277,7.3002
1501.9371,0,0.4725,4.3005e-11,6.8129,7.2854
1501.9539,0,0.4725,4.3105e-11,6.7981,7.2706
1501.9706,0,0.4725,4.3222e-11,6.7933,7.2658
1501.9873,0,0.4725,4.3356e-11,6.798,7.2705
1502.0040,0,0.4725,4.3509e-11,6.8027,7.2752
1502.0207,0,0.4725,4.3678e-11,6.8074,7.2799
1502.0374,0,0.4725,4.3856e-11,6.8121,7.2846
1502.0542,0,0.4725,4.4035e-11,6.8168,7.2893
1502.0709,0,0.4725,4.4214e-11,6.8215,7.294
1502.0876,0,0.4725,4.4393e-11,6.8262,7.2987
1502.1043,0,0.4725,4.4573e-11,6.8309,7.3034
1502.1210,0,0.4725,4.4753e-11,6.8356,7.3081
1502.1377,0,0.4725,4.4933e-11,6.8403,7.3128
1502.1545,0,0.4725,4.5113e-11,6.845,7.3175
1502.1712,0,0.4725,4.5294e-11,6.8497,7.3222
1502.1879,0,0.4725,4.5474e-11,6.8543,7.3268
1502.2046,0,0.4725,4.5655e-11,6.859,7.3315
1502.2213,0,0.4725,4.5836e-11,6.8637,7.3362
1502.2381,0,0.4725,4.6017e-11,6.8684,7.3409
1502.2548,0,0.4725,4.6199e-11,6.8731,7.3456
1502.2715,0,0.4725,4.6381e-11,6.8778,7.3503
1502.2882,0,0.4725,4.6562e-11,6.8825,7.355
1502.3049,0,0.4725,4.6745e-11,6.8872,7.3597
1502.3217,0,0.4725,4.6927e-11,6.8919,7.3644
1502.3384,0,0.4725,4.7109e-11,6.8966,7.3691
1502.3551,0,0.4725,4.7292e-11,6.9013,7.3738
1502.3718,0,0.4725,4.7475e-11,6.906,7.3785
1502.3885,0,0.4725,4.7658e-11,6.9107,7.3832
1502.4053,0,0.4725,4.7842e-11,6.9154,7.3879
1502.4220,0,0.4725,4.8036e-11,6.9201,7.3926
1502.4387,0,0.4725,4.8243e-11,6.9248,7.3973
1502.4554,0,0.4725,4.8465e-11,6.9295,7.402
1502.4721,0,0.4725,4.8702e-11,6.943,7.4155
1502.4889,0,0.4725,4.8955e-11,6.9623,7.4348
1502.5056,0,0.4725,4.9222e-11,6.9816,7.4541
1502.5223,0,0.4725,4.9504e-11,7.0009,7.4734
1502.5390,0,0.4725,4.9793e-11,7.0202,7.4927
1502.5558,0,0.4725,5.0083e-11,7.0394,7.5119
1502.5725,0,0.4725,5.0375e-11,7.0587,7.5312
1502.5892,0,0.4725,5.0667e-11,7.078,7.5505
1502.6059,0,0.4725,5.096e-11,7.0973,7.5698
1502.6226,0,0.4725,5.1254e-11,7.1166,7.5891
1502.6394,0,0.4725,5.1548e-11,7.1359,7.6084
1502.6561,0,0.4725,5.1844e-11,7.1552,7.6277
1502.6728,0,0.4725,5.214e-11,7.1745,7.647
1502.6895,0,0.4725,5.2437e-11,7.1938,7.6663
1502.7063,0,0.4725,5.2735e-11,7.2131,7.6856
1502.7230,0,0.4725,5.3034e-11,7.2324,7.7049
1502.7397,0,0.4725,5.3334e-11,7.2517,7.7242
1502.7564,0,0.4725,5.3634e-11,7.271,7.7435
1502.7732,0,0.4725,5.3936e-11,7.2903,7.7628
1502.7899,0,0.4725,5.4238e-11,7.3096,7.7821
1502.8066,0,0.4725,5.4541e-11,7.3289,7.8014
1502.8233,0,0.4725,5.4845e-11,7.3482,7.8207
1502.8401,0,0.4725,5.515e-11,7.3675,7.84
1502.8568,0,0.4725,5.5455e-11,7.3868,7.8593
1502.8735,0,0.4725,5.5762e-11,7.4061,7.8786
1502.8902,0,0.4725,5.6069e-11,7.4254,7.8979
1502.9070,0,0.4725,5.6377e-11,7.4447,7.9172
1502.9237,0,0.4725,5.6686e-11,7.4641,7.9366
1502.9404,0,0.4725,5.6994e-11,7.4834,7.9559
1502.9571,0,0.4725,5.7303e-11,7.5027,7.9752
1502.9739,0,0.4725,5.7612e-11,7.5216,7.9941
1502.9906,0,0.4725,5.7922e-11,7.5403,8.0128
1503.0073,0,0.4725,5.8231e-11,7.559,8.0315
1503.0241,0,0.4725,5.8541e-11,7.5778,8.0503
1503.0408,0,0.4725,5.8851e-11,7.5965,8.069
1503.0575,0,0.4725,5.9163e-11,7.6152,8.0877
1503.0742,0,0.4725,5.9474e-11,7.6339,8.1064
1503.0910,0,0.4725,5.9787e-11,7.6527,8.1252
1503.1077,0,0.4725,6.0101e-11,7.6714,8.1439
1503.1244,0,0.4725,6.0415e-11,7.6901,8.1626
1503.1412,0,0.4725,6.0731e-11,7.7089,8.1814
1503.1579,0,0.4725,6.1047e-11,7.7276,8.2001
1503.1746,0,0.4725,6.1363e-11,7.7463,8.2188
1503.1913,0,0.4725,6.1681e-11,7.7651,8.2376
1503.2081,0,0.4725,6.2e-11,7.7838,8.2563
1503.2248,0,0.4725,6.2319e-11,7.8025,8.275
1503.2415,0,0.4725,6.2639e-11,7.8213,8.2938
1503.2583,0,0.4725,6.296e-11,7.84,8.3125
1503.2750,0,0.4725,6.3282e-11,7.8587,8.3312
1503.2917,0,0.4725,6.3604e-11,7.8775,8.35
1503.3084,0,0.4725,6.3928e-11,7.8962,8.3687
1503.3252,0,0.4725,6.4252e-11,7.915,8.3875
1503.3419,0,0.4725,6.4577e-11,7.9337,8.4062
1503.3586,0,0.4725,6.4903e-11,7.9524,8.4249
1503.3754,0,0.4725,6.523e-11,7.9712,8.4437
1503.3921,0,0.4725,6.5557e-11,7.9899,8.4624
1503.4088,0,0.4725,6.5885e-11,8.0087,8.4812
1503.4256,0,0.4725,6.6211e-11,8.0274,8.4999
1503.4423,0,0.4725,6.6536e-11,8.0461,8.5186
1503.4590,0,0.4725,6.6858e-11,8.0648,8.5373
1503.4758,0,0.4725,6.7177e-11,8.0815,8.554
1503.4925,0,0.4725,6.7495e-11,8.0976,8.5701
1503.5092,0,0.4725,6.781e-11,8.1138,8.5863
1503.5260,0,0.4725,6.8122e-11,8.1299,8.6024
1503.5427,0,0.4725,6.8435e-11,8.146,8.6185
1503.5594,0,0.4725,6.8749e-11,8.1621,8.6346
1503.5762,0,0.4725,6.9063e-11,8.1783,8.6508
1503.5929,0,0.4725,6.9377e-11,8.1944,8.6669
1503.6096,0,0.4725,6.9693e-11,8.2105,8.683
1503.6264,0,0.4725,7.0009e-11,8.2267,8.6992
1503.6431,0,0.4725,7.0326e-11,8.2428,8.7153
1503.6598,0,0.4725,7.0643e-11,8.2589,8.7314
1503.6766,0,0.4725,7.0962e-11,8.2751,8.7476
1503.6933,0,0.4725,7.1281e-11,8.2912,8.7637
1503.7100,0,0.4725,7.16e-11,8.3073,8.7798
1503.7268,0,0.4725,7.1921e-11,8.3235,8.796
1503.7435,0,0.4725,7.2242e-11,8.3396,8.8121
1503.7602,0,0.4725,7.2564e-11,8.3557,8.8282
1503.7770,0,0.4725,7.2886e-11,8.3719,8.8444
1503.7937,0,0.4725,7.3209e-11,8.388,8.8605
1503.8104,0,0.4725,7.3533e-11,8.4041,8.8766
1503.8272,0,0.4725,7.3858e-11,8.4203,8.8928
1503.8439,0,0.4725,7.4183e-11,8.4364,8.9089
1503.8606,0,0.4725,7.4509e-11,8.4525,8.925
1503.8774,0,0.4725,7.4836e-11,8.4687,8.9412
1503.8941,0,0.4725,7.5163e-11,8.4848,8.9573
1503.9109,0,0.4725,7.5491e-11,8.501,8.9735
1503.9276,0,0.4725,7.5816e-11,8.5171,8.9896
1503.9443,0,0.4725,7.6138e-11,8.5332,9.0057
1503.9611,0,0.4725,7.6458e-11,8.5491,9.0216
1503.9778,0,0.4725,7.6774e-11,8.5628,9.0353
1503.9945,0,0.4725,7.7087e-11,8.5761,9.0486
1504.0113,0,0.4725,7.7397e-11,8.5893,9.0618
1504.0280,0,0.4725,7.7705e-11,8.6026,9.0751
1504.0448,0,0.4725,7.8012e-11,8.6158,9.0883
1504.0615,0,0.4725,7.832e-11,8.6291,9.1016
1504.0782,0,0.4725,7.8628e-11,8.6423,9.1148
