wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1218.6000,0,0.7425,3.5386e-10,40.911,41.654
1218.6500,0,0.7425,3.5386e-10,40.94,41.683
1218.7000,0,0.7425,3.5386e-10,40.969,41.712
1218.7500,0,0.7425,3.5386e-10,40.998,41.74
1218.8000,0,0.7425,3.5386e-10,41.027,41.769
1218.8500,0,0.7425,3.5385e-10,41.056,41.798
1218.9000,0,0.7425,3.5385e-10,41.084,41.827
1218.9500,0,0.7425,3.5385e-10,41.113,41.856
1219.0000,0,0.7425,3.5384e-10,41.142,41.885
1219.0500,0,0.7425,3.5384e-10,41.171,41.913
1219.1000,0,0.7425,3.5383e-10,41.2,41.942
1219.1500,0,0.7425,3.5383e-10,41.229,41.971
1219.2000,0,0.7425,3.5382e-10,41.257,42
1219.2500,0,0.7425,3.5382e-10,41.286,42.029
1219.3000,0,0.7425,3.5381e-10,41.315,42.057
1219.3500,0,0.7425,3.5381e-10,41.344,42.086
1219.4000,0,0.7425,3.538e-10,41.373,42.115
1219.4500,0,0.7425,3.5379e-10,41.401,42.144
1219.5000,0,0.7425,3.5379e-10,41.43,42.173
1219.5500,0,0.7425,3.5378e-10,41.459,42.201
1219.6000,0,0.7425,3.5377e-10,41.488,42.23
1219.6500,0,0.7425,3.5376e-10,41.516,42.259
1219.7000,0,0.7425,3.5375e-10,41.545,42.288
1219.7500,0,0.7425,3.5374e-10,41.574,42.317
1219.8000,0,0.7425,3.5374e-10,41.603,42.345
1219.8500,0,0.7425,3.5373e-10,41.631,42.374
1219.9000,0,0.7425,3.5372e-10,41.66,42.403
1219.9500,0,0.7425,3.5371e-10,41.689,42.431
1220.0000,0,0.7425,3.537e-10,41.718,42.46
1220.0500,0,0.7425,3.5369e-10,41.746,42.489
1220.1000,0,0.7425,3.5368e-10,41.775,42.518
1220.1500,0,0.7425,3.5366e-10,41.804,42.546
1220.2000,0,0.7425,3.5365e-10,41.833,42.575
1220.2500,0,0.7425,3.5364e-10,41.861,42.604
1220.3000,0,0.7425,3.5363e-10,41.89,42.632
1220.3500,0,0.7425,3.5362e-10,41.919,42.661
1220.4000,0,0.7425,3.5361e-10,41.947,42.69
1220.4500,0,0.7425,3.5359e-10,41.976,42.719
1220.5000,0,0.7425,3.5358e-10,42.005,42.747
1220.5500,0,0.7425,3.5357e-10,42.033,42.776
1220.6000,0,0.7425,3.5356e-10,42.062,42.805
1220.6500,0,0.7425,3.5354e-10,42.091,42.833
1220.7000,0,0.7425,3.5353e-10,42.119,42.862
1220.7500,0,0.7425,3.5351e-10,42.148,42.891
1220.8000,0,0.7425,3.535e-10,42.177,42.919
1220.8500,0,0.7425,3.5348e-10,42.205,42.948
1220.9000,0,0.7425,3.5347e-10,42.234,42.976
1220.9500,0,0.7425,3.5345e-10,42.263,43.005
1221.0000,0,0.7425,3.5344e-10,42.291,43.034
1221.0500,0,0.7425,3.5342e-10,42.32,43.062
1221.1000,0,0.7425,3.534e-10,42.348,43.091
1221.1500,0,0.7425,3.5338e-10,42.377,43.119
1221.2000,0,0.7425,3.5337e-10,42.406,43.148
1221.2500,0,0.7425,3.5335e-10,42.434,43.177
1221.3000,0,0.7425,3.5333e-10,42.463,43.205
1221.3500,0,0.7425,3.5331e-10,42.491,43.234
1221.4000,0,0.7425,3.5329e-10,42.52,43.262
1221.4500,0,0.7425,3.5327e-10,42.548,43.291
1221.5000,0,0.7425,3.5325e-10,42.577,43.32
1221.5500,0,0.7425,3.5323e-10,42.606,43.348
1221.6000,0,0.7425,3.5321e-10,42.634,43.377
1221.6500,0,0.7425,3.5319e-10,42.663,43.405
1221.7000,0,0.7425,3.5317e-10,42.691,43.434
1221.7500,0,0.7425,3.5315e-10,42.72,43.462
1221.8000,0,0.7425,3.5313e-10,42.748,43.491
1221.8500,0,0.7425,3.5311e-10,42.777,43.519
1221.9000,0,0.7425,3.5309e-10,42.805,43.548
1221.9500,0,0.7425,3.5306e-10,42.834,43.576
1222.0000,0,0.7425,3.5304e-10,42.862,43.605
1222.0500,0,0.7425,3.5302e-10,42.891,43.633
1222.1000,0,0.7425,3.5299e-10,42.919,43.662
1222.1500,0,0.7425,3.5297e-10,42.948,43.69
1222.2000,0,0.7425,3.5294e-10,42.976,43.719
1222.2500,0,0.7425,3.5292e-10,43.005,43.747
1222.3000,0,0.7425,3.529e-10,43.033,43.776
1222.3500,0,0.7425,3.5287e-10,43.061,43.804
1222.4000,0,0.7425,3.5284e-10,43.09,43.832
1222.4500,0,0.7425,3.5282e-10,43.118,43.861
1222.5000,0,0.7425,3.5279e-10,43.147,43.889
1222.5500,0,0.7425,3.5276e-10,43.175,43.918
1222.6000,0,0.7425,3.5274e-10,43.204,43.946
1222.6500,0,0.7425,3.5271e-10,43.232,43.974
1222.7000,0,0.7425,3.5268e-10,43.26,44.003
1222.7500,0,0.7425,3.5265e-10,43.289,44.031
1222.8000,0,0.7425,3.5263e-10,43.317,44.06
1222.8500,0,0.7425,3.526e-10,43.345,44.088
1222.9000,0,0.7425,3.5257e-10,43.374,44.116
1222.9500,0,0.7425,3.5254e-10,43.402,44.145
1223.0000,0,0.7425,3.5251e-10,43.431,44.173
1223.0500,0,0.7425,3.5248e-10,43.459,44.201
1223.1000,0,0.7425,3.5245e-10,43.487,44.23
1223.1500,0,0.7425,3.5242e-10,43.516,44.258
1223.2000,0,0.7425,3.5239e-10,43.544,44.286
1223.2500,0,0.7425,3.5235e-10,43.572,44.315
1223.3000,0,0.7425,3.5232e-10,43.6,44.343
1223.3500,0,0.7425,3.5229e-10,43.629,44.371
1223.4000,0,0.7425,3.5226e-10,43.657,44.4
1223.4500,0,0.7425,3.5222e-10,43.685,44.428
1223.5000,0,0.7425,3.5219e-10,43.714,44.456
1223.5500,0,0.7425,3.5216e-10,43.742,44.484
1223.6000,0,0.7425,3.5212e-10,43.77,44.513
1223.6500,0,0.7425,3.5209e-10,43.798,44.541
1223.7000,0,0.7425,3.5205e-10,43.827,44.569
1223.7500,0,0.7425,3.5202e-10,43.855,44.597
1223.8000,0,0.7425,3.5198e-10,43.883,44.626
1223.8500,0,0.7425,3.5195e-10,43.911,44.654
1223.9000,0,0.7425,3.5191e-10,43.939,44.682
1223.9500,0,0.7425,3.5188e-10,43.968,44.71
1224.0000,0,0.7425,3.5184e-10,43.996,44.738
1224.0500,0,0.7425,3.518e-10,44.024,44.767
1224.1000,0,0.7425,3.5177e-10,44.052,44.795
1224.1500,0,0.7425,3.5173e-10,44.08,44.823
1224.2000,0,0.7425,3.5169e-10,44.109,44.851
1224.2500,0,0.7425,3.5165e-10,44.137,44.879
1224.3000,0,0.7425,3.5161e-10,44.165,44.907
1224.3500,0,0.7425,3.5157e-10,44.193,44.935
1224.4000,0,0.7425,3.5153e-10,44.221,44.964
1224.4500,0,0.7425,3.5149e-10,44.249,44.992
1224.5000,0,0.7425,3.5145e-10,44.277,45.02
1224.5500,0,0.7425,3.5141e-10,44.305,45.048
1224.6000,0,0.7425,3.5137e-10,44.334,45.076
1224.6500,0,0.7425,3.5133e-10,44.362,45.104
1224.7000,0,0.7425,3.5129e-10,44.39,45.132
1224.7500,0,0.7425,3.5125e-10,44.418,45.16
1224.8000,0,0.7425,3.5121e-10,44.446,45.188
1224.8500,0,0.7425,3.5116e-10,44.474,45.216
1224.9000,0,0.7425,3.5112e-10,44.502,45.244
1224.9500,0,0.7425,3.5108e-10,44.53,45.272
1225.0000,0,0.7425,3.5103e-10,44.558,45.3
1225.0500,0,0.7425,3.5099e-10,44.586,45.328
1225.1000,0,0.7425,3.5095e-10,44.614,45.356
1225.1500,0,0.7425,3.509e-10,44.642,45.384
1225.2000,0,0.7425,3.5086e-10,44.67,45.412
1225.2500,0,0.7425,3.5081e-10,44.698,45.44
1225.3000,0,0.7425,3.5076e-10,44.726,45.468
1225.3500,0,0.7425,3.5072e-10,44.754,45.496
1225.4000,0,0.7425,3.5067e-10,44.782,45.524
1225.4500,0,0.7425,3.5063e-10,44.81,45.552
1225.5000,0,0.7425,3.5058e-10,44.838,45.58
1225.5500,0,0.7425,3.5053e-10,44.866,45.608
1225.6000,0,0.7425,3.5048e-10,44.893,45.636
1225.6500,0,0.7425,3.5044e-10,44.921,45.664
1225.7000,0,0.7425,3.5039e-10,44.949,45.692
1225.7500,0,0.7425,3.5034e-10,44.977,45.72
1225.8000,0,0.7425,3.5029e-10,45.005,45.747
1225.8500,0,0.7425,3.5024e-10,45.033,45.775
1225.9000,0,0.7425,3.5019e-10,45.061,45.803
1225.9500,0,0.7425,3.5014e-10,45.089,45.831
1226.0000,0,0.7425,3.5009e-10,45.116,45.859
1226.0500,0,0.7425,3.5004e-10,45.144,45.887
1226.1000,0,0.7425,3.4999e-10,45.172,45.914
1226.1500,0,0.7425,3.4994e-10,45.2,45.942
1226.2000,0,0.7425,3.4988e-10,45.228,45.97
1226.2500,0,0.7425,3.4983e-10,45.255,45.998
1226.3000,0,0.7425,3.4978e-10,45.283,46.026
1226.3500,0,0.7425,3.4973e-10,45.311,46.053
1226.4000,0,0.7425,3.4967e-10,45.339,46.081
1226.4500,0,0.7425,3.4962e-10,45.366,46.109
1226.5000,0,0.7425,3.4957e-10,45.394,46.137
1226.5500,0,0.7425,3.4951e-10,45.422,46.164
1226.6000,0,0.7425,3.4946e-10,45.449,46.192
1226.6500,0,0.7425,3.494e-10,45.477,46.22
1226.7000,0,0.7425,3.4935e-10,45.505,46.247
1226.7500,0,0.7425,3.4929e-10,45.533,46.275
1226.8000,0,0.7425,3.4923e-10,45.56,46.303
1226.8500,0,0.7425,3.4918e-10,45.588,46.33
1226.9000,0,0.7425,3.4912e-10,45.616,46.358
1226.9500,0,0.7425,3.4906e-10,45.643,46.386
1227.0000,0,0.7425,3.4901e-10,45.671,46.413
1227.0500,0,0.7425,3.4895e-10,45.698,46.441
1227.1000,0,0.7425,3.4889e-10,45.726,46.469
1227.1500,0,0.7425,3.4883e-10,45.754,46.496
1227.2000,0,0.7425,3.4877e-10,45.781,46.524
1227.2500,0,0.7425,3.4871e-10,45.809,46.551
1227.3000,0,0.7425,3.4866e-10,45.836,46.579
1227.3500,0,0.7425,3.486e-10,45.864,46.606
1227.4000,0,0.7425,3.4853e-10,45.891,46.634
1227.4500,0,0.7425,3.4847e-10,45.919,46.661
1227.5000,0,0.7425,3.4841e-10,45.947,46.689
1227.5500,0,0.7425,3.4835e-10,45.974,46.716
1227.6000,0,0.7425,3.4829e-10,46.001,46.744
1227.6500,0,0.7425,3.4823e-10,46.029,46.771
1227.7000,0,0.7425,3.4817e-10,46.056,46.799
1227.7500,0,0.7425,3.481e-10,46.084,46.826
1227.8000,0,0.7425,3.4804e-10,46.111,46.854
1227.8500,0,0.7425,3.4798e-10,46.139,46.881
1227.9000,0,0.7425,3.4791e-10,46.166,46.909
1227.9500,0,0.7425,3.4785e-10,46.194,46.936
1228.0000,0,0.7425,3.4779e-10,46.221,46.964
1228.0500,0,0.7425,3.4772e-10,46.248,46.991
1228.1000,0,0.7425,3.4766e-10,46.276,47.018
1228.1500,0,0.7425,3.4759e-10,46.303,47.046
1228.2000,0,0.7425,3.4753e-10,46.331,47.073
1228.2500,0,0.7425,3.4746e-10,46.358,47.1
1228.3000,0,0.7425,3.4739e-10,46.385,47.128
1228.3500,0,0.7425,3.4733e-10,46.413,47.155
1228.4000,0,0.7425,3.4726e-10,46.44,47.182
1228.4500,0,0.7425,3.4719e-10,46.467,47.21
1228.5000,0,0.7425,3.4712e-10,46.494,47.237
1228.5500,0,0.7425,3.4706e-10,46.522,47.264
1228.6000,0,0.7425,3.4699e-10,46.549,47.291
1228.6500,0,0.7425,3.4692e-10,46.576,47.319
1228.7000,0,0.7425,3.4685e-10,46.603,47.346
1228.7500,0,0.7425,3.4678e-10,46.631,47.373
1228.8000,0,0.7425,3.4671e-10,46.658,47.4
1228.8500,0,0.7425,3.4664e-10,46.685,47.428
1228.9000,0,0.7425,3.4657e-10,46.712,47.455
1228.9500,0,0.7425,3.465e-10,46.74,47.482
1229.0000,0,0.7425,3.4643e-10,46.767,47.509
1229.0500,0,0.7425,3.4636e-10,46.794,47.536
1229.1000,0,0.7425,3.4628e-10,46.821,47.563
1229.1500,0,0.7425,3.4621e-10,46.848,47.591
1229.2000,0,0.7425,3.4614e-10,46.875,47.618
1229.2500,0,0.7425,3.4607e-10,46.902,47.645
1229.3000,0,0.7425,3.4599e-10,46.929,47.672
1229.3500,0,0.7425,3.4592e-10,46.957,47.699
1229.4000,0,0.7425,3.4584e-10,46.984,47.726
1229.4500,0,0.7425,3.4577e-10,47.011,47.753
1229.5000,0,0.7425,3.4569e-10,47.038,47.78
1229.5500,0,0.7425,3.4562e-10,47.065,47.807
1229.6000,0,0.7425,3.4554e-10,47.092,47.834
1229.6500,0,0.7425,3.4547e-10,47.119,47.861
1229.7000,0,0.7425,3.4539e-10,47.146,47.888
1229.7500,0,0.7425,3.4532e-10,47.173,47.915
1229.8000,0,0.7425,3.4524e-10,47.2,47.942
1229.8500,0,0.7425,3.4516e-10,47.227,47.969
1229.9000,0,0.7425,3.4508e-10,47.254,47.996
1229.9500,0,0.7425,3.4501e-10,47.281,48.023
1230.0000,0,0.7425,3.4493e-10,47.308,48.05
1230.0500,0,0.7425,3.4485e-10,47.334,48.077
1230.1000,0,0.7425,3.4477e-10,47.361,48.104
1230.1500,0,0.7425,3.4469e-10,47.388,48.131
1230.2000,0,0.7425,3.4461e-10,47.415,48.158
1230.2500,0,0.7425,3.4453e-10,47.442,48.184
1230.3000,0,0.7425,3.4445e-10,47.469,48.211
1230.3500,0,0.7425,3.4437e-10,47.496,48.238
1230.4000,0,0.7425,3.4429e-10,47.522,48.265
1230.4500,0,0.7425,3.4421e-10,47.549,48.292
1230.5000,0,0.7425,3.4413e-10,47.576,48.319
1230.5500,0,0.7425,3.4405e-10,47.603,48.345
1230.6000,0,0.7425,3.4396e-10,47.629,48.372
1230.6500,0,0.7425,3.4388e-10,47.656,48.399
1230.7000,0,0.7425,3.438e-10,47.683,48.426
1230.7500,0,0.7425,3.4371e-10,47.71,48.452
1230.8000,0,0.7425,3.4363e-10,47.736,48.479
1230.8500,0,0.7425,3.4355e-10,47.763,48.506
1230.9000,0,0.7425,3.4346e-10,47.79,48.532
1230.9500,0,0.7425,3.4338e-10,47.817,48.559
1231.0000,0,0.7425,3.4329e-10,47.843,48.586
1231.0500,0,0.7425,3.4321e-10,47.87,48.612
1231.1000,0,0.7425,3.4312e-10,47.896,48.639
1231.1500,0,0.7425,3.4304e-10,47.923,48.666
1231.2000,0,0.7425,3.4295e-10,47.95,48.692
1231.2500,0,0.7425,3.4286e-10,47.976,48.719
1231.3000,0,0.7425,3.4278e-10,48.003,48.745
1231.3500,0,0.7425,3.4269e-10,48.029,48.772
1231.4000,0,0.7425,3.426e-10,48.056,48.798
1231.4500,0,0.7425,3.4251e-10,48.083,48.825
1231.5000,0,0.7425,3.4242e-10,48.109,48.852
1231.5500,0,0.7425,3.4233e-10,48.136,48.878
1231.6000,0,0.7425,3.4225e-10,48.162,48.905
1231.6500,0,0.7425,3.4216e-10,48.189,48.931
1231.7000,0,0.7425,3.4207e-10,48.215,48.958
1231.7500,0,0.7425,3.4198e-10,48.242,48.984
1231.8000,0,0.7425,3.4189e-10,48.268,49.01
1231.8500,0,0.7425,3.418e-10,48.294,49.037
1231.9000,0,0.7425,3.417e-10,48.321,49.063
1231.9500,0,0.7425,3.4161e-10,48.347,49.09
1232.0000,0,0.7425,3.4152e-10,48.374,49.116
1232.0500,0,0.7425,3.4143e-10,48.4,49.142
1232.1000,0,0.7425,3.4134e-10,48.426,49.169
1232.1500,0,0.7425,3.4124e-10,48.453,49.195
1232.2000,0,0.7425,3.4115e-10,48.479,49.222
1232.2500,0,0.7425,3.4106e-10,48.505,49.248
1232.3000,0,0.7425,3.4096e-10,48.532,49.274
1232.3500,0,0.7425,3.4087e-10,48.558,49.3
1232.4000,0,0.7425,3.4077e-10,48.584,49.327
1232.4500,0,0.7425,3.4068e-10,48.611,49.353
1232.5000,0,0.7425,3.4058e-10,48.637,49.379
1232.5500,0,0.7425,3.4049e-10,48.663,49.406
1232.6000,0,0.7425,3.4039e-10,48.689,49.432
1232.6500,0,0.7425,3.403e-10,48.715,49.458
1232.7000,0,0.7425,3.402e-10,48.742,49.484
1232.7500,0,0.7425,3.401e-10,48.768,49.51
1232.8000,0,0.7425,3.4001e-10,48.794,49.537
1232.8500,0,0.7425,3.3991e-10,48.82,49.563
1232.9000,0,0.7425,3.3981e-10,48.846,49.589
1232.9500,0,0.7425,3.3971e-10,48.873,49.615
1233.0000,0,0.7425,3.3961e-10,48.899,49.641
1233.0500,0,0.7425,3.3952e-10,48.925,49.667
1233.1000,0,0.7425,3.3942e-10,48.951,49.693
1233.1500,0,0.7425,3.3932e-10,48.977,49.719
1233.2000,0,0.7425,3.3922e-10,49.003,49.746
1233.2500,0,0.7425,3.3912e-10,49.029,49.772
1233.3000,0,0.7425,3.3902e-10,49.055,49.798
1233.3500,0,0.7425,3.3892e-10,49.081,49.824
1233.4000,0,0.7425,3.3881e-10,49.107,49.85
1233.4500,0,0.7425,3.3871e-10,49.133,49.876
1233.5000,0,0.7425,3.3861e-10,49.159,49.902
1233.5500,0,0.7425,3.3851e-10,49.185,49.928
1233.6000,0,0.7425,3.3841e-10,49.211,49.954
1233.6500,0,0.7425,3.383e-10,49.237,49.98
1233.7000,0,0.7425,3.382e-10,49.263,50.005
1233.7500,0,0.7425,3.381e-10,49.289,50.031
1233.8000,0,0.7425,3.3799e-10,49.315,50.057
1233.8500,0,0.7425,3.3789e-10,49.341,50.083
1233.9000,0,0.7425,3.3778e-10,49.367,50.109
1233.9500,0,0.7425,3.3768e-10,49.392,50.135
1234.0000,0,0.7425,3.3758e-10,49.418,50.161
1234.0500,0,0.7425,3.3747e-10,49.444,50.187
1234.1000,0,0.7425,3.3736e-10,49.47,50.212
1234.1500,0,0.7425,3.3726e-10,49.496,50.238
1234.2000,0,0.7425,3.3715e-10,49.522,50.264
1234.2500,0,0.7425,3.3704e-10,49.547,50.29
1234.3000,0,0.7425,3.3694e-10,49.573,50.316
1234.3500,0,0.7425,3.3683e-10,49.599,50.341
1234.4000,0,0.7425,3.3672e-10,49.625,50.367
1234.4500,0,0.7425,3.3661e-10,49.65,50.393
1234.5000,0,0.7425,3.3651e-10,49.676,50.419
1234.5500,0,0.7425,3.364e-10,49.702,50.444
1234.6000,0,0.7425,3.3629e-10,49.727,50.47
1234.6500,0,0.7425,3.3618e-10,49.753,50.496
1234.7000,0,0.7425,3.3607e-10,49.779,50.521
1234.7500,0,0.7425,3.3596e-10,49.804,50.547
1234.8000,0,0.7425,3.3585e-10,49.83,50.572
1234.8500,0,0.7425,3.3574e-10,49.856,50.598
1234.9000,0,0.7425,3.3563e-10,49.881,50.624
1234.9500,0,0.7425,3.3552e-10,49.907,50.649
1235.0000,0,0.7425,3.354e-10,49.932,50.675
1235.0500,0,0.7425,3.3529e-10,49.958,50.7
1235.1000,0,0.7425,3.3518e-10,49.983,50.726
1235.1500,0,0.7425,3.3507e-10,50.009,50.751
1235.2000,0,0.7425,3.3496e-10,50.034,50.777
1235.2500,0,0.7425,3.3484e-10,50.06,50.802
1235.3000,0,0.7425,3.3473e-10,50.085,50.828
1235.3500,0,0.7425,3.3461e-10,50.111,50.853
1235.4000,0,0.7425,3.345e-10,50.136,50.879
1235.4500,0,0.7425,3.3439e-10,50.162,50.904
1235.5000,0,0.7425,3.3427e-10,50.187,50.93
1235.5500,0,0.7425,3.3416e-10,50.213,50.955
1235.6000,0,0.7425,3.3404e-10,50.238,50.981
1235.6500,0,0.7425,3.3392e-10,50.263,51.006
1235.7000,0,0.7425,3.3381e-10,50.289,51.031
1235.7500,0,0.7425,3.3369e-10,50.314,51.057
1235.8000,0,0.7425,3.3358e-10,50.339,51.082
1235.8500,0,0.7425,3.3346e-10,50.365,51.107
1235.9000,0,0.7425,3.3334e-10,50.39,51.133
1235.9500,0,0.7425,3.3322e-10,50.415,51.158
1236.0000,0,0.7425,3.3311e-10,50.441,51.183
1236.0500,0,0.7425,3.3299e-10,50.466,51.208
1236.1000,0,0.7425,3.3287e-10,50.491,51.234
1236.1500,0,0.7425,3.3275e-10,50.516,51.259
1236.2000,0,0.7425,3.3263e-10,50.542,51.284
1236.2500,0,0.7425,3.3251e-10,50.567,51.309
1236.3000,0,0.7425,3.3239e-10,50.592,51.335
1236.3500,0,0.7425,3.3227e-10,50.617,51.36
1236.4000,0,0.7425,3.3215e-10,50.642,51.385
1236.4500,0,0.7425,3.3203e-10,50.668,51.41
1236.5000,0,0.7425,3.3191e-10,50.693,51.435
1236.5500,0,0.7425,3.3179e-10,50.718,51.46
1236.6000,0,0.7425,3.3166e-10,50.743,51.485
1236.6500,0,0.7425,3.3154e-10,50.768,51.51
1236.7000,0,0.7425,3.3142e-10,50.793,51.536
1236.7500,0,0.7425,3.313e-10,50.818,51.561
1236.8000,0,0.7425,3.3117e-10,50.843,51.586
1236.8500,0,0.7425,3.3105e-10,50.868,51.611
1236.9000,0,0.7425,3.3093e-10,50.893,51.636
1236.9500,0,0.7425,3.308e-10,50.918,51.661
1237.0000,0,0.7425,3.3068e-10,50.943,51.686
1237.0500,0,0.7425,3.3055e-10,50.968,51.711
1237.1000,0,0.7425,3.3043e-10,50.993,51.736
1237.1500,0,0.7425,3.303e-10,51.018,51.761
1237.2000,0,0.7425,3.3018e-10,51.043,51.786
1237.2500,0,0.7425,3.3005e-10,51.068,51.81
1237.3000,0,0.7425,3.2993e-10,51.093,51.835
1237.3500,0,0.7425,3.298e-10,51.118,51.86
1237.4000,0,0.7425,3.2967e-10,51.143,51.885
1237.4500,0,0.7425,3.2955e-10,51.167,51.91
1237.5000,0,0.7425,3.2942e-10,51.192,51.935
1237.5500,0,0.7425,3.2929e-10,51.217,51.96
1237.6000,0,0.7425,3.2916e-10,51.242,51.984
1237.6500,0,0.7425,3.2903e-10,51.267,52.009
1237.7000,0,0.7425,3.2891e-10,51.292,52.034
1237.7500,0,0.7425,3.2878e-10,51.316,52.059
1237.8000,0,0.7425,3.2865e-10,51.341,52.084
1237.8500,0,0.7425,3.2852e-10,51.366,52.108
1237.9000,0,0.7425,3.2839e-10,51.39,52.133
1237.9500,0,0.7425,3.2826e-10,51.415,52.158
1238.0000,0,0.7425,3.2813e-10,51.44,52.182
1238.0500,0,0.7425,3.28e-10,51.465,52.207
1238.1000,0,0.7425,3.2787e-10,51.489,52.232
1238.1500,0,0.7425,3.2773e-10,51.514,52.256
1238.2000,0,0.7425,3.276e-10,51.538,52.281
1238.2500,0,0.7425,3.2747e-10,51.563,52.306
1238.3000,0,0.7425,3.2734e-10,51.588,52.33
1238.3500,0,0.7425,3.2721e-10,51.612,52.355
1238.4000,0,0.7425,3.2707e-10,51.637,52.379
1238.4500,0,0.7425,3.2694e-10,51.661,52.404
1238.5000,0,0.7425,3.2681e-10,51.686,52.428
1238.5500,0,0.7425,3.2667e-10,51.71,52.453
1238.6000,0,0.7425,3.2654e-10,51.735,52.477
1238.6500,0,0.7425,3.264e-10,51.759,52.502
1238.7000,0,0.7425,3.2627e-10,51.784,52.526
1238.7500,0,0.7425,3.2613e-10,51.808,52.551
1238.8000,0,0.7425,3.26e-10,51.833,52.575
1238.8500,0,0.7425,3.2586e-10,51.857,52.6
1238.9000,0,0.7425,3.2573e-10,51.882,52.624
1238.9500,0,0.7425,3.2559e-10,51.906,52.649
1239.0000,0,0.7425,3.2545e-10,51.931,52.673
1239.0500,0,0.7425,3.2532e-10,51.955,52.697
1239.1000,0,0.7425,3.2518e-10,51.979,52.722
1239.1500,0,0.7425,3.2504e-10,52.004,52.746
1239.2000,0,0.7425,3.249e-10,52.028,52.77
1239.2500,0,0.7425,3.2476e-10,52.052,52.795
1239.3000,0,0.7425,3.2463e-10,52.076,52.819
1239.3500,0,0.7425,3.2449e-10,52.101,52.843
1239.4000,0,0.7425,3.2435e-10,52.125,52.867
1239.4500,0,0.7425,3.2421e-10,52.149,52.892
1239.5000,0,0.7425,3.2407e-10,52.174,52.916
1239.5500,0,0.7425,3.2393e-10,52.198,52.94
1239.6000,0,0.7425,3.2379e-10,52.222,52.964
1239.6500,0,0.7425,3.2365e-10,52.246,52.989
1239.7000,0,0.7425,3.2351e-10,52.27,53.013
1239.7500,0,0.7425,3.2337e-10,52.294,53.037
1239.8000,0,0.7425,3.2322e-10,52.319,53.061
1239.8500,0,0.7425,3.2308e-10,52.343,53.085
1239.9000,0,0.7425,3.2294e-10,52.367,53.109
1239.9500,0,0.7425,3.228e-10,52.391,53.133
1240.0000,0,0.7425,3.2266e-10,52.415,53.157
1240.0500,0,0.7425,3.2251e-10,52.439,53.182
1240.1000,0,0.7425,3.2237e-10,52.463,53.206
1240.1500,0,0.7425,3.2223e-10,52.487,53.23
1240.2000,0,0.7425,3.2209e-10,52.511,53.254
1240.2500,0,0.7425,3.2194e-10,52.535,53.278
1240.3000,0,0.7425,3.218e-10,52.559,53.302
1240.3500,0,0.7425,3.2165e-10,52.583,53.326
1240.4000,0,0.7425,3.2151e-10,52.607,53.349
1240.4500,0,0.7425,3.2137e-10,52.631,53.373
1240.5000,0,0.7425,3.2122e-10,52.655,53.397
1240.5500,0,0.7425,3.2108e-10,52.679,53.421
1240.6000,0,0.7425,3.2093e-10,52.703,53.445
1240.6500,0,0.7425,3.2079e-10,52.726,53.469
1240.7000,0,0.7425,3.2064e-10,52.75,53.493
1240.7500,0,0.7425,3.2049e-10,52.774,53.517
1240.8000,0,0.7425,3.2035e-10,52.798,53.541
1240.8500,0,0.7425,3.202e-10,52.822,53.564
1240.9000,0,0.7425,3.2005e-10,52.846,53.588
1240.9500,0,0.7425,3.1991e-10,52.869,53.612
1241.0000,0,0.7425,3.1976e-10,52.893,53.636
1241.0500,0,0.7425,3.1961e-10,52.917,53.659
1241.1000,0,0.7425,3.1946e-10,52.941,53.683
1241.1500,0,0.7425,3.1931e-10,52.964,53.707
1241.2000,0,0.7425,3.1916e-10,52.988,53.731
1241.2500,0,0.7425,3.1902e-10,53.012,53.754
1241.3000,0,0.7425,3.1887e-10,53.035,53.778
1241.3500,0,0.7425,3.1872e-10,53.059,53.801
1241.4000,0,0.7425,3.1857e-10,53.083,53.825
1241.4500,0,0.7425,3.1842e-10,53.106,53.849
1241.5000,0,0.7425,3.1827e-10,53.13,53.872
1241.5500,0,0.7425,3.1812e-10,53.153,53.896
1241.6000,0,0.7425,3.1796e-10,53.177,53.919
1241.6500,0,0.7425,3.1781e-10,53.201,53.943
1241.7000,0,0.7425,3.1766e-10,53.224,53.967
1241.7500,0,0.7425,3.1751e-10,53.248,53.99
1241.8000,0,0.7425,3.1736e-10,53.271,54.014
1241.8500,0,0.7425,3.172e-10,53.295,54.037
1241.9000,0,0.7425,3.1705e-10,53.318,54.061
1241.9500,0,0.7425,3.169e-10,53.341,54.084
1242.0000,0,0.7425,3.1674e-10,53.365,54.107
1242.0500,0,0.7425,3.1659e-10,53.388,54.131
1242.1000,0,0.7425,3.1644e-10,53.412,54.154
1242.1500,0,0.7425,3.1628e-10,53.435,54.178
1242.2000,0,0.7425,3.1613e-10,53.459,54.201
1242.2500,0,0.7425,3.1597e-10,53.482,54.224
1242.3000,0,0.7425,3.1582e-10,53.505,54.248
1242.3500,0,0.7425,3.1566e-10,53.529,54.271
1242.4000,0,0.7425,3.1551e-10,53.552,54.294
1242.4500,0,0.7425,3.1535e-10,53.575,54.318
1242.5000,0,0.7425,3.1519e-10,53.598,54.341
1242.5500,0,0.7425,3.1504e-10,53.622,54.364
1242.6000,0,0.7425,3.1488e-10,53.645,54.387
1242.6500,0,0.7425,3.1472e-10,53.668,54.411
1242.7000,0,0.7425,3.1457e-10,53.691,54.434
